gene	value_1	value_2	log2(fold_change)	p_value
BGLAP	36.3285	48.8783	0.428092	0.60005
PMF1	36.3285	48.8783	0.428092	0.60005
PMF1-BGLAP	36.3285	48.8783	0.428092	0.60005
TMEM79	1.12516	2.01785	0.842686	0.5003
C1orf182	0.239374	0.212088	-0.1746	0.06685
RHBG	1.79954	0.219108	-3.03792	0.0384
APOA1BP	64.933	137.661	1.0841	0.2067
RRNAD1	11.6644	13.4941	0.210223	0.80465
PRCC	23.7732	23.9591	0.0112397	0.9887
PEAR1	1.05701	1.95215	0.885069	0.39705
KIRREL	0.260361	1.78022	2.77347	0.0489
CD1D	3.50027	1.81994	-0.943578	0.3232
CD1C	0.641191	0.269212	-1.25201	0.38315
CD1E	0.222655	0.12837	-0.794495	0.49525
MNDA	1.81303	0.791717	-1.19535	0.35125
PYHIN1	0.41111	0.257536	-0.674748	0.63895
IFI16	13.5703	5.42783	-1.32201	0.12345
DARC	0.335961	1.36084	2.01813	0.19345
FCER1A	0.690583	0.957877	0.472026	0.7426
APCS	2105.58	100.153	-4.39394	0.0041
DUSP23	111.813	268.58	1.26426	0.1403
FCRL6	0.454535	0.164495	-1.46635	0.35435
SLAMF8	0.79096	0.79617	0.00947133	0.99355
ATP1A2	0.180282	0.366942	1.02529	0.46815
PEA15	23.9937	41.5517	0.79225	0.3466
SUMO1P3	0.626832	0.620095	-0.0155896	0.19445
NCSTN	25.5914	36.839	0.525578	0.7761
SLAMF7	1.7842	0.664554	-1.42482	0.24385
LY9	0.637812	0.289411	-1.14001	0.4531
KLHDC9	4.00279	9.4065	1.23265	0.2607
NIT1	22.0339	32.6247	0.566237	0.72345
UFC1	45.2074	87.3222	0.94979	0.25675
USP21	2.5381	5.93745	1.2261	0.2376
PPOX	4.51487	9.83671	1.12349	0.2453
NDUFS2	72.973	136.787	0.906502	0.32395
FCER1G	53.354	21.8438	-1.28837	0.15635
TOMM40L	2.96052	6.03493	1.02748	0.77215
PCP4L1	1.44403	7.05228	2.28799	0.0642
SDHC	54.9897	114.165	1.05389	0.2725
FCGR2A	2.7293	3.42387	0.327098	0.7329
HSPA6	1.73418	0.681084	-1.34835	0.30275
FCGR2B	8.01128	0.360687	-4.47321	0.002
FCRLB	0.491947	0.183668	-1.4214	0.3887
DUSP12	4.3857	7.38627	0.752037	0.468
ATF6	6.10282	8.65555	0.504148	0.53595
NOS1AP	0.445004	0.544039	0.289891	0.82165
C1orf226	2.87944	2.6985	-0.0936316	0.9189
UHMK1	9.40007	15.9666	0.764314	0.39205
UAP1	69.6656	30.7419	-1.18024	0.1836
DDR2	0.552002	0.923993	0.743209	0.56
HSD17B7	8.65479	9.22056	0.0913563	0.91905
RGS4	0.578082	1.64437	1.50819	0.2024
NUF2	0.0946099	1.5129	3.99918	0.03205
PBX1	2.31505	1.64591	-0.49216	0.57805
MGST3	46.3687	35.5514	-0.383246	0.64365
UCK2	2.62024	8.63237	1.72006	0.04685
POGK	6.91503	7.82302	0.17799	0.83085
MAEL	0.213198	0.627875	1.55829	0.3176
POU2F1	0.673985	0.900144	0.417439	0.637
RCSD1	1.82808	2.97262	0.701405	0.49205
MPZL1	6.72116	9.78061	0.541214	0.51565
DCAF6	28.9697	45.3671	0.647101	0.6982
TIPRL	8.86437	12.6665	0.514923	0.5569
SFT2D2	5.68215	6.52799	0.200201	0.86405
XCL1	0.576888	0.257761	-1.16226	0.4535
ATP1B1	72.2737	59.1744	-0.288498	0.75915
BLZF1	2.10573	4.13523	0.973652	0.32815
C1orf112	0.523791	1.04589	0.997668	0.6805
GORAB	2.05359	2.95474	0.524878	0.58455
PRRX1	0.312228	0.193167	-0.692754	0.62345
FMO3	239.495	109.154	-1.13363	0.25905
FMO2	0.111104	0.43518	1.9697	0.16765
FMO1	0.20864	0.837774	2.00554	0.1841
FMO4	15.2587	16.3497	0.0996296	0.9064
TOP1P1	0.613488	0.616583	0.00726098	0.9473
PRRC2C	7.31618	5.85776	-0.320742	0.7031
METTL13	5.93839	12.2303	1.04232	0.22105
DNM3	0.0434345	0.25416	2.54882	0.27395
C1orf105	0.12667	0.226348	0.83747	0.48505
C1orf9	2.14131	3.13064	0.547964	0.5315
FASLG	0.34332	0.0616846	-2.47657	0.19715
PRDX6	345.95	330.006	-0.0680697	0.94995
KLHL20	3.48917	3.84786	0.141172	0.87295
DARS2	3.63735	7.93027	1.12448	0.19305
LOC100506046	0.388216	0.627538	0.692843	0.51405
ZBTB37	0.255115	0.502899	0.979121	0.48705
RABGAP1L	2.92695	9.38357	1.68074	0.1355
CACYBP	9.82972	18.393	0.903937	0.26805
TNN	0.425617	0.386708	-0.138309	0.9187
RASAL2	0.908491	1.04561	0.202807	0.8247
C1orf220	0.0245113	0.270151	3.46225	0.1593
RALGPS2	7.39566	4.69763	-0.654747	0.5347
FAM20B	5.28512	12.552	1.24792	0.1416
TOR3A	7.47851	9.22775	0.303228	0.72825
SOAT1	6.48146	3.05085	-1.08711	0.1934
TOR1AIP1	11.0448	13.2789	0.265774	0.7443
CEP350	1.16535	2.0449	0.811267	0.33345
QSOX1	30.6399	19.1597	-0.677339	0.42765
XPR1	1.34388	4.7322	1.81611	0.03645
MR1	1.21407	2.02112	0.735302	0.4175
IER5	10.4379	9.78058	-0.0938449	0.91335
NPL	3.71607	4.24871	0.193244	0.83275
DHX9	15.0057	16.8883	0.170515	0.84555
LAMC1	5.55337	12.8757	1.21321	0.1554
LAMC2	0.393105	0.501721	0.351968	0.77685
SMG7	7.89259	8.62145	0.127432	0.878
RGL1	3.63884	2.50476	-0.538809	0.52145
TSEN15	5.97275	14.8025	1.30937	0.13585
C1orf21	2.04773	3.5785	0.805326	0.32885
RNF2	2.51414	2.31043	-0.1219	0.89375
SWT1	0.450054	0.703116	0.643664	0.83815
HMCN1	0.386944	0.684183	0.822258	0.81205
PRG4	45.0811	43.5159	-0.0509799	0.9657
C1orf27	3.21248	9.23949	1.52413	0.74495
PLA2G4A	0.379257	0.369465	-0.0377353	0.9784
RGS18	0.192373	0.187492	-0.0370733	0.97865
RGS1	4.91423	4.95779	0.0127321	0.9885
RGS2	12.6265	7.2148	-0.807425	0.35975
TROVE2	2.43154	4.27794	0.815047	0.65085
CDC73	3.4935	6.60512	0.918912	0.2674
CFH	328.429	344.555	0.0691548	0.96285
CFHR3	196.161	39.7698	-2.30229	0.0216
CFHR1	586.467	403.725	-0.538676	0.6296
CFHR4	58.7876	20.9063	-1.49157	0.0864
CFHR2	447.075	264.971	-0.754684	0.4644
CFHR5	42.4578	10.0521	-2.07853	0.02095
C1orf53	13.8057	12.504	-0.14288	0.8933
LHX9	0.803892	0.192052	-2.06551	0.1752
NEK7	6.81198	12.8225	0.912532	0.2662
PTPRC	2.09588	1.78744	-0.22966	0.7951
NR5A2	11.8675	6.45162	-0.87929	0.30315
CAMSAP2	1.6892	1.99876	0.242765	0.77715
C1orf106	0.401949	0.55442	0.463968	0.7246
RPS10P7	1.1004	2.01481	0.87262	0.55845
NAV1	0.348871	1.28396	1.87983	0.0699
IPO9	2.10885	5.00026	1.24554	0.1417
SHISA4	2.99182	14.6242	2.28927	0.0394
TIMM17A	28.7906	52.67	0.871383	0.2987
RNPEP	26.1047	47.8518	0.874263	0.29845
ELF3	70.2878	4.53896	-3.95284	0.00025
LGR6	0.773502	0.747059	-0.0501838	0.97045
PPP1R12B	1.81636	2.95413	0.70168	0.4045
KDM5B-AS1	0.663264	1.32216	0.995238	0.53265
TMEM183A	28.0137	51.9017	0.889651	0.28945
ADORA1	0.679481	0.163301	-2.0569	0.17835
BTG2	9.54215	11.2332	0.235382	0.77285
PRELP	7.80303	13.7532	0.817656	0.32915
ATP2B4	5.55674	3.64244	-0.609335	0.4586
ZC3H11A	12.8897	11.3009	-0.189784	0.8237
ZBED6	0.882594	1.46126	0.72739	0.86465
SNRPE	18.4141	36.7856	0.998333	0.23205
SOX13	7.88575	9.89451	0.32738	0.6924
MDM4	1.23471	2.10113	0.766994	0.3694
NFASC	0.847876	2.95736	1.80238	0.09355
TMCC2	0.222339	0.198624	-0.162725	0.91125
CDK18	3.88683	3.20111	-0.280023	0.7653
MFSD4	0.21333	0.488236	1.19449	0.3999
LOC284581	0.240359	0.849762	1.82187	0.198
CTSE	0.111534	0.240468	1.10836	0.48885
SRGAP2	2.7638	4.67181	0.757329	0.39405
IKBKE	0.567669	0.32103	-0.822341	0.5463
RASSF5	6.03816	2.45867	-1.29623	0.1578
DYRK3	1.16881	1.72233	0.559328	0.6355
MAPKAPK2	28.48	18.2814	-0.639574	0.4434
PFKFB2	1.24528	1.09082	-0.19105	0.8553
C4BPB	324.105	90.9549	-1.83324	0.04965
C4BPA	564.49	128.514	-2.13502	0.0799
CD55	4.32711	3.01956	-0.519063	0.56475
CD46	35.2402	31.1786	-0.176666	0.838
MIR205HG	0.241534	0.121438	-0.992003	0.6485
CAMK1G	0.0297944	0.221174	2.89207	0.1939
G0S2	227.488	23.1138	-3.29896	0.0015
HSD11B1	404.894	51.7924	-2.96673	0.00665
TRAF3IP3	0.9003	0.517033	-0.800149	0.64165
DIEXF	2.33295	2.06562	-0.175577	0.8344
SERTAD4	0.0162267	0.237609	3.87215	0.29015
HHAT	1.32793	0.944596	-0.491406	0.66325
RCOR3	2.71129	3.83006	0.49839	0.5941
TRAF5	0.380442	0.615951	0.695141	0.5858
LINC00467	7.41147	7.64841	0.0454012	0.9662
DTL	0.114113	1.99272	4.12621	0.2997
PPP2R5A	25.1125	26.0358	0.0520923	0.9486
NENF	54.2838	47.7774	-0.184194	0.81865
ATF3	60.0469	18.2758	-1.71616	0.04375
TATDN3	3.25473	3.05624	-0.0907796	0.924
FLVCR1	0.62008	1.09501	0.820414	0.4481
RPS6KC1	1.63924	1.4727	-0.154564	0.8794
PROX1	18.6381	4.69653	-1.98859	0.0251
SMYD2	12.9064	15.8558	0.296923	0.7201
CENPF	0.0972385	0.964165	3.30968	0.01645
KCTD3	23.3783	28.1123	0.266034	0.75295
SPATA17	0.237172	0.141994	-0.740101	0.6552
RRP15	1.55765	1.80769	0.214775	0.80145
TGFB2	0.384433	0.844981	1.13619	0.3325
LYPLAL1	8.4833	8.03099	-0.0790492	0.9271
IARS2	23.7581	20.7404	-0.195976	0.8924
C1orf115	46.9441	21.9401	-1.09737	0.20495
MARC2	88.6762	50.488	-0.812608	0.3384
MARC1	21.2042	10.8198	-0.970677	0.2471
HLX	10.8456	7.25945	-0.579175	0.5105
MIA3	9.35493	10.2312	0.129182	0.8741
BROX	2.21434	3.67317	0.730145	0.5061
DISP1	0.610414	1.57231	1.36503	0.21535
CAPN2	17.1127	20.3096	0.247089	0.76475
FBXO28	9.33851	4.43656	-1.07375	0.1976
DEGS1	15.295	11.1663	-0.453911	0.58385
CNIH4	25.1993	22.7132	-0.149852	0.8726
DNAH14	0.942579	1.91905	1.0257	0.48345
SRP9	101.124	86.0734	-0.232481	0.7945
EPHX1	1208.57	2005.19	0.730443	0.6269
H3F3A	311.506	271.01	-0.200915	0.83345
PSEN2	7.68306	8.33215	0.117009	0.89075
ADCK3	40.4027	39.3224	-0.0390995	0.96245
ZNF678	0.273411	0.434915	0.669662	0.5573
LOC100130093	0.906193	0.249126	-1.86294	0.61445
SNAP47	7.62261	9.38222	0.299646	0.7972
ARF1	211.436	143.545	-0.558718	0.5626
GUK1	141.586	112.35	-0.333674	0.69185
GJC2	0.220351	0.40367	0.873373	0.5742
IBA57	1.03315	0.897548	-0.202984	0.83605
RNF187	34.9059	36.2951	0.0563041	0.9468
RHOU	13.2835	8.97362	-0.565876	0.48985
RAB4A	21.0534	17.7263	-0.248156	0.7679
SPHAR	21.0534	17.7263	-0.248156	0.7679
URB2	1.82517	1.18408	-0.624273	0.52195
GALNT2	44.4634	13.2295	-1.74886	0.05335
COG2	2.47304	3.568	0.52883	0.56875
ARV1	6.86214	10.0046	0.543931	0.54725
GNPAT	10.1996	14.4466	0.502222	0.5829
C1orf124	1.5438	1.47488	-0.0658902	0.9492
DISC1	8.16119	10.7087	0.391936	0.6368
TSNAX	8.16119	10.7087	0.391936	0.6368
KIAA1383	0.286734	1.26458	2.14087	0.0824
NTPCR	15.3046	22.2943	0.54271	0.53385
KIAA1804	1.64593	3.07594	0.902129	0.3142
KCNK1	17.0098	7.02683	-1.27542	0.137
C1orf31	19.4331	57.8998	1.57504	0.07925
GGPS1	5.43672	6.65691	0.292116	0.73305
TBCE	3.63752	11.3403	1.64044	0.1885
GPR137B	10.9409	9.07967	-0.269024	0.75235
EDARADD	0.223702	0.130965	-0.772401	0.6009
LGALS8	9.00162	5.76397	-0.643121	0.5788
ACTN2	0.0147979	2.32856	7.2979	0.1387
MTR	1.7892	3.91236	1.12873	0.1823
CHRM3	0.269861	1.77634	2.71862	0.05295
KMO	9.34	3.23969	-1.52757	0.2973
EXO1	0.0181177	1.31308	6.17941	0.0338
SDCCAG8	1.72106	2.1371	0.312352	0.8388
ZNF238	3.99922	7.11077	0.830287	0.322
PPPDE1	5.23286	7.05798	0.431655	0.59645
COX20	0.737099	1.06899	0.536313	0.89075
EFCAB2	1.78231	2.53861	0.51029	0.6679
CNST	5.79672	7.4263	0.357407	0.66595
SCCPDH	75.6391	119.915	0.664809	0.4804
ZNF672	20.6915	11.9721	-0.789362	0.34375
PGBD2	1.29724	0.93769	-0.468266	0.704
WASH7P	0.867807	0.783689	-0.147092	0.92105
LOC729737	0.248089	0.411708	0.730765	0.6054
LOC100288069	0.393432	0.628414	0.675599	0.6538
LINC00115	0.621305	0.338847	-0.874667	0.5722
NOC2L	21.8425	13.255	-0.720604	0.3728
HES4	2.31546	2.26895	-0.0292763	0.98295
C1orf159	2.1941	1.25869	-0.801714	0.53965
TNFRSF18	0.246372	0.293393	0.251999	0.86655
TNFRSF4	0.275302	2.10215	2.93278	0.09655
SDF4	94.0307	47.6238	-0.98145	0.24865
FAM132A	0.349203	0.413012	0.242115	0.8835
UBE2J2	15.2843	7.26943	-1.07214	0.2172
ACAP3	4.34376	3.57066	-0.282752	0.76255
CPSF3L	18.6654	10.5826	-0.818681	0.3531
DVL1	17.8339	6.33661	-1.49284	0.08725
MXRA8	6.05898	11.6162	0.938987	0.30065
AURKAIP1	184.463	69.3819	-1.4107	0.10445
CCNL2	9.43904	6.29522	-0.584383	0.5348
MRPL20	141.704	53.9113	-1.39422	0.14005
ANKRD65	1.10638	0.305354	-1.85729	0.20675
SSU72	69.924	44.8767	-0.639823	0.4394
C1orf233	0.332845	0.438764	0.398595	0.79805
CDK11A	8.38675	5.2177	-0.684699	0.5038
CDK11B	8.38675	5.2177	-0.684699	0.5038
SLC35E2B	1.03315	1.60078	0.631729	0.69435
SLC35E2	0.331027	0.63435	0.93833	0.4775
NADK	38.1879	9.14244	-2.06246	0.01765
GNB1	49.158	38.8305	-0.340238	0.69885
TMEM52	4.73364	1.28165	-1.88494	0.1745
C1orf86	28.305	14.8818	-0.927503	0.42195
MORN1	1.324	0.983093	-0.4295	0.7788
LOC100129534	0.221556	0.144713	-0.614476	0.8441
PEX10	19.4282	8.11338	-1.25977	0.55
PANK4	9.66026	2.78167	-1.79611	0.06765
HES5	0.0914792	0.339805	1.89319	0.3588
LOC115110	0.360854	0.954535	1.40338	0.32435
LOC100133445	0.440305	0.56971	0.371724	0.60915
MMEL1	0.537949	0.276448	-0.960461	0.7798
FLJ42875	0.285501	0.0405982	-2.81401	0.38825
MEGF6	0.961867	3.18561	1.72766	0.07485
WRAP73	4.31542	2.80993	-0.618967	0.57405
TP73-AS1	1.07484	1.09198	0.0228309	0.985
LRRC47	22.7306	10.3857	-1.13004	0.178
CEP104	3.72839	1.49454	-1.31885	0.1402
C1orf174	9.48787	4.11071	-1.2067	0.20565
NPHP4	0.49188	0.190489	-1.3686	0.6862
RPL22	159.417	101.705	-0.648416	0.5044
ICMT	9.50931	8.27503	-0.200576	0.8129
GPR153	0.397971	0.587175	0.561128	0.68625
ACOT7	19.4834	22.4122	0.202044	0.80945
PLEKHG5	0.730914	1.2297	0.750536	0.47395
TNFRSF25	0.730914	1.2297	0.750536	0.47395
NOL9	2.37196	0.912701	-1.37787	0.15845
KLHL21	2.92797	4.37199	0.578393	0.5282
DNAJC11	13.5165	6.59447	-1.0354	0.2506
TNFRSF9	0.211461	0.150253	-0.493002	0.7286
ERRFI1	56.2766	4.96228	-3.50346	0.00045
RERE	4.16576	3.83404	-0.119716	0.88325
ENO1	300.331	145.709	-1.04346	0.31185
SLC2A5	0.0847307	1.29499	3.93391	0.04045
GPR157	0.640293	0.447942	-0.51542	0.74945
CLSTN1	7.04977	6.32668	-0.156126	0.8599
CTNNBIP1	5.56338	5.2026	-0.0967275	0.9075
LZIC	6.12886	4.44958	-0.461949	0.6354
DFFA	5.27125	3.8386	-0.457564	0.62775
CASZ1	0.949321	0.321208	-1.56339	0.22655
MASP2	357.788	36.7401	-3.28368	0.00285
SRM	42.5261	29.1017	-0.547247	0.50925
EXOSC10	8.90483	6.42727	-0.470381	0.5714
MTOR	3.41778	4.34753	0.347138	0.67015
FBXO2	8.0318	18.4701	1.20139	0.28195
MAD2L2	19.1139	9.88324	-0.951566	0.2963
MTHFR	1.06841	1.11465	0.0611221	0.9504
KIAA2013	42.9372	23.343	-0.879239	0.29125
DHRS3	269.104	89.4266	-1.58939	0.1044
C1orf126	0.302742	0.062746	-2.27049	0.4409
CASP9	3.88096	2.90154	-0.419596	0.68645
AGMAT	36.7938	10.2684	-1.84125	0.0655
UQCRHL	11.711	17.5297	0.581929	0.58845
FLJ37453	0.946035	0.647598	-0.546794	0.88655
ZBTB17	4.80161	2.87623	-0.739339	0.44345
HSPB7	0.247225	0.70102	1.50363	0.2996
EPHA2	26.8217	6.40243	-2.06671	0.01935
ARHGEF19	0.514994	0.251428	-1.03441	0.4827
RSG1	1.61942	1.13211	-0.516459	0.7139
FBXO42	3.91289	1.67478	-1.22427	0.22925
NBPF1	0.623136	0.329216	-0.920511	0.477
CROCCP2	8.47656	3.07766	-1.46165	0.166
MST1P9	1.10877	0.671561	-0.723377	0.53565
MFAP2	0.870134	4.43277	2.3489	0.09305
ATP13A2	2.16768	2.46953	0.188089	0.8517
SDHB	141.25	64.7722	-1.12481	0.19995
PADI2	0.264536	0.0973716	-1.44189	0.35125
RCC2	9.31095	5.51268	-0.756174	0.35685
ALDH4A1	169.193	34.3629	-2.29975	0.01805
IFFO2	2.00277	1.10223	-0.861569	0.3828
UBR4	5.54045	4.40849	-0.32972	0.68855
KIAA0090	5.38957	4.59433	-0.230315	0.78045
AKR7L	3.57205	2.44121	-0.549158	0.58895
AKR7A3	226.341	56.079	-2.01297	0.0278
LOC100506730	0.880567	0.559815	-0.653482	0.6274
AKR7A2	23.2598	12.6398	-0.879863	0.29225
CAPZB	72.9056	45.9615	-0.665605	0.43845
TMCO4	3.15544	2.46229	-0.357837	0.7212
PLA2G2A	150.303	2.72715	-5.78434	0.0001
CAMK2N1	72.4785	16.842	-2.10549	0.0207
MUL1	16.9849	6.29048	-1.43301	0.1092
DDOST	65.1306	39.4826	-0.722118	0.399
KIF17	0.302735	0.447879	0.565051	0.68775
HP1BP3	14.4746	11.1218	-0.380135	0.64465
EIF4G3	2.86455	3.02532	0.0787758	0.92305
ECE1	29.7908	16.7585	-0.82998	0.3356
RAP1GAP	15.3123	1.30716	-3.55019	0.00325
USP48	4.61973	3.83401	-0.268952	0.7642
HSPG2	8.85902	25.5991	1.53087	0.10515
WNT4	0.566348	0.607504	0.101204	0.93795
LUZP1	1.01531	1.4317	0.495803	0.5852
HNRNPR	19.791	24.9354	0.333351	0.69095
ZNF436	1.22506	1.0104	-0.277922	0.80115
TCEA3	95.5926	53.0812	-0.848699	0.33535
ASAP3	2.37405	4.30004	0.856998	0.3372
E2F2	0.0366025	0.246652	2.75246	0.1277
ID3	24.6278	24.5236	-0.00611845	0.99305
LOC100506963	10.1871	5.09332	-1.00006	0.6443
GALE	44.4862	23.4228	-0.925445	0.25985
HMGCL	228.569	42.066	-2.4419	0.012
FUCA1	43.3263	19.7679	-1.13208	0.17985
SRSF10	22.4481	15.1311	-0.569079	0.4974
IL22RA1	1.46269	2.09193	0.516208	0.63865
IL28RA	1.53167	0.68792	-1.15479	0.2998
C1orf201	0.942095	0.672142	-0.487108	0.7132
RUNX3	1.6806	0.583942	-1.52508	0.2038
SYF2	13.3318	9.29858	-0.51979	0.5305
C1orf63	9.41782	5.36507	-0.811797	0.40755
RHCE	1.21082	0.375781	-1.68802	0.7038
LOC646471	0.220304	0.371091	0.752281	0.75065
C1orf135	0.119838	0.324583	1.4375	0.37765
PAQR7	2.52178	1.36016	-0.890668	0.41845
STMN1	8.14847	30.6275	1.91023	0.02825
PAFAH2	7.01259	2.93469	-1.25674	0.1563
SLC30A2	0.0351698	0.209155	2.57216	0.1934
UBXN11	2.40061	1.68221	-0.513044	0.75735
ZNF683	0.326982	0.966853	1.56408	0.30185
GPN2	7.82138	4.63058	-0.756231	0.46015
GPATCH3	5.05451	2.68144	-0.914564	0.3729
NR0B2	23.1391	15.0454	-0.621013	0.46685
C1orf172	1.81907	0.701597	-1.37449	0.31655
SLC9A1	1.90436	2.3339	0.293434	0.76545
MAP3K6	2.03318	1.15646	-0.814019	0.45235
FCN3	129.654	3.69488	-5.133	0.0003
WASF2	4.53964	7.71836	0.765717	0.36075
AHDC1	4.34377	1.19659	-1.86002	0.0563
FGR	3.29676	1.04089	-1.66323	0.1565
IFI6	53.8422	29.2521	-0.880197	0.30405
RPA2	10.4288	6.89594	-0.596755	0.4994
EYA3	2.19528	1.05887	-1.05188	0.26805
LOC653566	2.7601	2.10483	-0.391018	0.7315
PTAFR	1.39724	0.662603	-1.07636	0.3481
DNAJC8	23.8003	14.9115	-0.674557	0.41585
SNHG12	1.72102	1.2591	-0.45088	0.8844
TAF12	15.609	7.09525	-1.13745	0.2135
TMEM200B	4.05709	1.30902	-1.63196	0.3762
SRSF4	27.5668	14.1018	-0.96705	0.24305
MECR	4.33372	4.11386	-0.0751117	0.93445
LAPTM5	24.7886	23.4703	-0.0788417	0.92025
SDC3	11.1926	4.4348	-1.33561	0.11525
PUM1	9.00588	5.05582	-0.832923	0.3138
NKAIN1	0.899994	0.315356	-1.51293	0.2878
SNRNP40	15.9252	7.56344	-1.0742	0.22595
FABP3	5.47986	1.96392	-1.48041	0.21545
PEF1	42.6661	19.4994	-1.12966	0.1773
COL16A1	0.923563	4.07506	2.14154	0.0419
PTP4A2	28.2551	13.6806	-1.04639	0.22295
TMEM234	3.70183	1.36652	-1.43773	0.2776
MTMR9LP	0.622744	0.699608	0.167907	0.90635
MARCKSL1	50.2051	27.904	-0.847365	0.3078
BSDC1	37.0434	11.6073	-1.67418	0.0527
ZBTB8OS	12.6541	7.84012	-0.690659	0.5048
SYNC	5.53705	4.23833	-0.385622	0.79605
YARS	30.4317	15.8446	-0.941586	0.28555
FNDC5	2.87172	47.1504	4.03728	0.00015
TMEM54	7.03232	9.95602	0.501569	0.6333
RNF19B	9.87548	3.83047	-1.36633	0.1327
AK2	41.0419	43.2158	0.0744616	0.9344
TRIM62	0.706624	1.12265	0.667898	0.59525
PHC2	80.1167	23.9901	-1.73966	0.05375
CSMD2	0.00278697	0.303945	6.76897	0.2075
C1orf212	10.3043	7.38547	-0.480489	0.5595
LOC653160	0.168397	0.396266	1.2346	0.4557
ZMYM6NB	23.9721	19.5427	-0.294727	0.7269
ZMYM6	0.916604	1.11198	0.278758	0.79245
SFPQ	51.0148	24.8169	-1.03959	0.23165
KIAA0319L	10.2713	10.4115	0.0195539	0.9834
PSMB2	22.4648	17.917	-0.326336	0.69605
C1orf216	3.98962	3.42242	-0.221235	0.81245
CLSPN	0.0229108	0.277753	3.59971	0.04025
COL8A2	0.438604	0.860089	0.971566	0.4572
TRAPPC3	25.7049	30.0077	0.223293	0.7835
FAM176B	6.88912	5.72762	-0.266384	0.8113
STK40	24.1952	15.0365	-0.68625	0.41295
LSM10	40.2597	28.1633	-0.515519	0.54145
OSCP1	2.37132	3.18047	0.423548	0.7268
MRPS15	73.6268	75.6282	0.038693	0.96395
CSF3R	1.318	0.228368	-2.52892	0.0642
LOC728431	5.14562	2.42521	-1.08523	0.3378
MEAF6	16.5825	11.6217	-0.512835	0.53235
SNIP1	5.32715	2.43306	-1.13059	0.24685
GNL2	11.2381	15.8493	0.496022	0.62465
C1orf109	3.25568	4.35781	0.420643	0.65995
EPHA10	0.104169	0.45352	2.12224	0.20745
YRDC	11.7257	8.86926	-0.402792	0.7319
MTF1	1.03506	1.05373	0.0257911	0.9779
INPP5B	2.58421	2.04777	-0.335668	0.71625
SF3A3	14.4839	14.696	0.0209726	0.97725
FHL3	7.48004	5.43201	-0.461559	0.64465
RRAGC	3.80251	6.38733	0.748261	0.4564
GJA9	3.42426	4.39096	0.358741	0.69395
MYCBP	3.42426	4.39096	0.358741	0.69395
RHBDL2	0.21036	0.28873	0.456857	0.7665
PPIEL	0.235977	0.20733	-0.186716	0.9283
PABPC4	34.4823	27.8225	-0.309607	0.72095
HEYL	1.28336	9.07485	2.82195	0.0087
OXCT2	0.676169	0.264263	-1.35541	0.6266
TRIT1	3.79996	9.74496	1.35867	0.13735
MYCL1	0.644212	58.1829	6.49692	0.0004
PPT1	15.7983	19.7258	0.320318	0.697
COL9A2	0.309064	0.171273	-0.851607	0.57835
LOC100130557	0.103668	0.497137	2.26167	0.58585
CITED4	42.9696	12.554	-1.77517	0.05945
SCMH1	2.68941	2.5025	-0.103919	0.9162
EDN2	0.232151	0.4033	0.796789	0.6364
HIVEP3	1.13788	1.05862	-0.104174	0.9449
FOXJ3	4.0352	3.56606	-0.178309	0.832
ZMYND12	2.87663	1.81192	-0.666865	0.5641
LEPRE1	8.66255	10.599	0.291059	0.7279
CCDC23	13.6775	6.83842	-1.00007	0.5147
SLC2A1	1.8788	2.95218	0.651968	0.5182
EBNA1BP2	15.4449	60.5389	1.97074	0.02605
C1orf210	3.25016	5.2527	0.69255	0.52065
ELOVL1	18.42	30.1132	0.70912	0.39015
MED8	26.935	26.2672	-0.0362178	0.9636
HYI	29.2859	30.7376	0.0697954	0.94395
SLC6A9	0.526002	3.78905	2.8487	0.0925
ERI3	18.8006	27.4759	0.547389	0.5024
TMEM53	25.4614	15.8855	-0.680605	0.42
TCTEX1D4	0.53527	0.0911508	-2.55394	0.4772
EIF2B3	8.74711	15.9954	0.870778	0.30205
HECTD3	17.9232	6.72271	-1.41472	0.09485
ZSWIM5	0.308916	0.151186	-1.03089	0.4689
MUTYH	2.93942	3.67081	0.320563	0.85145
TESK2	2.63769	2.73123	0.0502789	0.9688
CCDC163P	0.432254	1.39069	1.68585	0.2156
PRDX1	318.521	310.351	-0.0374907	0.97025
GPBP1L1	21.0086	18.6652	-0.170633	0.83245
IPP	1.30673	1.67326	0.356703	0.83555
PIK3R3	1.28407	4.21961	1.71639	0.0666
POMGNT1	12.3604	17.6435	0.513415	0.5217
LRRC41	17.2492	18.164	0.0745543	0.9241
MKNK1	4.63024	4.02831	-0.200914	0.82435
MOB3C	6.61689	3.22595	-1.03643	0.25775
ATPAF1	35.902	28.6193	-0.327075	0.6921
KIAA0494	11.7322	14.0268	0.257714	0.75725
CYP4A11	1013.15	298.968	-1.76079	0.20365
PDZK1IP1	2.85774	313.547	6.77766	0.00055
TAL1	0.350901	0.32202	-0.12391	0.9286
STIL	0.0770461	0.573635	2.89634	0.05425
MGC12982	0.386898	1.64215	2.08557	0.1334
LOC388630	0.622227	2.72264	2.12949	0.04355
SPATA6	0.425197	1.04307	1.29463	0.26555
BEND5	0.249169	0.255113	0.0340119	0.9629
FAF1	13.054	16.8794	0.37077	0.6568
TTC39A	1.16357	1.01898	-0.191439	0.8722
EPS15	7.87412	9.10858	0.210108	0.8005
