FCER1A	5.38397	4.54924	-0.243044	0.67455
APCS	1.0132	0.904666	-0.163468	0.85905
DUSP23	31.9135	38.0957	0.25546	0.5425
SLAMF8	4.23086	2.3457	-0.850931	0.1231
LOC100505633	22.7308	33.1637	0.544956	0.18975
ATP1A2	4.83936	2.5013	-0.952138	0.02745
PEA15	33.3657	36.9392	0.146788	0.68715
NCSTN	54.3065	54.5321	0.00598021	0.9922
VANGL2	6.95319	10.5805	0.605667	0.12295
SLAMF7	24.3129	18.9755	-0.357581	0.3581
LY9	3.07117	2.43925	-0.332349	0.5427
KLHDC9	3.80913	4.27372	0.166031	0.7517
NIT1	21.3027	23.295	0.12898	0.8387
UFC1	91.7475	110.093	0.262981	0.4806
USP21	11.6377	10.5735	-0.138343	0.7209
PPOX	5.58642	5.1426	-0.119426	0.7976
NDUFS2	73.9293	77.2151	0.0627359	0.8683
FCER1G	54.9732	40.6635	-0.434996	0.3319
TOMM40L	10.6226	11.6747	0.13625	0.73855
PCP4L1	0.834488	0.559097	-0.577793	0.47025
SDHC	57.974	74.3861	0.359627	0.321
FCGR2A	8.0956	5.27278	-0.618575	0.17905
HSPA6	0.567947	0.318462	-0.834633	0.2352
FCGR2C	1.25099	0.358906	-1.80139	0.04425
HSPA7	2.41954	1.20411	-1.00676	0.0613
FCGR2B	3.61436	1.38346	-1.38546	0.02
FCRLA	2.06542	1.59827	-0.369932	0.5122
DUSP12	10.756	10.3687	-0.0529017	0.90995
ATF6	13.3791	14.1598	0.0818123	0.8233
NOS1AP	2.14163	1.86519	-0.199387	0.67825
C1orf226	9.6686	9.04574	-0.0960687	0.8079
UHMK1	31.0972	34.9025	0.166544	0.64525
UAP1	66.0829	85.3297	0.368769	0.3137
DDR2	8.62095	4.39628	-0.971565	0.0307
HSD17B7	5.4263	5.74939	0.083438	0.8692
RGS4	0.436147	0.85261	0.967071	0.17615
NUF2	2.47174	1.82107	-0.440738	0.47105
PBX1	15.1612	14.1877	-0.0957401	0.7903
MGST3	102.812	135.221	0.395308	0.2844
UCK2	15.4471	12.6284	-0.290665	0.4401
POGK	14.3033	13.498	-0.0835941	0.82845
POU2F1	3.22953	3.62048	0.164855	0.6794
RCSD1	13.2598	9.23734	-0.521507	0.1859
MPZL1	36.5584	43.9434	0.265446	0.4571
DCAF6	23.5905	27.2893	0.210129	0.718
TIPRL	27.8428	32.0236	0.201831	0.60235
SFT2D2	10.3672	15.6423	0.593429	0.2619
TBX19	0.624594	0.615398	-0.0213982	0.9714
ATP1B1	231.619	218.724	-0.0826413	0.82535
BLZF1	11.0719	9.29616	-0.252201	0.57745
C1orf112	1.55447	1.42663	-0.123812	0.9225
GORAB	9.00685	10.8344	0.26653	0.54255
PRRX1	2.43688	2.94887	0.275124	0.58035
FMO3	0.493933	0.561783	0.185698	0.8186
FMO4	3.37858	4.42549	0.389421	0.4717
PRRC2C	18.7514	18.062	-0.054039	0.88275
METTL13	18.4215	16.9027	-0.124134	0.73685
C1orf9	9.97124	14.1449	0.504439	0.18805
FASLG	0.943425	1.22851	0.380926	0.579
PRDX6	223.32	255.724	0.195475	0.5894
KLHL20	7.2936	8.86652	0.281736	0.5128
DARS2	13.3412	13.9626	0.0656772	0.8735
LOC100506046	1.76526	2.726	0.626901	0.70525
ZBTB37	0.935328	0.787586	-0.248034	0.7284
RABGAP1L	24.3907	25.5547	0.0672602	0.8855
CACYBP	23.9206	26.0165	0.121168	0.75255
PAPPA2	0.758926	1.34091	0.821178	0.1048
RASAL2	3.8487	4.57856	0.250521	0.5295
RALGPS2	10.3529	10.6971	0.0471787	0.91455
FAM20B	10.7827	11.3921	0.0793228	0.8349
TOR3A	25.4331	30.1575	0.245807	0.512
SOAT1	11.3265	16.7728	0.56642	0.13215
TDRD5	0.55794	0.797714	0.515763	0.4418
TOR1AIP1	19.7148	16.6876	-0.240504	0.5299
CEP350	6.41087	7.17355	0.162167	0.6577
QSOX1	160.056	159.452	-0.00545788	0.98765
LHX4	0.213381	0.508034	1.2515	0.2915
XPR1	8.63763	10.7708	0.318424	0.4106
KIAA1614	0.833437	0.386299	-1.10936	0.0634
MR1	4.14681	4.30469	0.0539063	0.8981
IER5	16.4864	14.1134	-0.224208	0.5635
NPL	5.96861	4.65883	-0.357429	0.4431
DHX9	39.7996	43.7697	0.137178	0.71005
LAMC1	18.4156	14.883	-0.307259	0.4042
LAMC2	14.677	13.6402	-0.105685	0.77975
SMG7	18.1847	16.7494	-0.118617	0.7467
RGL1	8.76272	4.97126	-0.817768	0.04685
TSEN15	11.2376	14.1688	0.334379	0.45015
C1orf21	18.276	24.1481	0.401959	0.2736
RNF2	9.685	11.6188	0.262637	0.5393
SWT1	2.70307	3.08103	0.188813	0.81365
HMCN1	0.729817	0.646078	-0.175828	0.913
C1orf27	9.8898	12.2794	0.312229	0.7312
PLA2G4A	5.59887	5.63703	0.00980008	0.98195
RGS18	1.86472	1.97022	0.0794024	0.908
RGS1	12.3159	7.09813	-0.79501	0.12075
RGS13	2.39849	0.80543	-1.5743	0.0654
RGS2	26.4984	35.0046	0.401638	0.32895
TROVE2	6.11368	7.20118	0.236191	0.73185
CDC73	15.2474	15.8994	0.0604101	0.87715
CFH	71.7189	30.4153	-1.23756	0.0034
C1orf53	2.25435	2.8646	0.345621	0.60665
NEK7	24.3586	27.2437	0.161494	0.6684
PTPRC	26.4801	19.9758	-0.406657	0.2714
NR5A2	17.8115	21.9901	0.304046	0.4155
CAMSAP2	3.01261	3.16587	0.0715871	0.87245
C1orf106	52.7196	57.0772	0.114574	0.7522
RPS10P7	3.52933	2.55034	-0.468706	0.52155
NAV1	3.07602	2.20146	-0.482606	0.22725
MIR1231	0	95.4951	inf	0.1688
IPO9	5.69159	4.7015	-0.275709	0.47075
SHISA4	2.68048	1.32236	-1.01938	0.0839
TIMM17A	49.3569	54.6514	0.147008	0.70465
RNPEP	47.147	53.7107	0.188044	0.60625
ELF3	233.572	240.325	0.0411186	0.91215
GPR37L1	1.07466	0.826487	-0.378814	0.548
LGR6	3.31766	0.824613	-2.00838	0.00065
PPP1R12B	23.9072	24.5251	0.036816	0.92005
KDM5B-AS1	1.18535	1.17448	-0.0132857	0.9785
TMEM183A	47.3938	56.1775	0.245293	0.50045
ADORA1	0.756327	0.371666	-1.025	0.1325
BTG2	74.0504	79.7526	0.107023	0.77075
PRELP	6.57441	2.84283	-1.20953	0.0041
ATP2B4	11.3389	7.63397	-0.570771	0.1263
LAX1	3.84511	2.94346	-0.385511	0.406
ZC3H11A	31.7081	33.2927	0.0703529	0.8463
ZBED6	4.80249	5.29863	0.141837	0.91905
SNRPE	48.0674	55.4839	0.207011	0.59655
SOX13	9.01309	6.80872	-0.404637	0.30085
MDM4	3.84521	3.71559	-0.0494735	0.9052
NFASC	3.80156	3.22916	-0.235435	0.5838
CDK18	14.9058	7.84281	-0.926434	0.01635
MFSD4	64.6552	91.8202	0.506044	0.1695
CTSE	53.7058	58.699	0.12826	0.716
SRGAP2	3.6331	2.28354	-0.66993	0.16215
IKBKE	13.1626	8.85609	-0.571702	0.13425
RASSF5	11.1266	8.4876	-0.39059	0.31635
DYRK3	1.06796	1.26085	0.23954	0.70535
MAPKAPK2	31.5505	32.2199	0.0302896	0.9301
PFKFB2	28.1597	27.7453	-0.0213888	0.94925
C4BPB	1.79701	4.07379	1.18077	0.0814
C4BPA	1.38237	1.16787	-0.243258	0.71395
CD55	25.1712	26.6938	0.0847298	0.8257
CR2	1.84609	0.813809	-1.18171	0.043
CR1	0.738077	0.868179	0.234222	0.6571
CD46	132.752	164.063	0.305522	0.4032
G0S2	3.84157	4.87905	0.344905	0.52455
HSD11B1	1.6407	1.18018	-0.4753	0.49005
TRAF3IP3	6.58681	4.02757	-0.709672	0.1574
DIEXF	3.17365	2.81858	-0.171175	0.6867
SERTAD4	2.73067	2.12974	-0.358577	0.55245
HHAT	4.52979	4.70232	0.0539272	0.9018
RCOR3	11.5376	12.0416	0.061689	0.88015
TRAF5	7.18887	6.22589	-0.207486	0.62175
LINC00467	3.16397	5.45544	0.785959	0.22505
DTL	2.49382	1.84393	-0.435574	0.573
PPP2R5A	34.4389	41.0803	0.254408	0.512
NENF	12.5299	13.9459	0.154467	0.7261
ATF3	10.0541	9.98785	-0.00954138	0.9808
TATDN3	5.3272	5.19584	-0.0360216	0.9406
FLVCR1	2.69472	2.56051	-0.073702	0.8719
RPS6KC1	4.48744	5.00442	0.15731	0.7134
PROX1	2.76133	1.38755	-0.992818	0.07715
SMYD2	13.5987	17.5956	0.371748	0.37145
CENPF	2.67825	1.78673	-0.583968	0.17245
KCNK2	0.576031	0.126212	-2.1903	0.03645
KCTD3	21.437	23.7711	0.149105	0.68645
RRP15	3.62265	2.82317	-0.359728	0.434
LYPLAL1	11.2874	11.9662	0.0842536	0.8611
IARS2	57.8918	59.8759	0.0486159	0.9236
MARK1	0.717033	0.556919	-0.364572	0.56065
C1orf115	40.6859	40.1346	-0.0196847	0.9581
MARC2	8.93147	9.601	0.104286	0.8162
MARC1	12.4866	10.3348	-0.272868	0.5087
HLX	4.21737	2.2572	-0.901808	0.07705
MIA3	18.3329	21.0664	0.200507	0.5801
BROX	15.0621	17.813	0.241999	0.5758
FAM177B	2.6481	8.75098	1.72449	0.0042
DISP1	1.06229	1.35781	0.354098	0.52955
CAPN2	127.436	125.777	-0.0189025	0.95905
FBXO28	13.5284	14.657	0.115606	0.76945
DEGS1	19.8916	16.8046	-0.243304	0.55805
CNIH4	54.9356	61.8332	0.170642	0.68765
DNAH14	1.82848	1.37136	-0.415042	0.59505
SRP9	238.383	294.977	0.307322	0.3914
EPHX1	55.5739	49.2806	-0.173388	0.77175
H3F3A	761.691	863.88	0.181626	0.61095
MIXL1	0.385177	0.655771	0.767668	0.47365
C1orf95	1.36889	0.66822	-1.03461	0.04755
PSEN2	9.70562	9.82987	0.0183521	0.96115
ADCK3	29.7282	20.0333	-0.569433	0.12215
ZNF678	2.45795	3.26213	0.408357	0.37655
LOC100130093	0.988012	0.650861	-0.602179	0.727
SNAP47	6.8072	6.00051	-0.181976	0.73415
ARF1	312.813	321.96	0.0415808	0.91095
GUK1	80.9067	95.9437	0.245928	0.4941
GJC2	0.781543	0.381643	-1.0341	0.13095
IBA57	2.45745	2.05147	-0.260507	0.55005
OBSCN	0.983047	0.472608	-1.05662	0.0129
RNF187	23.0912	21.9556	-0.0727582	0.8432
RHOU	15.8301	15.7106	-0.0109354	0.9752
RAB4A,SPHAR	34.0351	44.2655	0.379162	0.3137
URB2	2.1439	2.03078	-0.078199	0.87095
GALNT2	30.1424	27.875	-0.11282	0.7537
COG2	17.2335	21.675	0.330811	0.3848
CAPN9	21.8261	30.9744	0.505025	0.1713
ARV1	22.9603	29.2765	0.350602	0.40115
GNPAT	22.4477	23.8321	0.0863363	0.8444
C1orf124	4.4302	4.1997	-0.0770875	0.87245
DISC1,TSNAX	24.6656	28.0139	0.183643	0.64675
KIAA1383	1.38188	1.0801	-0.355465	0.52165
NTPCR	39.1831	40.6223	0.0520398	0.89695
KIAA1804	5.26453	5.6746	0.108213	0.7942
KCNK1	31.8007	42.2842	0.411062	0.26795
C1orf31	31.4472	35.1976	0.162549	0.70445
GGPS1	8.48665	10.2212	0.268301	0.5312
TBCE	9.48053	9.98488	0.0747777	0.9164
GPR137B	8.20838	7.27902	-0.173353	0.71255
EDARADD	0.496744	0.231698	-1.10025	0.16085
LGALS8	10.1055	9.67657	-0.0625712	0.91015
MTR	4.42005	3.72284	-0.247662	0.538
CHRM3	2.95013	3.04537	0.0458413	0.92815
FMN2	1.99195	2.93938	0.56133	0.201
MIR3123	476.99	0	-inf	0.2001
EXO1	0.961895	0.885512	-0.119367	0.84695
SDCCAG8	4.8037	4.06734	-0.240062	0.7002
ZNF238	11.0075	11.7536	0.0946221	0.8162
PPPDE1	17.3812	19.4969	0.165716	0.66705
COX20	3.48632	4.47616	0.360558	0.674
EFCAB2	3.48382	4.62613	0.409135	0.51575
CNST	9.57338	9.78421	0.0314259	0.9346
SCCPDH	18.1318	26.4765	0.546188	0.15885
NLRP3	1.23902	0.655038	-0.919554	0.0973
C1orf150	1.07988	0.610172	-0.823579	0.2739
TRIM58	2.4811	2.02853	-0.290548	0.5458
OR2W3	0.761253	0.613066	-0.312335	0.7635
ZNF672	13.7075	13.421	-0.0304704	0.94
PGBD2	4.9254	4.81599	-0.0324096	0.94625
WASH7P	3.93681	2.37105	-0.731504	0.15315
LOC729737	1.41216	0.920607	-0.61725	0.2341
LOC100133331	1.15746	0.845082	-0.4538	0.4217
LOC100288069	3.96346	4.7134	0.250007	0.6416
LINC00115	1.46095	1.92019	0.394347	0.5491
NOC2L	26.4036	21.8474	-0.273277	0.4657
HES4	3.23451	2.78297	-0.216923	0.6891
RNF223	3.57885	3.06807	-0.222166	0.68995
C1orf159	4.79181	4.35836	-0.136784	0.75665
TNFRSF18	3.59309	2.01202	-0.836583	0.1358
TNFRSF4	2.00768	1.83543	-0.129407	0.8304
SDF4	120.568	119.315	-0.0150706	0.9657
FAM132A	3.08312	4.64409	0.591004	0.2833
UBE2J2	16.6891	17.3814	0.0586324	0.8799
ACAP3	9.56584	6.37209	-0.586124	0.14045
CPSF3L	34.3847	26.5306	-0.374108	0.32795
DVL1	24.4585	21.2293	-0.204278	0.57825
MXRA8	20.3962	11.3617	-0.844124	0.0328
AURKAIP1	57.5832	72.3068	0.328484	0.3692
CCNL2	36.1636	28.4385	-0.346692	0.4127
MRPL20	83.7311	94.0663	0.167914	0.70515
ANKRD65	0.807385	0.976121	0.273802	0.65975
SSU72	44.0966	42.5782	-0.0505526	0.88985
C1orf233	1.65472	1.12086	-0.561983	0.3342
CDK11A,CDK11B	26.0295	21.1718	-0.298004	0.5577
SLC35E2B	15.6939	11.133	-0.495359	0.3414
SLC35E2	5.76908	4.67244	-0.304165	0.48915
NADK	52.9789	48.6719	-0.122327	0.73175
GNB1	115.475	121.988	0.0791624	0.8289
TMEM52	1.29404	1.11367	-0.216559	0.76905
C1orf86	10.5628	12.2472	0.213456	0.80265
MORN1	2.03465	1.84908	-0.137973	0.824
LOC100129534	1.1112	1.12679	0.0201003	0.98275
PEX10	13.2867	13.3524	0.0071192	0.9921
PANK4	9.55063	8.06972	-0.243078	0.5421
HES5	0.873795	0.327824	-1.41437	0.10795
LOC115110	7.6758	7.40795	-0.0512422	0.90185
LOC100133445	8.09856	6.82461	-0.24692	0.8493
MMEL1	2.75945	2.2811	-0.274653	0.843
MEGF6	2.50248	1.51997	-0.719319	0.0897
WRAP73	7.38106	9.448	0.356181	0.4241
TP73-AS1	3.57621	1.82553	-0.970116	0.033
LRRC47	16.5402	17.5104	0.0822301	0.8283
CEP104	6.37771	6.87258	0.107813	0.7838
C1orf174	12.2612	15.1549	0.305689	0.4673
NPHP4	2.03372	1.26548	-0.684432	0.338
RPL22	392.178	439.419	0.164087	0.66645
ICMT	24.0569	29.4773	0.293154	0.42825
GPR153	9.32823	11.486	0.300201	0.43275
ACOT7	24.2586	18.0725	-0.424701	0.2888
HES2	7.43864	9.7473	0.389965	0.3178
PLEKHG5,TNFRSF25	10.7433	6.6757	-0.686451	0.159
NOL9	2.80563	3.28922	0.22942	0.60445
KLHL21	7.95824	5.29578	-0.587606	0.1476
DNAJC11	31.8556	26.2865	-0.277221	0.46245
ERRFI1	10.9575	10.0724	-0.121513	0.77205
RERE	39.4793	26.6222	-0.568469	0.118
ENO1	225.999	189.647	-0.252997	0.4888
SLC2A5	4.82043	1.33489	-1.85244	0.00165
GPR157	3.1889	3.35074	0.0714217	0.90015
CLSTN1	73.7712	68.1332	-0.114699	0.75295
CTNNBIP1	8.78979	9.47042	0.107599	0.78555
LZIC	15.704	22.1907	0.49882	0.2665
DFFA	10.5177	9.52501	-0.143023	0.73435
CASZ1	9.09741	9.02833	-0.0109973	0.97635
MASP2	0.569233	0.403101	-0.497878	0.49835
SRM	15.519	11.9442	-0.377729	0.3714
EXOSC10	19.6889	17.988	-0.130352	0.7278
MTOR	10.5066	8.98376	-0.225901	0.55065
FBXO2	0.774826	0.459993	-0.752259	0.56015
MAD2L2	7.30288	5.00189	-0.545993	0.26905
MTHFR	6.33814	4.20843	-0.590778	0.13285
KIAA2013	49.7737	50.9788	0.0345145	0.9264
DHRS3	44.5716	47.213	0.0830589	0.8234
C1orf126	1.0192	0.837834	-0.282708	0.72955
CASP9	5.3703	6.37918	0.248368	0.56535
AGMAT	6.49908	6.09728	-0.0920698	0.8742
UQCRHL	1.04449	0.583281	-0.840533	0.4953
FLJ37453	1.79365	2.33776	0.382225	0.82815
ZBTB17	8.77632	6.87251	-0.352778	0.37295
HSPB7	1.7535	1.6842	-0.0581731	0.91205
EPHA2	12.1271	9.42755	-0.363286	0.33925
ARHGEF19	2.2075	1.72302	-0.357475	0.47035
RSG1	2.71293	2.99947	0.144857	0.78625
FBXO42	7.72147	6.90499	-0.161236	0.69995
CROCCP3	0.622196	0.338217	-0.879422	0.16995
NBPF1	12.2354	12.2247	-0.00125749	0.9973
CROCCP2	8.70889	6.15161	-0.501524	0.2637
MST1P9	6.45155	4.43556	-0.540528	0.20905
MFAP2	3.76432	3.8414	0.0292436	0.95695
ATP13A2	16.6616	15.6731	-0.0882386	0.8101
SDHB	71.7303	81.0659	0.176512	0.63465
PADI2	115.937	108.906	-0.0902633	0.80875
RCC2	37.4348	39.8502	0.0902065	0.8018
ALDH4A1	3.64536	2.92611	-0.317075	0.5268
IFFO2	3.33836	2.15752	-0.629766	0.1482
UBR4	13.795	13.2227	-0.0611294	0.86765
KIAA0090	15.6273	14.9682	-0.062163	0.8718
AKR7L	1.32648	1.103	-0.266172	0.66055
AKR7A3	30.0839	27.0645	-0.152592	0.699
LOC100506730	2.15585	2.35187	0.125552	0.82745
AKR7A2	25.7111	24.1931	-0.0877917	0.81515
CAPZB	173.939	181.43	0.0608311	0.8616
TMCO4	12.716	11.2032	-0.182733	0.63915
RNF186	39.9006	41.5975	0.0600873	0.8753
PLA2G2A	92.4066	450.375	2.28506	5e-05
PLA2G2D	0.920011	0.951406	0.0484094	0.93615
CAMK2N1	93.5018	118.565	0.34261	0.35045
MUL1	19.3658	21.7572	0.167981	0.6625
DDOST	152.161	158.44	0.0583369	0.87535
HP1BP3	52.1897	47.4006	-0.13886	0.7029
EIF4G3	18.7788	18.1356	-0.0502734	0.89415
ECE1	48.1598	32.2023	-0.580664	0.1138
RAP1GAP	15.5013	30.9316	0.996692	0.00685
USP48	17.0297	16.8617	-0.0142993	0.96965
HSPG2	19.0713	13.4572	-0.503027	0.1625
WNT4	1.35166	2.24782	0.7338	0.1436
LUZP1	9.36597	8.91987	-0.0704065	0.84985
HNRNPR	58.6606	60.5563	0.0458851	0.90115
ZNF436	7.933	7.12148	-0.155689	0.7211
TCEA3	76.2139	84.4866	0.148668	0.68535
ASAP3	9.5429	9.0892	-0.0702752	0.85665
E2F2	2.54022	1.87964	-0.434501	0.34725
ID3	90.6216	85.785	-0.0791286	0.8241
LOC100506963	13.1562	12.5969	-0.0626656	0.9497
GALE	58.6052	75.1422	0.358594	0.3233
HMGCL	50.6607	60.5799	0.257972	0.4862
FUCA1	116.229	121.433	0.0631988	0.86665
SRSF10	46.9783	49.4231	0.0731927	0.84235
MYOM3	0.934095	0.86361	-0.113189	0.81975
IL22RA1	18.1458	18.534	0.0305336	0.93385
IL28RA	4.6582	4.16923	-0.159992	0.7043
C1orf201	4.16769	4.49748	0.109869	0.8137
RUNX3	6.24099	3.61142	-0.789207	0.05845
SYF2	61.65	67.1638	0.123584	0.7399
C1orf63	54.7188	51.8473	-0.0777665	0.8325
LOC646471	1.47263	1.16204	-0.341728	0.7644
PAQR7	4.16677	2.47933	-0.748977	0.1396
STMN1	47.7046	34.4683	-0.46886	0.2173
PAFAH2	20.6317	24.4446	0.244657	0.51325
UBXN11	5.7605	4.206	-0.453745	0.4951
AIM1L	1.50279	1.39355	-0.10888	0.818
GPN2	16.5795	15.656	-0.0826872	0.8375
GPATCH3	10.2046	8.17413	-0.32008	0.4513
NR0B2	0.710255	0.858307	0.273158	0.72495
C1orf172	11.562	12.3076	0.0901573	0.82765
FAM46B	0.846723	0.451747	-0.906374	0.1791
SLC9A1	29.6346	25.8276	-0.198368	0.58895
MAP3K6	5.21447	4.17107	-0.322103	0.43295
WASF2	44.3721	32.8436	-0.434042	0.23345
AHDC1	3.85843	3.08675	-0.321928	0.417
FGR	2.49353	1.76414	-0.499222	0.33445
IFI6	22.0633	34.4749	0.643894	0.12575
RPA2	21.5274	26.3772	0.293116	0.45585
EYA3	5.47583	5.86659	0.099445	0.8078
LOC653566	1.28942	1.2291	-0.0691226	0.93105
PTAFR	6.55777	3.91128	-0.745563	0.0809
DNAJC8	48.8653	50.5818	0.0498069	0.8932
SNHG12	7.88206	8.5721	0.121076	0.87375
SNORA16A	0	37.3359	inf	0.17445
TAF12	14.1986	18.235	0.360966	0.41635
TMEM200B	4.14343	3.59125	-0.206339	0.84265
SRSF4	31.2602	23.3897	-0.418455	0.2579
MECR	5.71316	5.0688	-0.172646	0.6975
LAPTM5	115.13	65.8161	-0.80675	0.0263
SDC3	15.1689	10.2636	-0.563581	0.1316
PUM1	29.8869	28.4132	-0.0729489	0.83845
SNRNP40	19.588	21.6799	0.146388	0.7187
FABP3	5.43752	3.04422	-0.836873	0.1633
PEF1	26.024	31.4764	0.274431	0.4707
COL16A1	5.67889	4.45386	-0.350552	0.37195
BAI2	0.57327	0.371982	-0.623982	0.28205
PTP4A2	91.0059	108.671	0.255928	0.47915
TMEM234	7.74022	8.68345	0.165894	0.7349
MTMR9LP	3.78627	3.16991	-0.256338	0.5981
MARCKSL1	132.582	157.983	0.252885	0.4954
LOC100128071	1.11437	0.946518	-0.235521	0.7712
BSDC1	42.3913	45.7851	0.111112	0.7562
ZBTB8OS	19.2534	28.7337	0.577628	0.2336
SYNC	9.48529	9.47196	-0.00202904	0.9968
YARS	15.3249	15.5702	0.0229071	0.95745
TMEM54	336.98	383.731	0.187432	0.61165
RNF19B	23.1848	23.9124	0.0445836	0.90305
AK2	60.8832	66.7578	0.132892	0.72115
TRIM62	1.80628	2.0633	0.191931	0.6967
PHC2	23.6477	23.1545	-0.0304071	0.9338
C1orf212	10.4182	14.1838	0.445148	0.2383
LOC653160	0.664805	0.657799	-0.0152843	0.9638
ZMYM6NB	22.7727	30.5043	0.421708	0.3281
ZMYM6	5.74101	6.07883	0.0824895	0.85135
SFPQ	69.218	72.4099	0.0650402	0.857
KIAA0319L	23.8098	28.6921	0.269094	0.4686
PSMB2	19.6926	18.8792	-0.0608579	0.867
C1orf216	2.08101	1.90826	-0.125024	0.8104
CLSPN	0.641673	0.523243	-0.294359	0.6001
COL8A2	1.88958	1.7195	-0.136077	0.77205
TRAPPC3	32.5473	37.9369	0.221065	0.57305
FAM176B	5.21601	3.9363	-0.406106	0.4402
STK40	27.1954	23.9965	-0.180536	0.6189
LSM10	19.7832	20.6416	0.0612833	0.88655
OSCP1	1.89743	2.08428	0.135501	0.84575
MRPS15	31.4352	38.1081	0.277716	0.4927
CSF3R	1.78077	1.11589	-0.674311	0.19285
GRIK3	1.2278	0.755514	-0.700548	0.1442
LOC728431	2.23933	2.99858	0.421212	0.46625
MEAF6	19.3649	23.2239	0.262165	0.51495
SNIP1	8.54477	10.0681	0.236673	0.58065
GNL2	20.0658	21.7632	0.117149	0.7738
RSPO1	0.616362	0.695408	0.174082	0.7685
C1orf109	6.43569	6.31701	-0.0268519	0.9517
EPHA10	7.30363	6.58927	-0.148495	0.70245
YRDC	5.99255	6.96105	0.216137	0.7518
MTF1	5.83271	6.10291	0.0653323	0.86645
INPP5B	4.06866	4.08941	0.00733798	0.98785
SF3A3	26.7143	27.1722	0.0245162	0.94615
FHL3	3.55806	2.39324	-0.572125	0.29585
RRAGC	18.2448	20.3598	0.158237	0.7099
GJA9,MYCBP	21.4725	26.0092	0.27653	0.4867
RHBDL2	32.375	45.2383	0.482662	0.2049
PPIEL	1.95058	1.08157	-0.850777	0.43595
PABPC4	39.2125	31.0478	-0.336821	0.351
SNORA55	0	42.6129	inf	0.12315
HEYL	1.67549	1.86768	0.156662	0.7585
BMP8B	1.86477	1.77572	-0.0705942	0.94195
OXCT2	1.19085	0.766189	-0.636217	0.74415
TRIT1	8.28375	9.06201	0.129548	0.77115
MYCL1	9.28892	9.60561	0.0483663	0.9005
PPT1	38.8717	30.8801	-0.332042	0.3707
COL9A2	8.12786	7.72106	-0.0740753	0.85045
RIMS3	1.77293	1.10419	-0.683148	0.15225
CITED4	0.915251	0.648287	-0.497535	0.4945
SCMH1	18.0518	15.1068	-0.256942	0.4936
EDN2	1.33191	2.0228	0.602857	0.3486
HIVEP3	2.08859	2.5897	0.310256	0.66665
GUCA2A	281.707	453.516	0.686961	0.0641
FOXJ3	16.4188	16.85	0.0374052	0.9151
ZMYND12	0.658043	1.3389	1.02479	0.1574
LEPRE1	5.37986	4.77235	-0.172868	0.6867
CCDC23	9.57153	12.0979	0.33794	0.6708
SLC2A1	24.3572	23.2143	-0.0693377	0.8565
EBNA1BP2	32.1611	32.1378	-0.001047	0.99785
C1orf210	44.4445	58.2483	0.39021	0.31215
ELOVL1	97.0815	105.943	0.126021	0.73
MED8	22.5056	25.6804	0.190387	0.62575
HYI	13.9212	14.074	0.015747	0.98325
SLC6A9	8.20649	6.11786	-0.42374	0.3683
ERI3	14.0339	15.7716	0.16841	0.67395
TMEM53	7.96137	7.96261	0.000224216	0.99335
BEST4	99.1818	11.3845	-3.123	5e-05
PTCH2	0.651008	0.488569	-0.414113	0.51085
EIF2B3	9.88682	9.77333	-0.0166568	0.96965
HECTD3	38.7758	37.6236	-0.0435219	0.9075
ZSWIM5	4.68677	4.81331	0.0384371	0.9258
MUTYH	7.89359	7.64467	-0.046227	0.94795
TESK2	8.81777	8.37574	-0.0741972	0.9027
CCDC163P	1.66587	1.15882	-0.523623	0.4111
PRDX1	293.908	307.386	0.0646874	0.86
GPBP1L1	72.749	76.2288	0.0674103	0.8546
IPP	5.97865	7.27301	0.282735	0.65195
PIK3R3	3.02579	4.4621	0.56041	0.207
POMGNT1	17.536	16.6106	-0.0782074	0.8357
LRRC41	19.5931	19.3634	-0.0170126	0.96275
MKNK1	14.5151	13.0733	-0.15093	0.7003
MOB3C	12.687	12.2516	-0.0503809	0.89615
ATPAF1	27.9017	31.9362	0.194842	0.61385
KIAA0494	46.6203	54.1101	0.214941	0.5488
PDZK1IP1	72.3947	77.817	0.104201	0.7838
TAL1	0.846804	0.434584	-0.962392	0.11715
STIL	2.84986	2.36943	-0.266352	0.57675
MGC12982	6.09204	5.2135	-0.224673	0.6055
LOC388630	0.624325	0.515357	-0.276724	0.61835
SPATA6	2.46374	2.71077	0.13785	0.7858
BEND5	1.38615	0.874528	-0.664505	0.3554
FAF1	13.4894	12.3247	-0.130281	0.7477
TTC39A	29.5135	42.6453	0.531012	0.14305
EPS15	21.4221	19.3005	-0.150462	0.68765
NRD1	27.0939	27.3824	0.0152783	0.9719
RAB3B	1.59979	1.85548	0.213906	0.6237
TXNDC12	52.7872	70.8615	0.424813	0.28045
KTI12	7.28876	6.0865	-0.260061	0.78495
CC2D1B	8.89989	7.53235	-0.240687	0.5238
ORC1	1.14398	1.06542	-0.102641	0.8569
ZCCHC11	5.22034	5.06208	-0.0444151	0.91845
SELRC1	12.8501	11.677	-0.138115	0.73965
ECHDC2	20.3388	22.4857	0.144777	0.7052
C1orf123	28.9923	29.4867	0.0243934	0.97375
MAGOH	51.2644	63.478	0.308299	0.4601
LRP8	0.575862	0.395948	-0.540411	0.68455
TMEM48	11.2007	10.9436	-0.0335048	0.93145
YIPF1	19.2341	28.7503	0.579908	0.15405
HSPB11	17.4153	26.9152	0.628068	0.23295
