gene	value_1	value_2	log2(fold_change)	p_value
BCAN	0.0407696	1.49273	5.19432	0.0589
RRNAD1	16.3174	24.5629	0.590074	0.51635
PRCC	20.0168	43.3294	1.11413	0.23555
PEAR1	0.873762	0.632052	-0.467197	0.70375
KIRREL	0.27339	0.403057	0.560023	0.7057
CD1D	4.03627	0.399929	-3.33521	0.0169
CD1C	0.648547	0.442208	-0.552487	0.6878
CD1E	0.350618	0.798561	1.1875	0.38125
MNDA	2.43458	2.6936	0.145863	0.89585
PYHIN1	0.575276	0.522007	-0.140187	0.91835
IFI16	14.1558	8.3532	-0.760997	0.39775
DARC	2.09376	6.49902	1.63412	0.18065
FCER1A	0.61398	0.228656	-1.42501	0.39325
APCS	1786.38	617.145	-1.53336	0.28875
DUSP23	127.903	226.209	0.8226	0.3799
FCRL6	0.684219	0.331013	-1.04757	0.48775
SLAMF8	1.43792	5.90172	2.03716	0.06805
ATP1A2	0.195482	0.467634	1.25834	0.36295
PEA15	20.2484	73.425	1.85847	0.0713
SUMO1P3	0.60424	0.521573	-0.212253	0.16815
NCSTN	23.402	57.7374	1.30288	0.49995
SLAMF7	3.81097	7.24806	0.927436	0.3201
LY9	0.937699	0.925483	-0.0189186	0.98895
KLHDC9	4.49521	1.88714	-1.25219	0.3233
NIT1	30.0904	26.8851	-0.162496	0.93065
UFC1	47.232	111.652	1.24117	0.19755
USP21	2.20905	6.01944	1.44621	0.17165
PPOX	5.33924	11.856	1.15091	0.2329
NDUFS2	86.6851	152.176	0.811882	0.448
FCER1G	91.9938	77.3044	-0.250985	0.7711
TOMM40L	3.0054	13.252	2.14058	0.37895
PCP4L1	0.837305	0.123247	-2.7642	0.14255
SDHC	42.3536	89.8116	1.08442	0.31415
FCGR2A	3.64642	5.96833	0.710847	0.44255
HSPA6	1.97994	0.925222	-1.09759	0.3916
HSPA7	0.304246	0.0997252	-1.60921	0.35565
FCGR2B	9.25086	0.488625	-4.24279	0.00655
FCRLB	0.545321	0.317832	-0.778842	0.6223
DUSP12	3.82903	9.61654	1.32854	0.20875
ATF6	5.71833	8.10253	0.502779	0.5861
NOS1AP	0.220915	0.484314	1.13245	0.4124
C1orf226	1.59736	3.75818	1.23435	0.21095
UHMK1	6.04914	10.9853	0.860777	0.37935
UAP1	49.8282	23.352	-1.09342	0.2638
DDR2	0.40833	0.274488	-0.572994	0.6874
HSD17B7	5.29872	4.38263	-0.273849	0.78795
RGS4	0.457819	0.632031	0.465218	0.73065
NUF2	0.154338	2.31392	3.90617	0.022
PBX1	2.76009	0.590371	-2.22502	0.046
MGST3	54.4112	56.2867	0.0488897	0.96085
UCK2	1.92355	10.7532	2.48292	0.03795
POGK	4.46614	12.0591	1.43302	0.12055
MAEL	0.0290493	0.311323	3.42184	0.1929
POU2F1	0.545529	1.06955	0.971269	0.30655
RCSD1	2.34363	2.52617	0.108206	0.9153
MPZL1	4.58685	22.1903	2.27435	0.0228
DCAF6	21.2907	23.8256	0.162283	0.9454
TIPRL	7.66749	16.5315	1.10839	0.28325
SFT2D2	4.89081	12.7523	1.38262	0.22055
TBX19	0.345685	0.272452	-0.343456	0.819
XCL1	0.249285	0.320464	0.36237	0.82175
ATP1B1	60.4999	51.584	-0.230008	0.826
BLZF1	1.3729	3.04673	1.15004	0.30255
C1orf112	0.420088	1.56357	1.89608	0.41475
GORAB	1.00165	4.04124	2.01242	0.0659
PRRX1	0.118754	0.411247	1.79203	0.22495
FMO3	275.884	85.9882	-1.68185	0.167
FMO2	0.617049	0.325394	-0.923199	0.4548
FMO1	0.193751	0.441655	1.18872	0.44815
FMO4	11.7364	4.74	-1.30803	0.1664
TOP1P1	0.288316	0.282219	-0.0308368	0.8912
PRRC2C	4.00057	6.71914	0.748073	0.4192
METTL13	4.76468	11.48	1.26867	0.1675
DNM3	0.0623893	0.182648	1.5497	0.4461
C1orf105	0.0250532	0.47667	4.24992	0.3158
C1orf9	1.41063	5.73124	2.02251	0.0346
FASLG	0.320424	0.245212	-0.385951	0.8044
PRDX6	310.551	298.857	-0.0553707	0.96305
KLHL20	3.21429	2.57174	-0.321755	0.73085
DARS2	2.93713	8.65991	1.55995	0.0969
LOC100506046	0.331397	0.625644	0.916782	0.28865
ZBTB37	0.216907	0.464051	1.0972	0.45935
RABGAP1L	5.4959	6.89513	0.327223	0.7954
CACYBP	5.25891	17.7763	1.75712	0.0582
TNN	0.339044	0.0824357	-2.04013	0.20115
PAPPA2	0.00734219	0.272527	5.21404	0.1147
RASAL2	0.396489	0.561824	0.502838	0.64335
RALGPS2	3.00935	4.70609	0.64508	0.5357
FAM20B	3.86615	9.88365	1.35415	0.1467
TOR3A	8.52302	22.0363	1.37045	0.1384
SOAT1	2.43114	4.82591	0.989171	0.26575
TOR1AIP1	7.44313	7.87856	0.0820228	0.92645
CEP350	0.811661	1.36492	0.749866	0.40675
QSOX1	21.7021	7.42305	-1.54775	0.099
XPR1	0.8428	1.99241	1.24125	0.1961
KIAA1614	0.0546356	0.275923	2.33635	0.1839
MR1	1.55677	2.41584	0.633968	0.4851
IER5	11.7706	10.0745	-0.224488	0.8013
NPL	4.58258	12.7532	1.47663	0.1103
DHX9	9.08027	16.6707	0.876512	0.34415
LAMC1	4.41914	16.5866	1.90818	0.05725
LAMC2	1.12832	0.113676	-3.31118	0.02455
SMG7	6.46597	9.88307	0.612091	0.50725
RGL1	2.92013	1.58626	-0.88041	0.3431
TSEN15	4.57236	13.6137	1.57405	0.10015
C1orf21	3.31549	3.38264	0.0289295	0.9741
RNF2	1.33221	2.43999	0.87305	0.3904
SWT1	0.381488	0.722451	0.921263	0.7325
HMCN1	0.278124	0.126947	-1.1315	0.47875
PRG4	47.726	36.262	-0.396317	0.78675
C1orf27	4.57927	6.18366	0.433345	0.92095
PLA2G4A	0.424654	0.200572	-1.08217	0.45915
RGS18	0.348554	0.270518	-0.365658	0.80635
RGS1	10.7905	5.1112	-1.07802	0.26535
RGS2	11.4605	3.90877	-1.55189	0.1207
TROVE2	1.60587	2.93274	0.868893	0.7055
CDC73	2.47216	3.78442	0.614299	0.4909
CFH	269.64	397.09	0.558431	0.7226
CFHR3	27.7358	31.9447	0.203826	0.8261
CFHR1	195.224	244.98	0.327534	0.77555
CFHR4	14.5039	16.5622	0.191447	0.836
CFHR2	340.873	349.929	0.0378279	0.97315
CFHR5	21.3939	17.7973	-0.265545	0.7741
C1orf53	13.9524	5.53389	-1.33415	0.2771
NEK7	4.52921	8.20916	0.857976	0.3403
PTPRC	3.54001	3.37987	-0.0667864	0.9395
NR5A2	9.35414	6.38166	-0.551673	0.54205
CAMSAP2	0.861189	2.24173	1.38021	0.15075
C1orf106	0.927027	3.79258	2.0325	0.07255
RPS10P7	0.921145	0.542282	-0.764385	0.6538
NAV1	0.22072	0.576985	1.38632	0.2238
IPO9	1.93682	4.34487	1.16562	0.20575
SHISA4	4.11934	19.6925	2.25716	0.0332
TIMM17A	20.2846	34.1586	0.751862	0.41045
RNPEP	30.8517	56.2384	0.866208	0.369
ELF3	58.6675	56.5678	-0.0525802	0.95965
GPR37L1	0.165397	0.241374	0.545338	0.7358
LGR6	0.517578	0.175226	-1.56256	0.29065
PPP1R12B	1.50979	1.32392	-0.18953	0.8448
KDM5B-AS1	0.728723	5.04048	2.79012	0.0889
LOC148709	0.227305	0.401986	0.822515	0.60195
TMEM183A	17.2486	36.4958	1.08125	0.23715
ADORA1	0.181692	0.240375	0.403791	0.7976
BTG2	9.81677	5.28442	-0.893503	0.32795
PRELP	5.20139	2.04016	-1.35021	0.14435
ATP2B4	2.18764	3.92505	0.843334	0.346
LAX1	0.158035	0.249401	0.658221	0.658
ZC3H11A	10.6051	13.7206	0.371584	0.69335
ZBED6	0.339015	0.314083	-0.1102	0.61325
SNRPE	17.4458	61.5441	1.81874	0.058
SOX13	5.00361	16.2573	1.70005	0.07505
MDM4	1.09476	1.40588	0.360848	0.7006
NFASC	1.37524	1.39562	0.0212198	0.9835
TMCC2	0.203015	0.169014	-0.264445	0.86345
CDK18	7.13299	12.4595	0.804663	0.37425
MFSD4	0.308477	0.138216	-1.15824	0.4424
LOC284581	0.368494	1.03244	1.48635	0.27205
CTSE	0.328092	0.0121695	-4.75276	0.183
SRGAP2	2.41283	3.36552	0.480106	0.6235
IKBKE	1.0767	4.1652	1.95177	0.0799
RASSF5	5.55754	2.5981	-1.09699	0.24995
DYRK3	0.76964	1.01112	0.393694	0.7675
MAPKAPK2	26.1398	64.3758	1.30027	0.2017
PFKFB2	0.701524	1.11978	0.674652	0.5568
C4BPB	265.378	236.678	-0.165125	0.878
C4BPA	481.939	406.516	-0.245535	0.86935
CD55	5.04574	3.37934	-0.578324	0.52885
CD46	25.1072	41.6911	0.731639	0.4722
CAMK1G	0.0464746	0.201489	2.11619	0.2774
G0S2	310.498	15.1833	-4.35403	0.0002
HSD11B1	488.088	139.61	-1.80574	0.1378
TRAF3IP3	1.03367	1.32819	0.36169	0.79865
DIEXF	1.10232	2.94152	1.41601	0.13425
HHAT	1.36265	1.49013	0.129018	0.90475
RCOR3	1.96529	3.60618	0.875727	0.38795
TRAF5	0.56767	1.28516	1.17882	0.3149
LINC00467	8.22032	9.16166	0.156415	0.8826
DTL	0.152314	2.23326	3.87402	0.2529
PPP2R5A	15.4215	38.1891	1.30822	0.1814
NENF	59.8835	105.427	0.816018	0.38965
ATF3	48.2413	11.378	-2.08402	0.03355
TATDN3	2.67947	4.23683	0.661036	0.4898
FLVCR1	0.444362	0.87454	0.97679	0.39585
VASH2	0.0192545	0.720719	5.22617	0.0274
RPS6KC1	1.55237	2.54121	0.71104	0.46645
PROX1	4.6612	1.8741	-1.31451	0.19335
SMYD2	15.6877	36.1373	1.20386	0.1951
CENPF	0.0503123	1.13747	4.49877	0.00685
KCTD3	19.361	22.1258	0.192576	0.8404
RRP15	0.95287	2.66175	1.48202	0.1169
TGFB2	0.233301	1.2782	2.45385	0.054
LYPLAL1	10.5833	19.2719	0.864715	0.32905
IARS2	18.378	40.3726	1.13539	0.486
C1orf115	52.8235	44.7923	-0.23793	0.8174
MARC2	72.3618	30.8729	-1.22888	0.19745
MARC1	18.7336	20.6806	0.142653	0.87135
HLX	22.7167	9.63668	-1.23715	0.18605
MIA3	10.215	8.38974	-0.283995	0.76395
BROX	0.991409	2.62431	1.40438	0.2727
DISP1	1.16836	1.54748	0.405441	0.69305
CAPN2	13.6619	42.1932	1.62686	0.09875
FBXO28	4.11064	3.47461	-0.242509	0.7826
DEGS1	12.073	21.3886	0.825063	0.35365
CNIH4	24.2491	70.6041	1.54182	0.10035
CNIH3	0.298684	0.223598	-0.417714	0.78115
DNAH14	1.05231	2.71215	1.36587	0.3558
SRP9	85.8564	149.282	0.798042	0.4578
EPHX1	1431.42	2813.79	0.975062	0.5894
H3F3A	305.191	614.929	1.01071	0.4089
PSEN2	7.08062	17.5471	1.30929	0.1577
ADCK3	41.605	57.0579	0.45567	0.65125
ZNF678	0.195607	0.301673	0.625028	0.6116
LOC100130093	0.686248	0.855052	0.317283	0.81845
SNAP47	7.16077	18.0756	1.33586	0.31565
ARF1	179.054	336.56	0.910469	0.4524
GUK1	250.623	513.009	1.03347	0.35545
IBA57	1.15056	1.96136	0.76951	0.4198
RNF187	27.1915	71.317	1.39109	0.17035
RHOU	11.2609	11.056	-0.0264915	0.9762
RAB4A	15.2455	21.8953	0.522236	0.56935
SPHAR	15.2455	21.8953	0.522236	0.56935
URB2	1.09918	1.76696	0.684844	0.4936
GALNT2	43.8314	39.8103	-0.138823	0.8938
COG2	2.42024	5.49354	1.18258	0.2103
ARV1	9.28928	10.5569	0.184546	0.8402
GNPAT	11.3639	23.465	1.04605	0.3128
C1orf124	1.0101	1.87564	0.892887	0.42955
DISC1	5.88341	13.9308	1.24355	0.1785
TSNAX	5.88341	13.9308	1.24355	0.1785
KIAA1383	0.372386	0.827857	1.15258	0.3312
NTPCR	18.0103	22.6667	0.331754	0.71425
KIAA1804	0.768198	0.743467	-0.0472092	0.96785
KCNK1	7.26604	1.18563	-2.61552	0.02805
C1orf31	25.711	48.1608	0.90547	0.3232
GGPS1	4.10765	6.87528	0.743107	0.4101
TBCE	4.44424	14.2725	1.68323	0.18855
GPR137B	8.09383	9.11215	0.170969	0.85165
EDARADD	0.134773	0.662808	2.29806	0.136
LGALS8	5.08741	6.24861	0.296604	0.81305
MTR	1.15326	1.7212	0.577699	0.53115
CHRM3	0.197713	0.21895	0.147191	0.92435
KMO	7.32278	2.06513	-1.82616	0.3392
EXO1	0.0393728	1.32602	5.07376	0.01445
SDCCAG8	1.59989	2.59654	0.698623	0.6016
ZNF238	4.40091	7.14007	0.698136	0.4289
PPPDE1	3.11337	6.4708	1.05547	0.24905
COX20	0.591237	0.764783	0.371315	0.9172
EFCAB2	1.6352	4.45852	1.4471	0.2283
CNST	2.63752	3.36466	0.351279	0.7007
SCCPDH	65.6404	129.219	0.977157	0.3728
NLRP3	0.438862	0.366862	-0.258531	0.84405
ZNF672	10.4987	17.4666	0.734383	0.41125
PGBD2	0.771976	0.771355	-0.00116089	0.99695
WASH7P	1.01301	0.990659	-0.0321857	0.9803
LOC729737	0.284344	0.23707	-0.262325	0.8596
LOC100288069	0.191216	0.456014	1.25388	0.463
LINC00115	0.549083	0.309999	-0.824759	0.6167
FAM41C	0.166523	0.362486	1.1222	0.4932
NOC2L	22.1705	26.9435	0.281296	0.7625
HES4	2.95674	1.27911	-1.20886	0.409
C1orf159	3.2089	3.25674	0.0213493	0.98455
TNFRSF18	1.00657	2.29465	1.18882	0.40725
TNFRSF4	1.29669	4.79555	1.88687	0.16085
SDF4	103.264	106.931	0.0503405	0.96285
FAM132A	0.487388	0.0872349	-2.48209	0.2744
UBE2J2	15.6873	17.8469	0.186075	0.8388
ACAP3	5.58237	7.19362	0.36584	0.68465
CPSF3L	29.7514	34.1422	0.198596	0.8345
DVL1	25.3387	21.2562	-0.253458	0.77495
MXRA8	4.66672	8.3494	0.839264	0.39885
AURKAIP1	216.284	129.698	-0.737771	0.46025
CCNL2	19.4533	10.3108	-0.915861	0.3534
MRPL20	105.607	78.0045	-0.437076	0.6752
ANKRD65	1.28736	9.01257	2.80752	0.027
SSU72	77.5223	81.5462	0.0730066	0.94045
C1orf233	0.556013	1.19525	1.10412	0.44775
CDK11A	9.811	7.38757	-0.4093	0.70835
CDK11B	9.811	7.38757	-0.4093	0.70835
SLC35E2B	0.957459	2.45056	1.35583	0.4392
SLC35E2	0.427689	0.754326	0.818624	0.56555
NADK	29.0877	31.1834	0.100367	0.91425
GNB1	39.746	73.1501	0.88005	0.40355
TMEM52	7.83226	2.44405	-1.68015	0.18335
C1orf86	42.0149	41.9803	-0.00118961	0.99885
MORN1	1.90014	0.337056	-2.49505	0.1413
LOC100129534	0.251026	0.0397033	-2.66051	0.5207
PEX10	29.1594	16.7984	-0.795634	0.716
PANK4	6.9828	5.62842	-0.311077	0.74705
LOC115110	1.18412	0.301367	-1.97423	0.1807
LOC100133445	1.62023	0.507743	-1.67403	0.5443
MMEL1	0.768675	1.54956	1.01142	0.71025
FLJ42875	0.489355	0.212451	-1.20375	0.59895
MEGF6	1.18493	1.00174	-0.242291	0.81155
WRAP73	4.50653	7.20547	0.677075	0.5051
TP73-AS1	1.48087	2.21415	0.580312	0.5782
LRRC47	21.8642	19.2365	-0.184724	0.83505
CEP104	1.94438	2.50006	0.362648	0.69515
C1orf174	7.89656	8.95064	0.180766	0.8429
NPHP4	0.355793	0.210467	-0.757449	0.8487
RPL22	133.631	112.201	-0.252164	0.8239
ICMT	6.02066	7.16534	0.251113	0.7887
GPR153	1.13694	0.89777	-0.340741	0.78165
ACOT7	20.1232	27.1414	0.431637	0.63395
PLEKHG5	1.7511	2.24888	0.360944	0.7793
TNFRSF25	1.7511	2.24888	0.360944	0.7793
NOL9	1.41879	1.93862	0.450373	0.64265
KLHL21	4.54916	15.3606	1.75556	0.063
DNAJC11	13.9679	13.6076	-0.0377043	0.9706
TNFRSF9	0.180065	0.3623	1.00867	0.4613
ERRFI1	137.985	54.2803	-1.34601	0.24995
RERE	6.78725	6.2143	-0.127236	0.8857
ENO1	290.778	690.716	1.24817	0.3694
SLC2A5	0.0650052	0.29532	2.18365	0.21275
GPR157	0.530588	0.934142	0.816048	0.6107
CLSTN1	6.88428	4.81363	-0.51618	0.61885
CTNNBIP1	6.69004	5.77241	-0.21284	0.8124
LZIC	3.57482	7.16777	1.00365	0.323
DFFA	3.54197	5.65993	0.676232	0.49105
CASZ1	0.894124	1.62743	0.86405	0.44285
MASP2	557.339	466.821	-0.255686	0.8323
SRM	37.4253	78.3695	1.06628	0.2499
EXOSC10	9.17729	11.0336	0.265758	0.75905
MTOR	3.48168	5.50121	0.659965	0.4694
FBXO2	32.3264	8.32837	-1.95661	0.1577
MAD2L2	29.2033	45.677	0.645336	0.4685
MTHFR	1.37225	3.80865	1.47274	0.1284
KIAA2013	50.7322	39.6764	-0.354619	0.71305
DHRS3	240.427	153.114	-0.650992	0.5645
PRAMEF10	0.0188597	1.53051	6.34256	0.2293
C1orf126	0.27614	0.0375633	-2.878	0.3311
CASP9	7.66626	4.55104	-0.752325	0.4276
AGMAT	58.2764	23.8309	-1.29008	0.24315
UQCRHL	10.3409	11.4239	0.143702	0.9041
FLJ37453	1.57361	0.912301	-0.786496	0.8465
ZBTB17	6.48432	6.49296	0.0019191	0.99815
HSPB7	1.0288	0.256267	-2.00525	0.17275
EPHA2	40.3576	11.9168	-1.75984	0.07325
ARHGEF19	0.425484	0.504147	0.24474	0.8658
RSG1	1.10008	1.21879	0.147835	0.91255
FBXO42	3.88884	3.42837	-0.181817	0.8451
SPATA21	0.029848	0.220687	2.88629	0.22725
CROCCP3	0.205554	0.120971	-0.764859	0.6136
NBPF1	0.305295	0.674688	1.14401	0.38775
CROCCP2	10.3776	4.20221	-1.30426	0.19765
MST1P9	2.17549	0.413748	-2.39452	0.0572
MFAP2	1.38732	3.26366	1.23419	0.3617
ATP13A2	2.25511	5.99934	1.41161	0.1607
SDHB	175.45	82.9852	-1.08013	0.29415
PADI2	0.324741	1.71246	2.39871	0.0697
RCC2	7.6647	14.6486	0.934463	0.3021
ALDH4A1	252.211	131.865	-0.935572	0.447
IFFO2	2.50784	1.79363	-0.483563	0.6057
UBR4	5.59265	4.8478	-0.2062	0.82215
KIAA0090	5.26219	7.75038	0.558604	0.5325
AKR7L	5.07731	2.41432	-1.07245	0.28295
AKR7A3	169.889	72.2199	-1.23412	0.2176
LOC100506730	0.629009	0.442973	-0.505863	0.71835
AKR7A2	20.0174	19.7657	-0.0182574	0.98405
CAPZB	74.276	96.4101	0.376288	0.71155
TMCO4	3.98729	5.00748	0.328674	0.7285
RNF186	0.34028	0.0907379	-1.90694	0.35255
PLA2G2A	5.7388	1.22413	-2.22899	0.09345
PLA2G2D	0.747123	6.82684	3.1918	0.01805
CAMK2N1	41.162	23.7303	-0.794582	0.4004
MUL1	14.6736	14.823	0.0146153	0.98585
DDOST	63.0973	131.603	1.06054	0.3156
KIF17	0.489126	0.721155	0.560103	0.6716
HP1BP3	12.4329	12.3876	-0.00527474	0.99385
EIF4G3	2.94997	4.54829	0.624624	0.48995
ECE1	32.9132	18.6217	-0.821681	0.40155
RAP1GAP	10.3179	30.2152	1.55012	0.09945
USP48	3.65287	4.78322	0.388951	0.67515
HSPG2	6.42306	13.608	1.08313	0.2738
WNT4	0.351392	0.152733	-1.20207	0.4262
LUZP1	0.679442	0.929407	0.451961	0.6536
HNRNPR	16.1447	29.0084	0.84541	0.35965
ZNF436	0.643945	1.13973	0.823682	0.4977
TCEA3	113.199	67.8765	-0.737878	0.47365
ASAP3	1.47499	3.24386	1.137	0.2641
E2F2	0.105689	0.547007	2.37174	0.12115
ID3	23.1845	13.0706	-0.826832	0.3712
LOC100506963	5.67558	4.9306	-0.203005	0.94075
GALE	49.1936	47.031	-0.0648601	0.9424
HMGCL	273.89	85.1326	-1.68581	0.13285
FUCA1	40.2264	32.157	-0.32301	0.73055
SRSF10	13.2907	13.6959	0.0433358	0.96195
IL22RA1	3.1708	5.43618	0.777747	0.4191
IL28RA	1.70097	2.32208	0.449058	0.6486
C1orf201	0.60554	1.51365	1.32174	0.31375
RUNX3	2.28216	2.11157	-0.112085	0.9119
SYF2	14.2839	18.9886	0.410745	0.6453
C1orf63	7.19456	2.19216	-1.71455	0.13935
RHCE	0.798726	0.263914	-1.59763	0.4939
LOC646471	0.426403	0.179212	-1.25055	0.72425
C1orf135	0.0791635	0.308261	1.96125	0.27275
PAQR7	3.27475	2.39884	-0.449052	0.66415
STMN1	8.39611	33.6288	2.00191	0.0351
PAFAH2	4.64298	2.87295	-0.692515	0.44705
UBXN11	5.72997	6.71728	0.229349	0.8968
AIM1L	0.0301634	0.564595	4.22634	0.0642
ZNF683	0.588958	1.31806	1.16218	0.42
GPN2	7.40682	9.62188	0.377464	0.6998
GPATCH3	6.17455	7.8802	0.351899	0.71085
NR0B2	57.0907	52.0297	-0.13392	0.88185
C1orf172	2.60135	3.63977	0.484584	0.6719
SLC9A1	1.85409	2.50814	0.43591	0.66565
MAP3K6	2.20922	1.61948	-0.448006	0.66905
FCN3	319.997	6.93955	-5.52707	5e-05
WASF2	3.73257	12.5148	1.7454	0.0634
AHDC1	5.10656	2.03572	-1.32681	0.15835
FGR	7.49534	4.67888	-0.67983	0.46945
IFI6	361.235	110.078	-1.71442	0.0924
RPA2	10.3819	11.7801	0.182281	0.84255
EYA3	1.1919	1.11592	-0.0950344	0.9232
LOC653566	1.49516	2.82604	0.91848	0.4369
PTAFR	1.91527	4.4314	1.21022	0.20865
DNAJC8	24.3003	33.1177	0.446628	0.6206
SNHG12	3.02172	2.1501	-0.490964	0.8707
SNORA44	13.7687	10.4593	-0.39661	0.08455
TAF12	10.9837	13.659	0.314482	0.7333
TMEM200B	6.64992	6.98154	0.0702082	0.9689
SRSF4	19.2513	14.8982	-0.369822	0.6771
MECR	7.85897	8.94619	0.186934	0.84025
LAPTM5	47.1521	63.6377	0.432558	0.6519
SDC3	11.1689	11.8291	0.0828533	0.92165
PUM1	5.73814	6.84381	0.254216	0.7644
SNRNP40	10.1391	11.0055	0.118303	0.89355
FABP3	2.82775	5.43523	0.942687	0.42215
PEF1	36.0674	31.5388	-0.193568	0.83215
COL16A1	1.19192	1.29122	0.115448	0.9128
PTP4A2	21.0456	22.9894	0.127451	0.89155
TMEM234	3.56144	2.92378	-0.284623	0.818
MTMR9LP	1.87057	0.40767	-2.198	0.1294
MARCKSL1	25.9721	65.1118	1.32595	0.16015
LOC100128071	1.13454	0.567846	-0.998539	0.58385
BSDC1	39.0437	22.3824	-0.802724	0.3922
ZBTB8OS	13.3056	19.2165	0.530311	0.58665
SYNC	6.17378	9.58549	0.634697	0.643
YARS	14.2216	31.9467	1.16758	0.23765
FNDC5	8.50896	0.527517	-4.01169	0.00645
TMEM54	9.10956	25.9979	1.51294	0.12575
RNF19B	5.70376	6.33028	0.150356	0.87265
AK2	37.6936	34.3502	-0.133999	0.89585
TRIM62	0.63837	1.40158	1.13459	0.36435
PHC2	61.6294	44.4935	-0.470023	0.63655
C1orf212	6.1824	4.45902	-0.471442	0.6032
LOC653160	0.543028	0.660904	0.283412	0.8496
ZMYM6NB	20.8088	23.0347	0.146615	0.86875
ZMYM6	0.824546	0.715438	-0.204774	0.8509
SFPQ	40.0087	34.6597	-0.207055	0.8395
KIAA0319L	10.5348	13.416	0.348792	0.7011
PSMB2	22.5777	28.5781	0.340015	0.7369
C1orf216	2.61223	2.59194	-0.0112504	0.9924
CLSPN	0.0440631	0.252147	2.51662	0.0945
COL8A2	0.434993	1.53466	1.81886	0.14715
TRAPPC3	23.6426	25.8901	0.131012	0.87985
FAM176B	5.3537	4.99525	-0.0999801	0.93605
STK40	25.1418	10.4646	-1.26458	0.18155
LSM10	32.6316	31.5302	-0.0495355	0.9557
OSCP1	1.77341	0.869643	-1.02803	0.4886
MRPS15	110.514	85.2763	-0.374007	0.68935
CSF3R	3.25917	1.13464	-1.52227	0.1612
LOC728431	7.95143	5.24688	-0.599755	0.5505
MEAF6	16.4921	22.509	0.44873	0.6145
SNIP1	2.87295	2.30972	-0.314811	0.7723
GNL2	15.9607	16.3462	0.0344368	0.97435
C1orf109	1.90396	2.68221	0.494422	0.64495
YRDC	7.87132	7.83558	-0.00656595	0.99635
MTF1	0.491805	0.665135	0.43556	0.6933
INPP5B	3.13453	1.46502	-1.09733	0.2658
SF3A3	10.5049	15.7352	0.582928	0.5167
FHL3	6.92472	15.694	1.18038	0.2172
RRAGC	2.68994	5.62912	1.06534	0.33345
GJA9	3.13531	4.07847	0.379423	0.6822
MYCBP	3.13531	4.07847	0.379423	0.6822
PABPC4	36.7008	39.0484	0.0894535	0.9285
HEYL	1.84952	6.49251	1.81162	0.0697
OXCT2	1.6584	0.144165	-3.524	0.4407
TRIT1	3.35904	2.3586	-0.510114	0.6237
MYCL1	2.10173	2.408	0.196257	0.85235
PPT1	17.0895	28.6044	0.743129	0.42355
COL9A2	0.778851	0.629736	-0.306599	0.822
RIMS3	0.0837674	0.322362	1.94422	0.19605
CITED4	79.1781	41.2245	-0.941598	0.29415
SCMH1	4.02068	3.98558	-0.0126497	0.989
EDN2	0.521124	0.0292575	-4.15475	0.24515
HIVEP3	1.21747	0.437426	-1.47677	0.3308
FOXJ3	3.14243	2.77914	-0.177242	0.8436
ZMYND12	2.39972	0.309535	-2.95469	0.05125
LEPRE1	10.9002	16.4942	0.597606	0.5121
CCDC23	12.3216	15.2384	0.306524	0.82845
SLC2A1	1.23939	1.09047	-0.184687	0.87575
EBNA1BP2	21.1691	34.3269	0.697381	0.44695
C1orf210	4.4414	2.98307	-0.574215	0.61995
ELOVL1	22.9205	50.792	1.14796	0.21645
MED8	22.182	21.6942	-0.0320803	0.97
HYI	43.7553	27.3809	-0.676287	0.54925
LOC100132774	0.190019	0.170171	-0.159158	0.5666
SLC6A9	0.350441	1.94721	2.47416	0.24625
ERI3	23.7845	29.0377	0.287907	0.74845
TMEM53	32.4216	11.3263	-1.51728	0.10645
TCTEX1D4	0.582103	0.0676857	-3.10435	0.33935
PTCH2	0.19556	0.137611	-0.507017	0.7391
EIF2B3	8.43015	8.68258	0.0425648	0.9613
HECTD3	17.8789	9.93122	-0.848218	0.34855
ZSWIM5	0.234628	1.14447	2.28623	0.0845
MUTYH	3.32723	4.09864	0.300827	0.85635
TESK2	2.2892	0.827942	-1.46724	0.46165
CCDC163P	0.23164	0.506706	1.12926	0.44945
PRDX1	351.305	682.058	0.95717	0.445
GPBP1L1	16.4867	18.867	0.19456	0.83085
IPP	0.979655	1.14	0.218693	0.9269
PIK3R3	0.796155	1.86484	1.22793	0.2363
POMGNT1	14.6068	20.7086	0.50359	0.571
LRRC41	14.6497	18.7952	0.359491	0.6882
MKNK1	6.33395	5.32715	-0.249742	0.7867
MOB3C	6.83696	2.32121	-1.55848	0.12005
ATPAF1	31.5419	17.5707	-0.8441	0.34645
KIAA0494	7.43464	7.70609	0.0517348	0.9539
CYP4A11	820.804	58.5174	-3.8101	0.019
PDZK1IP1	9.60936	152.432	3.98758	0.00095
TAL1	0.406388	0.190579	-1.09247	0.4509
STIL	0.129168	0.448546	1.796	0.21015
MGC12982	0.242206	2.89958	3.58154	0.0281
LOC388630	1.31881	0.258094	-2.35327	0.06255
SPATA6	0.410023	0.121573	-1.75388	0.2221
AGBL4	0.625493	0.0179129	-5.12592	0.24865
BEND5	0.362451	0.380305	0.0693696	0.955
FAF1	11.2666	15.0594	0.41861	0.63855
TTC39A	0.318821	2.48496	2.9624	0.0339
EPS15	5.65666	5.65662	-8.00561e-06	0.99965
NRD1	19.4413	25.8691	0.412105	0.77315
RAB3B	0.0620001	1.23078	4.31116	0.0055
