gene	value_1	value_2	log2(fold_change)	p_value
EFNA3	0.415692	4.55998	3.45544	0.0584
EFNA1	122.616	89.2524	-0.458187	0.66975
SLC50A1	21.4431	110.154	2.36093	0.03635
MTX1	26.6269	28.1122	0.0783105	0.93955
HCN3	0.238081	1.93072	3.01962	0.42555
FDPS	58.0016	80.0216	0.464296	0.6836
RUSC1	4.02044	9.70951	1.27205	0.74345
LOC645676	0.834543	0.504316	-0.726661	0.6781
MSTO1	1.30317	6.75722	2.3744	0.08675
DAP3	26.7888	54.2594	1.01824	0.32775
MSTO2P	0.0545605	0.446337	3.0322	0.47665
SYT11	0.739956	0.209179	-1.8227	0.27675
LAMTOR2	88.9701	84.2644	-0.0783963	0.9385
RAB25	4.47835	0.356187	-3.65226	0.06455
LMNA	203.041	131.935	-0.62195	0.6072
SEMA4A	1.0103	0.247361	-2.03009	0.2387
SLC25A44	17.9643	17.2104	-0.0618476	0.95075
BGLAP	32.3331	57.1449	0.821613	0.42385
PMF1	32.3331	57.1449	0.821613	0.42385
PMF1-BGLAP	32.3331	57.1449	0.821613	0.42385
TMEM79	0.807912	4.01015	2.31139	0.12735
C1orf182	0.677488	1.17844	0.798615	0.17375
RHBG	2.36448	9.83852	2.05692	0.12185
APOA1BP	74.5933	122.885	0.720187	0.48655
BCAN	0.0181297	2.59556	7.16155	0.12895
RRNAD1	8.23844	17.1484	1.05763	0.33065
PRCC	18.7488	25.6434	0.451796	0.66005
PEAR1	1.61316	0.269605	-2.58097	0.1143
KIRREL	0.830077	0.104923	-2.98392	0.13345
CD1D	2.81271	0.0468419	-5.90802	0.0526
CD1C	0.440482	0.0634649	-2.79505	0.1925
MNDA	0.683074	0.284349	-1.26438	0.4919
PYHIN1	0.199421	0.106634	-0.903151	0.6352
IFI16	11.7663	2.88949	-2.02578	0.0715
FCER1A	1.09978	0.0577435	-4.25141	0.165
APCS	2119.94	777.213	-1.44764	0.3393
DUSP23	98.7399	242.685	1.29738	0.2187
SLAMF8	0.527377	0.976748	0.889153	0.59705
LOC100505633	0.337806	0.356424	0.0773981	0.9679
ATP1A2	0.297468	0.980762	1.72117	0.2718
PEA15	22.3945	21.293	-0.0727646	0.9425
SUMO1P3	0.763592	0.274699	-1.47495	0.11555
NCSTN	29.389	54.594	0.893468	0.69885
SLAMF7	0.994546	0.268385	-1.88973	0.26735
LY9	1.0686	0.210713	-2.34237	0.2128
KLHDC9	3.11215	4.02587	0.371387	0.80635
NIT1	24.809	31.3972	0.339772	0.86425
UFC1	39.5795	79.8229	1.01205	0.3355
USP21	1.99588	6.85938	1.78105	0.1806
PPOX	4.23818	7.1208	0.748595	0.5483
NDUFS2	88.899	95.422	0.102155	0.92455
FCER1G	41.2296	21.0346	-0.970916	0.40385
TOMM40L	3.91375	17.4995	2.16069	0.3432
PCP4L1	0.282516	3.59465	3.66945	0.05855
SDHC	63.5925	67.9687	0.0960121	0.93345
FCGR2A	3.3389	3.6529	0.12967	0.918
HSPA6	3.20592	0.5154	-2.63697	0.11285
HSPA7	0.358676	2.08499	2.53929	0.1457
FCGR2B	3.97831	1.7961	-1.14729	0.3888
FCRLB	0.477899	0.123175	-1.95599	0.3559
DUSP12	3.23377	5.49845	0.765809	0.58545
ATF6	14.357	10.3724	-0.469004	0.6556
NOS1AP	0.617559	0.413053	-0.58025	0.7165
C1orf226	1.98411	2.41305	0.282368	0.8141
UHMK1	8.92097	19.7211	1.14447	0.27685
UAP1	87.402	16.7765	-2.38122	0.03485
DDR2	0.759343	0.0750369	-3.33908	0.09485
HSD17B7	3.99419	4.44891	0.155551	0.90685
RGS4	0.5492	0.133333	-2.0423	0.2452
NUF2	0.121794	1.09638	3.17024	0.0976
PBX1	2.46007	1.07017	-1.20087	0.312
MGST3	43.7717	29.9584	-0.547036	0.58755
UCK2	2.82039	4.29584	0.607048	0.57205
POGK	8.22011	13.1011	0.672463	0.5095
MAEL	0.0745279	0.275558	1.8865	0.3764
POU2F1	0.517781	1.65714	1.67828	0.1472
RCSD1	1.05614	0.846223	-0.319691	0.83775
MPZL1	8.28292	8.92742	0.108104	0.9161
DCAF6	29.3209	23.1809	-0.338992	0.86555
TIPRL	8.83186	11.3401	0.36064	0.72835
SFT2D2	5.97818	6.8612	0.198756	0.8909
TBX19	0.143687	0.998073	2.79621	0.1424
XCL1	0.182107	0.24041	0.400713	0.84065
ATP1B1	100.953	58.6329	-0.783908	0.50145
BLZF1	2.53753	3.21253	0.340284	0.78615
C1orf112	0.361794	2.15776	2.5763	0.4234
GORAB	1.88557	3.37969	0.841888	0.50275
PRRX1	0.318549	0.272539	-0.225051	0.8945
FMO3	204.978	200.553	-0.031486	0.9794
FMO2	0.26769	0.0744134	-1.84693	0.31745
FMO1	0.551655	0.011672	-5.56264	0.23985
FMO4	9.51504	16.7331	0.814422	0.44455
TOP1P1	0.621182	0.728473	0.229858	0.91575
PRRC2C	7.96506	7.42797	-0.100716	0.9198
METTL13	5.99736	9.31931	0.635895	0.54535
C1orf105	0.122792	0.973279	2.98663	0.48225
C1orf9	2.53203	8.62851	1.76882	0.09985
FASLG	0.110193	0.601986	2.44969	0.23725
PRDX6	347.376	138.988	-1.32154	0.28695
KLHL20	2.57951	4.56627	0.823922	0.4742
DARS2	3.5154	6.95867	0.985121	0.36625
LOC100506046	0.381005	0.434514	0.189591	0.31365
ZBTB37	0.223995	0.576305	1.36337	0.4253
RABGAP1L	3.72132	5.15748	0.47085	0.6923
CACYBP	6.67543	10.3215	0.628723	0.55175
TNN	0.625654	0.227149	-1.46173	0.3902
PAPPA2	0.0648383	1.76498	4.76666	0.02
RASAL2	1.15265	0.574602	-1.00432	0.41165
C1orf220	0.0279159	0.193521	2.79333	0.2537
RALGPS2	8.18483	4.0887	-1.00131	0.3663
FAM20B	5.71332	9.79534	0.777766	0.4464
TOR3A	6.42943	12.4849	0.957425	0.38295
SOAT1	6.65251	4.18507	-0.668647	0.51325
TOR1AIP1	8.97229	15.2425	0.764552	0.459
CEP350	1.30923	2.92157	1.15802	0.2685
QSOX1	32.4593	43.6905	0.428688	0.6883
XPR1	1.70266	2.79146	0.713226	0.50385
MR1	0.880163	2.43577	1.46853	0.2195
IER5	8.353	6.14849	-0.442061	0.7008
RGSL1	0.00612495	0.663031	6.75823	0.2329
NPL	3.45042	33.3853	3.27437	0.0077
DHX9	16.9017	14.3388	-0.237239	0.8138
LAMC1	7.66173	11.0902	0.53355	0.6018
LAMC2	3.10127	0.200389	-3.95198	0.0193
SMG7	8.24038	14.505	0.815769	0.42785
RGL1	3.30139	2.8209	-0.226917	0.83395
TSEN15	4.54491	8.59275	0.918867	0.43595
C1orf21	2.54016	2.08371	-0.28576	0.78675
RNF2	1.8747	5.40179	1.52678	0.20055
SWT1	0.476766	1.51792	1.67074	0.5767
HMCN1	0.531881	0.450979	-0.238044	0.80445
PRG4	66.2194	6.66526	-3.31252	0.1279
C1orf27	4.56394	7.01746	0.62067	0.83975
PLA2G4A	0.461084	0.0557748	-3.04735	0.15145
RGS18	0.156005	0.203129	0.380797	0.8346
RGS1	16.6266	13.3779	-0.313639	0.7684
RGS2	28.7244	4.09087	-2.8118	0.0277
TROVE2	3.42581	3.1259	-0.132175	0.95355
CDC73	4.14067	6.60004	0.672609	0.50045
CFH	377.759	275.716	-0.454282	0.7693
CFHR3	61.1442	18.8471	-1.69787	0.1094
CFHR1	586.941	378.271	-0.633796	0.63155
CFHR4	32.9855	24.5496	-0.426133	0.67615
CFHR2	364.976	245.831	-0.570134	0.63125
CFHR5	39.0059	28.4594	-0.454789	0.6649
C1orf53	14.1888	24.1823	0.769199	0.53775
LHX9	0.302015	0.796162	1.39844	0.4083
NEK7	7.9545	16.4145	1.04513	0.3144
PTPRC	2.06799	0.988549	-1.06484	0.38805
NR5A2	17.0755	6.17461	-1.46751	0.1612
CAMSAP2	2.57279	4.87382	0.92172	0.37915
C1orf106	3.01167	0.874847	-1.78346	0.1921
RPS10P7	1.05399	2.41585	1.19667	0.5074
NAV1	0.363251	0.247777	-0.551921	0.70325
IPO9	2.25785	4.46296	0.983049	0.34295
SHISA4	1.98796	30.2156	3.92593	0.0137
TIMM17A	36.3183	41.5715	0.194901	0.8512
RNPEP	23.1686	45.7603	0.981928	0.3388
ELF3	88.224	31.1569	-1.50162	0.1789
GPR37L1	0.116724	1.0985	3.23437	0.12035
LGR6	1.13155	0.171187	-2.72465	0.1145
PPP1R12B	3.64759	1.94192	-0.909457	0.41735
KDM5B-AS1	0.650446	5.45909	3.06916	0.1137
LOC148709	0.0369277	2.27196	5.94309	0.13
TMEM183A	22.7827	29.7729	0.386065	0.71095
PPFIA4	0.0165925	2.30973	7.12105	0.1298
ADORA1	0.248426	0.109623	-1.18027	0.5299
BTG2	14.8678	7.16376	-1.05341	0.32385
PRELP	5.57129	0.351022	-3.98838	0.01425
ATP2B4	5.32237	4.07404	-0.385607	0.7051
ZC3H11A	15.0065	20.8955	0.477606	0.6641
ZBED6	1.72577	1.55586	-0.149528	0.9226
SNRPE	17.2742	21.952	0.345737	0.73225
SOX13	6.79095	13.7481	1.01755	0.3252
MDM4	1.52288	2.63659	0.791876	0.46235
NFASC	1.04258	0.341014	-1.61226	0.30495
TMCC2	0.0929516	0.226778	1.28673	0.4875
CDK18	2.44109	24.4828	3.32617	0.0112
MFSD4	0.434276	0.202145	-1.10322	0.52575
LOC284581	0.204906	0.382587	0.900828	0.62
CTSE	1.23179	1.11554	-0.143018	0.93025
SRGAP2	2.69087	8.42917	1.64732	0.15415
IKBKE	0.212656	1.20292	2.49995	0.1322
RASSF5	4.5749	4.07643	-0.166435	0.87855
DYRK3	1.91074	1.9502	0.029493	0.9809
MAPKAPK2	37.912	42.8234	0.175744	0.8655
PFKFB2	1.26348	2.60341	1.043	0.4098
C4BPB	261.242	197.204	-0.405699	0.71735
C4BPA	647.934	595.553	-0.121617	0.9405
CD55	12.1701	5.68962	-1.09694	0.29835
CD46	40.1358	48.4995	0.273082	0.8047
MIR205HG	0.490859	0.314943	-0.640217	0.718
G0S2	901.641	80.4078	-3.48715	0.00915
HSD11B1	371.305	348.114	-0.0930449	0.94455
TRAF3IP3	0.399189	0.217906	-0.873369	0.8026
DIEXF	2.38783	2.79024	0.22469	0.83245
HHAT	1.53535	4.92739	1.68226	0.17825
RCOR3	2.62595	7.04655	1.42408	0.2263
TRAF5	0.423476	0.984311	1.21683	0.4225
LINC00467	6.42525	14.1993	1.14399	0.3793
DTL	0.105144	1.06133	3.33544	0.48205
PPP2R5A	17.2627	45.9212	1.4115	0.17745
NENF	46.5312	54.2446	0.22128	0.82545
ATF3	108.26	11.0891	-3.28729	0.0056
TATDN3	2.71748	6.68059	1.29771	0.2757
FLVCR1	0.57653	2.09548	1.86181	0.16555
VASH2	0.0264637	1.74422	6.04242	0.0397
RPS6KC1	1.69263	3.41973	1.01462	0.39305
PROX1	16.2209	6.72412	-1.27044	0.22925
SMYD2	15.4437	57.1285	1.8872	0.07755
CENPF	0.0989908	0.801559	3.01744	0.06185
KCTD3	25.973	16.6451	-0.641918	0.5352
SPATA17	0.223264	0.223966	0.00453169	0.968
RRP15	1.6792	2.57305	0.615705	0.56655
TGFB2	0.613247	0.61565	0.00564335	0.99685
LYPLAL1	8.09744	18.6485	1.20353	0.2608
IARS2	26.1065	34.2758	0.392781	0.82615
MARK1	0.204197	0.0309077	-2.72392	0.1993
C1orf115	48.2812	38.0467	-0.343688	0.7455
MARC2	92.9949	17.6884	-2.39435	0.03075
MARC1	35.0071	6.77023	-2.37037	0.03825
HLX	10.4645	3.96465	-1.40024	0.24385
MIA3	13.6238	19.3057	0.5029	0.64375
BROX	3.08168	7.28807	1.24182	0.32565
FAM177B	0.14293	0.27366	0.937077	0.6388
DISP1	1.01117	2.21308	1.13004	0.3736
CAPN2	15.7931	12.3565	-0.354034	0.7249
FBXO28	7.13159	6.2087	-0.199933	0.8407
DEGS1	12.8948	21.833	0.759717	0.4654
CNIH4	14.9246	38.4382	1.36485	0.25855
CNIH3	0.278935	0.270558	-0.0439909	0.9801
DNAH14	0.743903	1.81019	1.28296	0.53705
SRP9	94.3256	141.013	0.580108	0.5964
EPHX1	1048.63	1161.61	0.147631	0.9273
H3F3A	241.63	389.121	0.687419	0.55225
PSEN2	7.19845	10.222	0.505918	0.64325
ADCK3	33.9692	68.1051	1.00353	0.34595
ZNF678	0.247265	0.696562	1.49419	0.29555
LOC100130093	0.457634	1.12607	1.29902	0.7367
SNAP47	7.37148	17.3239	1.23274	0.38585
ARF1	220.177	325.193	0.562633	0.65085
GUK1	116.333	256.633	1.14145	0.2865
IBA57	1.62626	1.09575	-0.569642	0.6234
RNF187	31.6987	105.785	1.73863	0.1241
RHOU	31.1477	23.162	-0.427368	0.68555
RAB4A	20.9079	39.5614	0.920048	0.37775
SPHAR	20.9079	39.5614	0.920048	0.37775
URB2	1.99707	2.09766	0.0708915	0.9517
GALNT2	63.613	19.9011	-1.67647	0.1375
COG2	3.11114	7.59819	1.28821	0.249
ARV1	7.12814	10.5182	0.561296	0.62495
GNPAT	10.3769	17.2648	0.734465	0.50465
C1orf124	1.22482	1.88193	0.619644	0.6514
DISC1	9.71899	15.6148	0.684032	0.50695
TSNAX	9.71899	15.6148	0.684032	0.50695
KIAA1383	0.281816	1.35561	2.26612	0.13725
NTPCR	20.4637	35.9714	0.813781	0.4481
KIAA1804	2.80943	1.11259	-1.33636	0.27485
KCNK1	36.9525	6.13269	-2.59108	0.0234
C1orf31	15.2222	21.3552	0.488407	0.66825
LOC100506810	0.0583862	0.960794	4.04053	0.0604
GGPS1	4.59645	7.20346	0.648171	0.55565
TBCE	4.45739	12.0639	1.43643	0.35465
GPR137B	7.55283	20.8982	1.46829	0.17605
EDARADD	0.151231	0.446402	1.56159	0.3913
LGALS8	7.51596	8.24217	0.133068	0.92765
MTR	2.48445	3.39132	0.448922	0.6677
CHRM3	0.089762	2.5939	4.85288	0.04285
KMO	12.2008	0.502588	-4.60145	0.293
EXO1	0.00707085	0.820394	6.85829	0.0834
SDCCAG8	1.96883	2.52465	0.358746	0.81435
ZNF238	4.46562	34.666	2.95659	0.0109
C1orf101	0.217499	0.22422	0.0439073	0.9779
PPPDE1	5.56754	11.461	1.04162	0.31725
COX20	0.650867	1.60756	1.30444	0.79805
EFCAB2	2.16323	5.3073	1.29479	0.36005
KIF26B	0.231946	0.800976	1.78797	0.2607
CNST	4.66645	7.31485	0.648503	0.5297
SCCPDH	66.5689	87.1304	0.388328	0.7213
NLRP3	0.239608	0.20223	-0.244679	0.8821
C1orf150	0.0329022	0.193846	2.55865	0.26555
ZNF672	17.9677	16.1041	-0.157975	0.8758
PGBD2	1.01136	2.30544	1.18874	0.4149
WASH7P	0.527775	0.879648	0.737003	0.6656
LOC729737	0.331912	2.61137	2.97593	0.06635
LOC100133331	0.154377	0.270309	0.808155	0.65935
LOC100288069	0.742715	1.74673	1.23377	0.486
LINC00115	0.477721	1.35501	1.50407	0.4201
FAM41C	0.45373	0.59959	0.40214	0.8229
NOC2L	21.6472	34.5676	0.675238	0.51005
C1orf170	0.0817056	1.34605	4.04215	0.06945
HES4	6.21365	4.44346	-0.483757	0.75235
C1orf159	1.82962	3.64713	0.995216	0.4965
TNFRSF18	0.646823	0.444385	-0.541561	0.76055
TNFRSF4	0.519587	0.636196	0.292106	0.8764
SDF4	126.911	119.525	-0.0865021	0.93635
UBE2J2	11.9748	16.9102	0.497889	0.63045
ACAP3	6.65677	12.5606	0.916008	0.3888
CPSF3L	21.3424	15.6537	-0.44722	0.6968
DVL1	19.8214	23.4065	0.239846	0.8141
MXRA8	7.41086	1.06386	-2.80034	0.0689
AURKAIP1	187.472	118.332	-0.663837	0.51545
CCNL2	16.3654	32.9412	1.00925	0.3653
MRPL20	112.608	92.4261	-0.284936	0.8012
ANKRD65	0.930199	0.49386	-0.913438	0.59655
SSU72	61.2054	88.81	0.537063	0.59675
C1orf233	0.197082	1.29464	2.71568	0.18155
CDK11A	9.30467	11.8977	0.354653	0.79065
CDK11B	9.30467	11.8977	0.354653	0.79065
SLC35E2B	1.11754	5.5002	2.29916	0.253
SLC35E2	0.42032	1.87737	2.15915	0.17365
NADK	35.5432	27.3315	-0.379009	0.70725
GNB1	61.5745	107.233	0.800341	0.48025
TMEM52	8.73506	3.44105	-1.34397	0.3644
C1orf86	26.8234	51.1578	0.93146	0.51675
MORN1	1.60165	0.41493	-1.94862	0.34965
LOC100129534	0.246606	0.11674	-1.07891	0.7629
PEX10	17.8496	28.8561	0.692983	0.79095
PANK4	7.87268	6.46141	-0.285005	0.7975
LOC115110	0.331643	0.78634	1.24552	0.4844
LOC100133445	0.754644	1.60558	1.08922	0.64245
MMEL1	0.438309	0.936034	1.09461	0.7652
FLJ42875	0.438367	0.0979619	-2.16185	0.4515
MEGF6	1.77396	0.384209	-2.20701	0.1233
WRAP73	3.59854	7.38554	1.03729	0.4186
TP73-AS1	1.35723	3.32039	1.29068	0.30785
LRRC47	21.4555	22.661	0.0788636	0.94025
CEP104	3.86536	4.55037	0.235382	0.81805
C1orf174	5.76458	11.1024	0.94558	0.4117
NPHP4	0.839224	1.04793	0.320414	0.88265
RPL22	150.333	109.962	-0.451159	0.6982
ICMT	8.4982	7.43393	-0.193032	0.85905
GPR153	0.872307	1.90606	1.12769	0.45135
ACOT7	13.2561	12.3187	-0.105808	0.923
PLEKHG5	1.17612	2.67182	1.18379	0.4958
TNFRSF25	1.17612	2.67182	1.18379	0.4958
NOL9	2.25693	2.55512	0.179028	0.87355
KLHL21	8.66459	23.2034	1.42113	0.1737
DNAJC11	11.3844	14.5335	0.352329	0.75135
TNFRSF9	0.207613	0.356965	0.781881	0.6402
ERRFI1	170.682	224.625	0.396208	0.76865
RERE	4.9638	5.58739	0.170729	0.86565
ENO1	391.248	991.021	1.34083	0.382
SLC2A5	0.19938	3.42697	4.10334	0.0288
GPR157	1.84133	2.07873	0.174955	0.9187
CLSTN1	8.77634	7.72109	-0.184815	0.8629
CTNNBIP1	4.74584	9.51261	1.00318	0.363
LZIC	4.29336	9.36761	1.12557	0.3609
DFFA	4.29654	5.96254	0.472752	0.69375
CASZ1	2.55263	1.17993	-1.11328	0.38715
MASP2	355.988	319.877	-0.154314	0.90765
SRM	31.6416	61.5561	0.960077	0.34855
EXOSC10	9.11774	10.3383	0.181254	0.85585
MTOR	4.53793	8.92248	0.975409	0.33475
FBXO2	27.079	14.1273	-0.938689	0.5057
MAD2L2	20.915	27.6118	0.400751	0.70655
MTHFR	1.25601	2.2504	0.841337	0.4725
KIAA2013	41.1388	70.6805	0.780812	0.45915
DHRS3	190.941	202.016	0.0813449	0.94495
PRAMEF11	0.0149165	0.65551	5.45763	0.23895
PRAMEF4	0.0146372	2.5111	7.42254	0.2324
PRAMEF10	0.257038	2.72712	3.40732	0.07595
C1orf126	0.349882	0.613943	0.811236	0.6393
CASP9	5.38334	7.86382	0.546728	0.6306
AGMAT	54.8348	22.5918	-1.27929	0.2887
UQCRHL	11.5753	10.0646	-0.201753	0.8876
FLJ37453	0.59023	1.32859	1.17055	0.74005
ZBTB17	5.37863	5.93656	0.142389	0.9008
HSPB7	0.610462	0.556139	-0.134455	0.9391
FAM131C	0.452262	3.49294	2.94921	0.10105
EPHA2	85.1306	12.3411	-2.78621	0.01625
ARHGEF19	0.220997	0.944415	2.09539	0.2472
RSG1	0.809198	2.44613	1.59594	0.3439
FBXO42	3.36023	9.18829	1.45124	0.2035
CROCCP3	0.157761	0.387204	1.29535	0.45815
NBPF1	0.436066	1.66835	1.93581	0.19625
CROCCP2	8.21685	6.80462	-0.272071	0.8206
MST1P9	0.709541	0.770564	0.119027	0.9375
MFAP2	2.05605	0.284757	-2.85207	0.1258
ATP13A2	1.53737	3.65771	1.25048	0.33585
SDHB	156.193	71.3559	-1.13023	0.2901
PADI2	0.278254	0.0756331	-1.87931	0.33025
RCC2	8.81349	10.6075	0.267298	0.79395
ALDH4A1	212.851	159.075	-0.420131	0.73155
IFFO2	1.95189	1.18598	-0.718789	0.56395
UBR4	6.699	8.51118	0.345413	0.74725
KIAA0090	7.87523	12.3189	0.645478	0.53065
AKR7L	4.68126	2.01451	-1.21647	0.3431
AKR7A3	151.02	52.9422	-1.51225	0.16125
LOC100506730	0.46632	0.858529	0.880545	0.6076
AKR7A2	17.7547	24.266	0.450737	0.65615
CAPZB	73.1198	76.6167	0.0673961	0.94905
TMCO4	2.70862	5.02041	0.890244	0.4613
PLA2G2A	46.8776	5.50374	-3.09041	0.02355
CAMK2N1	37.142	92.145	1.31085	0.22355
MUL1	18.434	16.0501	-0.199786	0.8464
DDOST	64.7351	110.377	0.769814	0.48405
KIF17	0.323695	4.82103	3.89663	0.0258
HP1BP3	16.319	19.456	0.253664	0.8052
EIF4G3	4.49666	7.29874	0.698795	0.4971
ECE1	30.722	10.435	-1.55785	0.1524
RAP1GAP	10.6036	11.2078	0.0799471	0.93745
USP48	4.58921	6.22101	0.438903	0.68235
HSPG2	8.49818	1.24108	-2.77556	0.01395
WNT4	0.487157	0.121849	-1.9993	0.28915
LUZP1	1.43166	1.44615	0.0145246	0.99055
HTR1D	0.424638	1.65581	1.96324	0.22595
HNRNPR	20.4831	22.6595	0.14568	0.88055
ZNF436	0.747189	2.14203	1.51943	0.27885
TCEA3	65.6781	59.4459	-0.143833	0.8921
ASAP3	0.764623	6.85902	3.16518	0.02795
E2F2	0.0913293	0.615392	2.75236	0.1348
ID3	11.859	1.76069	-2.75177	0.0742
LOC100506963	10.0948	12.903	0.354085	0.9094
GALE	34.8503	57.9542	0.733745	0.4787
HMGCL	219.584	117.976	-0.896277	0.432
FUCA1	39.8028	35.5297	-0.163843	0.87205
SRSF10	21.3932	14.078	-0.603709	0.5557
IL22RA1	3.59482	9.04414	1.33106	0.24565
IL28RA	2.09609	1.06877	-0.971743	0.4454
C1orf201	0.807141	1.47712	0.87189	0.58075
RCAN3AS	0.140333	0.449292	1.6788	0.59915
RUNX3	2.22313	0.588693	-1.917	0.19155
SYF2	12.5258	14.0464	0.165297	0.8725
C1orf63	9.11767	13.0228	0.514305	0.65405
RHCE	0.437347	0.638031	0.544847	0.6193
LOC646471	0.242177	0.937559	1.95285	0.68075
C1orf135	0.114735	0.371467	1.69493	0.3918
PAQR7	2.60832	2.78428	0.0941791	0.94135
STMN1	6.32642	45.3412	2.84136	0.01525
PAFAH2	7.42036	6.81854	-0.122026	0.90925
SLC30A2	0.251523	9.38822	5.22209	0.01185
UBXN11	2.53334	8.02146	1.66282	0.27795
AIM1L	0.0494008	1.91547	5.27702	0.04025
GPN2	10.0238	10.092	0.00978427	0.9926
GPATCH3	4.38091	8.42349	0.943187	0.42715
NR0B2	76.8165	41.3747	-0.892667	0.38355
C1orf172	2.33992	2.8519	0.285462	0.84345
FAM46B	0.430765	0.0624623	-2.78584	0.2168
SLC9A1	2.27555	1.6028	-0.505622	0.6949
MAP3K6	2.59197	1.05931	-1.29092	0.34285
FCN3	173.664	0.888239	-7.61113	0.00395
WASF2	5.06279	10.1419	1.00232	0.32235
AHDC1	3.19149	3.60888	0.177319	0.86965
FGR	3.21747	0.779148	-2.04596	0.17705
IFI6	64.7999	98.0304	0.597239	0.56705
RPA2	7.4559	10.6721	0.517395	0.64225
EYA3	2.06426	1.6687	-0.3069	0.7967
LOC653566	2.18917	2.72907	0.318027	0.82235
PTAFR	0.550847	0.860426	0.643401	0.6752
DNAJC8	20.0522	33.592	0.744358	0.4665
SNHG12	3.8409	5.88241	0.614962	0.81175
TAF12	8.76146	14.9717	0.772999	0.4974
TMEM200B	2.61812	6.54899	1.32274	0.6496
SRSF4	29.0267	18.1412	-0.678107	0.50015
MECR	5.90379	6.96376	0.238227	0.829
LAPTM5	25.0938	17.0718	-0.55572	0.5774
SDC3	9.14139	4.74231	-0.946822	0.3626
PUM1	9.9031	10.4418	0.0764243	0.94125
NKAIN1	0.578248	0.618493	0.0970684	0.95345
SNRNP40	11.451	8.96894	-0.352464	0.7497
FABP3	2.88309	5.07274	0.815148	0.5781
PEF1	44.1126	45.1771	0.0344009	0.971
COL16A1	1.81144	0.203001	-3.15758	0.05925
PTP4A2	37.0388	29.3494	-0.335703	0.7508
TMEM234	2.75691	6.49542	1.23637	0.39555
MTMR9LP	0.518061	0.227962	-1.18433	0.5278
MARCKSL1	31.6084	72.8304	1.20423	0.2493
LOC100128071	0.598058	1.06009	0.82583	0.6732
BSDC1	42.1575	40.55	-0.0560882	0.9584
ZBTB8OS	11.6578	14.8969	0.353715	0.7768
SYNC	4.09467	7.81519	0.932533	0.61235
YARS	25.4449	37.8419	0.572609	0.595
FNDC5	17.0593	5.57563	-1.61335	0.14295
TMEM54	6.94145	33.3068	2.26251	0.0755
RNF19B	11.5076	7.10794	-0.695083	0.5158
AK2	38.6857	36.4114	-0.0874108	0.93495
TRIM62	0.335252	2.76976	3.04644	0.0647
PHC2	102.242	55.9865	-0.868841	0.41635
CSMD2	0.0121782	0.328862	4.75511	0.1022
C1orf212	11.1317	7.44221	-0.580869	0.5699
LOC653160	0.237565	0.301422	0.343463	0.85705
ZMYM6NB	17.2735	15.504	-0.155916	0.89045
ZMYM6	0.979848	1.50152	0.615792	0.627
SFPQ	56.9348	24.2791	-1.22959	0.25625
KIAA0319L	13.2237	17.0041	0.362758	0.71765
PSMB2	21.039	30.1203	0.517671	0.624
C1orf216	3.14322	5.36391	0.771042	0.50705
CLSPN	0.0409626	0.210535	2.36168	0.1912
COL8A2	0.315555	0.125269	-1.33286	0.4687
TRAPPC3	24.7494	30.8144	0.316212	0.76435
FAM176B	5.50105	4.63589	-0.246859	0.8665
STK40	30.2886	14.5731	-1.05547	0.30465
LSM10	26.6069	34.2312	0.363512	0.7373
OSCP1	1.80271	1.66885	-0.111309	0.9483
MRPS15	66.8365	89.3069	0.418136	0.67895
CSF3R	1.38305	0.517418	-1.41845	0.35015
LOC728431	2.90066	4.89499	0.754925	0.5949
MEAF6	24.4069	26.2376	0.104345	0.91815
SNIP1	6.4916	5.34657	-0.279961	0.8031
GNL2	15.5698	17.6114	0.177759	0.88265
C1orf109	2.73607	3.68298	0.428769	0.7333
YRDC	12.2465	9.72775	-0.332195	0.8431
MTF1	1.1143	1.65205	0.568122	0.62555
INPP5B	3.28183	2.25181	-0.543414	0.63515
SF3A3	12.8021	16.3243	0.350638	0.7302
FHL3	7.28898	5.55151	-0.392839	0.74735
RRAGC	7.13836	10.8313	0.601545	0.59805
GJA9	3.45253	3.73087	0.111858	0.92355
MYCBP	3.45253	3.73087	0.111858	0.92355
RHBDL2	0.133139	0.221481	0.734244	0.7122
PPIEL	0.13811	0.400782	1.537	0.6221
PABPC4	32.5917	34.3355	0.0751987	0.94075
HEYL	3.03579	0.987301	-1.62051	0.2204
OXCT2	0.774573	0.0570577	-3.76291	0.36445
TRIT1	3.09545	4.00332	0.371047	0.76575
MYCL1	0.841561	4.45589	2.40457	0.0956
PPT1	12.4239	18.7825	0.596276	0.55685
COL9A2	0.563302	0.419309	-0.425896	0.8094
RIMS3	0.100422	0.338454	1.75288	0.31695
LOC100130557	0.102701	0.506932	2.30334	0.5916
CITED4	70.3319	65.5025	-0.102628	0.91735
SCMH1	3.90975	4.95573	0.342021	0.77045
EDN2	0.382194	0.131202	-1.54252	0.4735
HIVEP3	1.07188	0.538156	-0.994042	0.5987
FOXJ3	4.62542	6.82122	0.560446	0.5837
ZMYND12	2.33083	1.61695	-0.527569	0.71915
LEPRE1	9.16131	10.1016	0.140954	0.8939
CCDC23	9.2792	8.79522	-0.0772808	0.96915
SLC2A1	4.37715	31.5253	2.84844	0.01325
EBNA1BP2	16.3527	24.8959	0.606383	0.5683
C1orf210	3.77192	5.45119	0.531272	0.6907
ELOVL1	20.0252	48.3062	1.27039	0.21525
