GENENAME	NORMAL	ABNORMAL	LOG2FOLD	PVALUE
PRRC2C	42.8249	43.1776	0.0118333	0.9243
METTL13	19.2431	19.7435	0.0370369	0.7766
DNM3	0.725282	0.838489	0.20925	0.26715
C1orf9	12.2364	11.9519	-0.0339462	0.79625
PRDX6	249.396	296.909	0.251583	0.0458
KLHL20	6.63018	6.88849	0.0551378	0.6958
DARS2	15.2358	17.508	0.200554	0.1295
ZBTB37	1.44019	1.65153	0.197546	0.4528
RABGAP1L	13.7103	13.2234	-0.0521592	0.71345
CACYBP	52.7567	52.997	0.00655674	0.959
RASAL2	3.85571	4.06991	0.0779991	0.5632
RALGPS2	9.30511	10.0097	0.105309	0.42575
FAM20B	17.3788	17.946	0.0463363	0.7209
TOR3A	18.379	18.8806	0.0388457	0.7742
SOAT1	12.6752	13.2713	0.0663018	0.6114
TOR1AIP1	14.483	14.8272	0.0338894	0.7926
CEP350	6.31623	6.19193	-0.0286751	0.82205
QSOX1	46.3873	49.6114	0.0969403	0.5114
LHX4	0.434035	0.473725	0.126238	0.7607
XPR1	11.0695	9.92256	-0.157812	0.2099
MR1	2.68383	2.49549	-0.104969	0.4709
IER5	41.0931	35.8581	-0.196598	0.1229
DHX9	106.541	115.026	0.11055	0.38155
LAMC1	15.7167	20.526	0.385156	0.00175
LAMC2	7.57004	8.61215	0.186072	0.15925
SMG7	23.9902	23.0254	-0.0592178	0.64755
RGL1	2.19545	1.6235	-0.435408	0.0085
TSEN15	13.4836	16.0503	0.251397	0.08265
C1orf21	1.32356	1.07338	-0.30226	0.0528
RNF2	15.789	15.6504	-0.0127156	0.92415
SWT1	1.71072	1.83425	0.10059	0.80745
C1orf27	7.21127	6.61569	-0.12436	0.789
PLA2G4A	7.829	7.34649	-0.0917726	0.5252
RGS2	19.5273	22.4838	0.203393	0.15385
TROVE2	26.4492	26.9393	0.0264896	0.88635
CDC73	15.4499	16.6476	0.107715	0.39695
C1orf53	2.93301	2.49363	-0.234134	0.3985
NEK7	13.2837	15.4042	0.21367	0.1082
CAMSAP2	12.3126	12.3153	0.000315002	0.99795
C1orf106	4.61755	3.937	-0.230031	0.12075
RPS10P7	2.3837	2.5658	0.106208	0.7155
NAV1	6.82173	6.87615	0.0114621	0.92975
IPO9	17.1509	18.275	0.0915895	0.46045
SHISA4	9.3073	11.7523	0.33651	0.02905
TIMM17A	83.2131	79.7717	-0.0609344	0.6353
RNPEP	66.442	68.2547	0.0388319	0.7555
ELF3	37.6075	30.7921	-0.288461	0.02385
PPP1R12B	1.72452	1.61782	-0.0921402	0.54865
KDM5B-AS1	1.68601	2.39562	0.50678	0.08935
LOC148709	0.556013	0.466007	-0.254769	0.4003
TMEM183A	54.4812	50.5383	-0.108382	0.39425
PPFIA4	0.861632	0.80345	-0.100863	0.6144
ADORA1	2.19926	1.76911	-0.313996	0.0867
BTG2	25.5315	18.0959	-0.496617	0.0001
ATP2B4	15.8228	15.6316	-0.0175461	0.8855
ZC3H11A	50.5287	51.462	0.0264029	0.84565
ZBED6	20.3325	20.4108	0.00554471	0.9863
SNRPE	64.582	57.1843	-0.175512	0.17495
SOX13	10.2248	10.258	0.00467497	0.97125
MDM4	10.1013	9.12124	-0.147245	0.25085
TMCC2	1.78601	1.83576	0.0396413	0.819
CDK18	10.9567	11.3376	0.0493014	0.71985
MFSD4	0.734659	0.646863	-0.183614	0.4269
LOC284581	0.96882	0.807333	-0.263064	0.28385
FAM72A	7.53393	7.3468	-0.036288	0.8209
SRGAP2	15.1029	15.6199	0.0485609	0.72115
IKBKE	2.47451	2.71966	0.136284	0.40605
RASSF5	4.26255	3.88572	-0.133535	0.3825
DYRK3	5.751	5.01046	-0.198869	0.20695
MAPKAPK2	22.8249	24.3685	0.0944104	0.4527
PFKFB2	4.15512	4.38125	0.0764513	0.61345
CD55	11.8951	13.1844	0.148471	0.28235
CR2	2.64818	1.05524	-1.32744	5e-05
CD46	54.6903	47.9945	-0.188416	0.1359
DIEXF	7.01646	5.51481	-0.347432	0.00915
HHAT	2.17748	2.11685	-0.0407418	0.8173
RCOR3	10.3286	9.57508	-0.109296	0.504
TRAF5	3.55189	3.95884	0.156491	0.31165
LINC00467	13.006	12.2689	-0.0841628	0.6281
DTL	17.8399	15.7941	-0.175724	0.34765
PPP2R5A	28.8478	29.5239	0.0334229	0.7993
NENF	50.7888	51.4361	0.0182717	0.8903
ATF3	15.3194	9.93518	-0.624741	0.0001
TATDN3	6.91138	6.34819	-0.122628	0.42015
FLVCR1	6.701	6.00696	-0.157742	0.24675
VASH2	3.99694	4.44725	0.15402	0.3118
RPS6KC1	9.2604	10.6522	0.202004	0.1313
SMYD2	17.731	18.4876	0.0602807	0.6644
CENPF	30.9684	29.7047	-0.0601037	0.63455
KCTD3	24.9626	25.002	0.00227481	0.98375
SPATA17	1.34423	0.890595	-0.593936	0.0564
RRP15	7.53781	7.57022	0.00619094	0.9628
TGFB2	0.132536	0.852514	2.68534	5e-05
LYPLAL1	14.6737	15.2512	0.0556859	0.70035
IARS2	67.1363	72.1153	0.103212	0.62985
MARK1	1.90108	1.9954	0.0698618	0.67425
C1orf115	15.981	16.5025	0.0463334	0.7239
MARC2	8.46765	7.46464	-0.181889	0.251
MARC1	9.50856	9.31933	-0.0289999	0.8389
HLX	0.55566	0.335975	-0.725846	0.0261
MIA3	10.5918	9.69638	-0.127436	0.3141
BROX	23.6872	26.3622	0.154364	0.2544
DISP1	2.48655	2.30339	-0.110382	0.4885
CAPN2	91.3453	100.334	0.135404	0.2805
FBXO28	16.9302	15.817	-0.0981228	0.44755
DEGS1	25.6759	26.5567	0.0486626	0.71395
CNIH4	48.4479	53.1807	0.134471	0.34725
DNAH14	4.93987	4.85477	-0.0250674	0.92315
SRP9	225.081	206.595	-0.123642	0.32055
EPHX1	46.5943	51.5005	0.144433	0.358
H3F3A	530.252	498.814	-0.088175	0.4953
PSEN2	7.84745	9.08345	0.211017	0.1502
ADCK3	16.7628	13.2369	-0.340698	0.01075
ZNF678	1.90365	1.77406	-0.101715	0.52435
SNAP47	16.2767	16.1405	-0.0121285	0.93895
WNT3A	2.14731	2.42532	0.175639	0.314
ARF1	222.324	243.227	0.129639	0.3088
GUK1	68.4816	68.0767	-0.00855616	0.94725
IBA57	2.28624	2.39442	0.0667054	0.63985
OBSCN	1.49115	1.76018	0.2393	0.0807
RNF187	46.6366	49.5313	0.0868783	0.4858
RHOU	1.67799	1.5756	-0.0908319	0.6415
RAB4A,SPHAR	35.0583	29.9722	-0.226131	0.0862
URB2	10.001	9.52074	-0.0709987	0.5875
GALNT2	23.692	22.6193	-0.0668461	0.59405
COG2	16.9394	15.047	-0.170903	0.1888
ARV1	2.12889	1.17916	-0.852338	0.0019
GNPAT	38.116	34.8767	-0.128133	0.3582
C1orf124	6.75341	6.62837	-0.0269635	0.85635
DISC1,TSNAX	29.1088	32.0432	0.138559	0.27865
NTPCR	25.185	22.5895	-0.156911	0.2853
KIAA1804	7.45601	6.49211	-0.199717	0.13805
KCNK1	15.7771	17.0277	0.110051	0.4137
SLC35F3	3.38161	2.69283	-0.328588	0.0503
C1orf31	27.7477	26.2574	-0.0796426	0.5957
GGPS1	12.7244	12.5563	-0.0191881	0.8874
TBCE	13.0551	13.426	0.0404124	0.88225
GPR137B	10.6724	11.0189	0.0460871	0.7525
LGALS8	6.88552	5.66118	-0.282463	0.3789
MTR	6.76332	5.94077	-0.187082	0.14985
CHRM3	0.738067	0.577784	-0.35322	0.18105
EXO1	11.6299	11.1598	-0.0595229	0.6693
SDCCAG8	4.55217	6.23657	0.454198	0.0062
ZNF238	1.27262	1.31611	0.0484738	0.80585
PPPDE1	30.1246	30.0519	-0.00348295	0.9807
COX20	8.18234	9.33115	0.189542	0.481
EFCAB2	2.78321	3.30101	0.246156	0.27975
CNST	5.36369	5.26577	-0.0265807	0.85695
ZNF672	12.0793	12.7016	0.0724769	0.5864
PGBD2	4.14348	3.99559	-0.0524347	0.75105
WASH7P	14.3656	12.8115	-0.165178	0.24395
LOC729737	5.23364	4.61036	-0.182936	0.18595
LOC100133331	3.33709	2.90544	-0.199834	0.19355
LOC100288069	6.4249	5.93575	-0.114244	0.5069
LINC00115	3.83393	3.92888	0.0352908	0.85975
FAM41C	0.794848	0.894329	0.170127	0.55545
LOC100130417	0.840476	1.11614	0.409245	0.4096
NOC2L	90.9516	89.3693	-0.0253201	0.84225
C1orf170	0.712686	0.637081	-0.161789	0.4915
HES4	25.9663	25.1461	-0.0463111	0.74225
RNF223	1.11051	1.41043	0.344907	0.2276
C1orf159	5.89536	6.07669	0.0437045	0.78055
TNFRSF18	21.4834	20.8331	-0.0443451	0.74375
SDF4	69.3139	70.0655	0.015558	0.8995
UBE2J2	20.3355	21.5659	0.0847519	0.5187
ACAP3	9.26479	9.905	0.0963977	0.47645
CPSF3L	35.1862	36.4664	0.0515562	0.7216
DVL1	39.1455	39.589	0.016253	0.8963
MXRA8	1.58754	1.91734	0.272309	0.18355
AURKAIP1	94.9162	92.5901	-0.0357971	0.78265
CCNL2	62.4135	60.0495	-0.0557051	0.7076
MRPL20	110.252	102.019	-0.111956	0.4691
SSU72	86.2777	84.6649	-0.0272245	0.83005
C1orf233	9.41914	9.00468	-0.0649211	0.6478
CDK11A,CDK11B	34.9785	35.1791	0.00824702	0.97075
SLC35E2B	18.1604	18.3503	0.0150026	0.94075
SLC35E2	9.97251	9.77077	-0.0294835	0.85305
NADK	28.191	26.3443	-0.0977419	0.43935
GNB1	155.889	191.006	0.293092	0.0193
TMEM52	10.4508	9.02289	-0.211947	0.21195
KIAA1751	0.704323	0.70163	-0.00552578	0.98645
C1orf86	44.3973	45.4219	0.032916	0.88355
MORN1	3.44912	3.49442	0.0188249	0.92015
LOC100129534	0.750071	0.50907	-0.559163	0.1944
PEX10	15.7561	16.4063	0.0583388	0.817
PANK4	7.60357	8.41664	0.146566	0.30205
MMEL1	2.65882	2.89654	0.123546	0.7147
TTC34	2.02209	1.85327	-0.125777	0.55355
FLJ42875	17.5104	18.3271	0.0657636	0.69835
MEGF6	4.65542	4.58157	-0.0230691	0.8689
WRAP73	26.659	27.2682	0.0325943	0.8007
LRRC47	28.0777	26.6778	-0.0737855	0.56075
CEP104	7.68439	7.55762	-0.0239984	0.8546
C1orf174	19.9962	19.1186	-0.0647545	0.63145
NPHP4	4.26807	3.68792	-0.210776	0.29195
CHD5	2.22134	1.95511	-0.18418	0.19955
RPL22	308.444	254.51	-0.277284	0.0282
ICMT	35.1951	37.2457	0.0816985	0.5479
GPR153	3.90305	4.47152	0.196165	0.1809
ACOT7	96.3372	110.025	0.191666	0.13785
HES2	4.43746	5.58472	0.331749	0.0199
PLEKHG5,TNFRSF25	17.7146	16.0247	-0.144641	0.6797
NOL9	12.1485	11.5691	-0.070497	0.58175
KLHL21	14.351	12.5316	-0.195579	0.1294
DNAJC11	32.1497	30.6691	-0.0680223	0.6107
UTS2	1.09741	1.05135	-0.0618533	0.88875
ERRFI1	309.082	267.593	-0.207947	0.10845
RERE	11.8102	14.2408	0.269993	0.03565
ENO1	1272.92	1182.92	-0.105793	0.46585
GPR157	2.60867	1.91096	-0.449021	0.06295
CLSTN1	58.1742	61.6315	0.0832897	0.51645
CTNNBIP1	10.8862	12.478	0.196883	0.14745
LZIC	19.7484	17.6384	-0.163016	0.25215
DFFA	29.1568	25.78	-0.177582	0.1873
CASZ1	1.47112	1.71365	0.220153	0.2389
MASP2	0.474239	0.603605	0.347989	0.24475
SRM	77.3761	72.357	-0.0967554	0.45145
EXOSC10	37.8307	42.4031	0.164614	0.19335
MTOR	17.2167	20.1101	0.224111	0.06985
FBXO2	89.3041	101.651	0.186828	0.18345
MAD2L2	50.5699	55.3672	0.130753	0.3163
MTHFR	4.33149	3.90569	-0.149285	0.27515
KIAA2013	30.3712	34.279	0.174618	0.1666
DHRS3	32.7528	26.8562	-0.28636	0.02825
C1orf126	0.501	0.331607	-0.595336	0.19815
CASP9	5.17759	6.39116	0.303798	0.05155
FLJ37453	0.707229	0.511858	-0.466434	0.77225
ZBTB17	10.1401	10.546	0.0566227	0.67895
FAM131C	7.0931	6.35858	-0.157712	0.3121
EPHA2	50.4804	63.6445	0.334313	0.00795
ARHGEF19	22.9147	18.1645	-0.335152	0.0094
RSG1	2.14653	2.20673	0.0399029	0.84955
FBXO42	10.4411	11.7251	0.167322	0.21835
CROCCP3	0.554014	0.655735	0.243191	0.2534
NBPF1	9.91832	11.2114	0.176794	0.1797
CROCCP2	7.23932	6.81756	-0.0865991	0.57705
ESPNP	0.779115	1.1211	0.525012	0.03705
MST1P9	1.66837	1.48283	-0.170091	0.34655
MFAP2	56.8396	67.7396	0.253102	0.0525
ATP13A2	19.4338	21.0615	0.116041	0.3708
SDHB	92.9416	88.5264	-0.0702167	0.57695
PADI2	2.44142	2.11754	-0.205326	0.20535
RCC2	111.203	109.668	-0.0200518	0.87045
ALDH4A1	9.49011	10.5074	0.146904	0.30625
IFFO2	6.01626	5.7234	-0.0719944	0.59525
UBR4	17.017	18.1331	0.0916462	0.46435
KIAA0090	35.5723	36.8525	0.0510078	0.6836
AKR7L	0.575439	0.488429	-0.236513	0.42
AKR7A3	0.680904	0.572386	-0.250464	0.4759
LOC100506730	2.81811	2.77488	-0.0223054	0.90635
AKR7A2	31.4066	30.379	-0.0479945	0.70465
CAPZB	121.531	133.088	0.131056	0.2934
TMCO4	5.03278	6.35748	0.3371	0.0231
CAMK2N1	15.0812	11.3632	-0.408376	0.0031
MUL1	17.2769	18.114	0.0682598	0.6111
DDOST	248.602	241.663	-0.0408457	0.74975
KIF17	0.378123	0.447301	0.24239	0.3444
SH2D5	3.09305	2.23827	-0.466643	0.00405
HP1BP3	76.2634	82.773	0.11817	0.3454
EIF4G3	18.1036	18.8552	0.0586867	0.65235
ECE1	28.2573	32.9219	0.220426	0.08155
RAP1GAP	6.45514	7.03864	0.124849	0.3762
USP48	27.7821	25.6699	-0.114082	0.3873
HSPG2	10.2653	12.8313	0.321895	0.00985
LUZP1	12.3079	13.746	0.159428	0.2079
HTR1D	3.12711	3.90437	0.32026	0.0548
HNRNPR	108.62	115.656	0.0905505	0.4752
ZNF436	6.94874	7.565	0.122589	0.40125
TCEA3	2.341	2.36907	0.0171981	0.938
ASAP3	8.06795	8.14036	0.0128912	0.922
E2F2	7.48199	6.75034	-0.148462	0.2771
ID3	176.175	201.885	0.196518	0.11705
LOC100506963	11.0828	10.8678	-0.0282641	0.9351
GALE	45.411	43.8663	-0.0499309	0.70415
HMGCL	16.0146	19.9516	0.317119	0.02285
FUCA1	25.9948	24.4439	-0.0887458	0.5018
SRSF10	30.2618	30.572	0.0147149	0.91355
MYOM3	4.28914	4.58267	0.0954994	0.49185
IL22RA1	1.1432	1.16669	0.0293459	0.8896
IL28RA	3.57098	4.29045	0.26481	0.07455
C1orf201	4.12459	4.86107	0.237025	0.1544
RCAN3AS	1.23297	0.815658	-0.596104	0.68705
RUNX3	10.479	10.3446	-0.0186253	0.88885
SYF2	33.8044	29.3142	-0.205613	0.1144
C1orf63	13.1652	11.2785	-0.223153	0.1324
RHCE	0.615298	0.322836	-0.930485	0.533
LOC646471	0.848713	0.707462	-0.262624	0.6645
C1orf135	7.09103	5.98562	-0.244492	0.11915
PAQR7	10.9083	10.6136	-0.0395155	0.77075
STMN1	332.803	390.783	0.231702	0.0706
PAFAH2	6.29878	7.13543	0.179928	0.21115
UBXN11	5.3636	4.78707	-0.164061	0.3308
AIM1L	1.11716	1.10514	-0.0156132	0.93165
GPN2	13.1898	13.2229	0.00362003	0.9803
GPATCH3	6.26872	6.9858	0.156255	0.30595
C1orf172	12.2746	12.9427	0.0764644	0.59395
FAM46B	6.39169	5.63421	-0.181986	0.23315
SLC9A1	6.10672	7.0647	0.210232	0.1231
MAP3K6	6.68047	7.95132	0.251246	0.0649
CD164L2	3.63177	3.21163	-0.177367	0.35345
WASF2	30.7511	33.0678	0.104786	0.40215
AHDC1	5.97408	6.79755	0.1863	0.1631
IFI6	20.4072	18.3534	-0.153025	0.32855
RPA2	39.4194	41.2369	0.0650275	0.61365
EYA3	12.9637	12.8474	-0.0130089	0.92095
LOC653566	19.3273	16.1362	-0.260342	0.0671
PTAFR	1.1287	1.05133	-0.102443	0.6007
DNAJC8	76.6077	80.5813	0.0729545	0.5608
SNHG12	34.6605	29.0224	-0.256123	0.17285
SNORA61	62.4548	36.2691	-0.78407	0.60425
SNORA16A	8.37864	10.0031	0.255662	0.84925
TAF12	48.6057	44.4583	-0.128674	0.32435
TMEM200B	7.85212	7.12443	-0.140308	0.6494
SRSF4	34.8807	38.4465	0.140426	0.26855
MECR	10.1833	9.00671	-0.177126	0.21355
SDC3	23.543	29.0198	0.30174	0.01795
PUM1	28.6194	29.115	0.0247719	0.83885
NKAIN1	1.27837	0.934086	-0.452681	0.03595
SNRNP40	62.5438	64.9402	0.0542447	0.6731
PEF1	22.606	25.7392	0.187258	0.1572
COL16A1	0.486568	0.403263	-0.270922	0.2147
BAI2	3.3731	3.11129	-0.116565	0.4234
SPOCD1	0.892653	0.901396	0.0140611	0.9461
PTP4A2	87.139	84.4348	-0.0454806	0.7174
TMEM234	3.22104	3.88431	0.270129	0.20325
MTMR9LP	2.37224	2.30224	-0.04321	0.81105
MARCKSL1	137.172	159.672	0.219124	0.0799
LOC100128071	1.25423	1.56303	0.317544	0.34385
BSDC1	23.4154	29.0008	0.308632	0.01575
ZBTB8OS	20.5009	21.2544	0.0520716	0.74405
SYNC	26.5702	26.2607	-0.0169018	0.945
YARS	63.8627	66.454	0.0573844	0.6767
TMEM54	64.505	69.1163	0.0996144	0.4492
RNF19B	10.3414	11.9952	0.214026	0.11765
AK2	72.3413	61.5247	-0.233653	0.06235
TRIM62	3.51981	4.15059	0.237819	0.11
PHC2	50.3158	55.1991	0.133635	0.29205
C1orf212	5.01328	5.25637	0.0683123	0.619
LOC653160	0.766221	0.858995	0.16489	0.5544
ZMYM6NB	16.6666	17.7209	0.0884905	0.5733
ZMYM6	5.99	5.2772	-0.182784	0.19255
SFPQ	125.311	130.381	0.057226	0.6528
KIAA0319L	14.4075	13.6274	-0.0803062	0.5319
PSMB2	43.4055	53.0297	0.288921	0.02135
C1orf216	10.6871	11.9252	0.158144	0.2421
CLSPN	9.50006	10.0249	0.0775782	0.54735
TRAPPC3	51.1317	50.4116	-0.0204627	0.87135
FAM176B	11.8917	10.8937	-0.126466	0.424
STK40	5.67921	5.82775	0.0372491	0.79415
LSM10	31.2827	33.1212	0.0823922	0.56435
OSCP1	3.08067	2.86382	-0.105305	0.6865
MRPS15	73.082	74.8784	0.0350329	0.78595
LOC728431	0.855701	0.568566	-0.589779	0.06685
MEAF6	29.1859	28.7056	-0.0239437	0.8537
SNIP1	9.09148	10.1649	0.161003	0.2629
GNL2	44.7479	41.0785	-0.123436	0.334
C1orf109	11.1189	9.95165	-0.160001	0.2615
EPHA10	2.65739	2.93456	0.14313	0.33635
YRDC	19.8472	21.4429	0.111562	0.52425
MTF1	6.12976	5.99849	-0.0312305	0.8138
INPP5B	6.96387	6.63763	-0.0692208	0.61705
SF3A3	52.4726	49.6325	-0.0802797	0.5234
FHL3	14.678	14.2622	-0.0414569	0.7737
RRAGC	9.7264	11.19	0.202231	0.1878
GJA9,MYCBP	18.3338	16.5299	-0.149427	0.2774
PPIEL	2.00472	1.64789	-0.282786	0.4969
PABPC4	142.809	129.734	-0.13853	0.2739
HEYL	6.08809	6.22983	0.0332017	0.81705
HPCAL4	4.0301	2.81125	-0.519602	0.00105
BMP8B	5.47402	6.1764	0.174166	0.52605
OXCT2	0.645501	0.782363	0.27742	0.80805
TRIT1	17.0288	14.9124	-0.191458	0.1609
MYCL1	3.77811	3.05548	-0.306265	0.058
PPT1	34.0228	29.3635	-0.212474	0.09465
COL9A2	2.43908	2.73688	0.166195	0.31875
RIMS3	3.55788	4.0674	0.193093	0.1645
CITED4	3.4337	2.68929	-0.352536	0.0945
SCMH1	7.10415	7.27028	0.0333495	0.8211
HIVEP3	5.85576	4.42523	-0.404105	0.07505
FOXJ3	24.4111	21.9957	-0.150318	0.23535
LEPRE1	18.1461	18.3333	0.0148114	0.90865
CCDC23	13.3433	12.4651	-0.0982181	0.64015
SLC2A1	59.2837	67.5086	0.187436	0.1336
EBNA1BP2	76.7269	76.643	-0.00157988	0.9895
C1orf210	3.63676	3.20737	-0.181262	0.3583
ELOVL1	47.7842	50.9336	0.0920866	0.4793
MED8	17.473	19.5051	0.158725	0.2726
HYI	4.89102	4.78349	-0.0320718	0.93465
LOC100132774	0.52049	0.745518	0.518371	0.7233
SLC6A9	2.93009	3.66059	0.32113	0.1379
ERI3	30.579	32.5431	0.0898133	0.4881
TMEM53	3.94088	4.18219	0.0857399	0.6471
EIF2B3	9.86182	9.46236	-0.0596538	0.69495
HECTD3	12.562	14.6057	0.217459	0.10015
ZSWIM5	0.633242	0.699919	0.144433	0.48
MUTYH	13.4608	12.7567	-0.0775144	0.7288
TESK2	2.66603	2.57049	-0.0526473	0.90475
CCDC163P	1.28228	1.26495	-0.0196339	0.9355
PRDX1	1300.92	1410.04	0.1162	0.38925
GPBP1L1	40.446	43.2542	0.0968431	0.4407
IPP	9.51789	9.42453	-0.0142212	0.94635
PIK3R3	0.999334	1.06951	0.0979053	0.59945
POMGNT1	33.7073	37.7136	0.162022	0.20815
LRRC41	32.6282	35.9616	0.140336	0.3702
MKNK1	10.7611	11.1761	0.0545896	0.6903
MOB3C	2.3469	2.69871	0.201514	0.24395
ATPAF1	24.5158	21.9239	-0.161207	0.2433
KIAA0494	22.4714	22.9108	0.0279406	0.83005
STIL	13.8412	14.3772	0.0548129	0.6773
MGC12982	1.12999	1.32337	0.227912	0.29935
SPATA6	2.00541	1.81181	-0.146466	0.3955
FAF1	21.8303	21.6993	-0.00867833	0.94715
TTC39A	5.83851	6.74401	0.208007	0.15835
EPS15	17.4605	17.0313	-0.0359008	0.77615
NRD1	68.0426	71.0476	0.0623472	0.6576
RAB3B	12.1153	8.48116	-0.514498	5e-05
TXNDC12	66.0292	65.1856	-0.018552	0.88965
KTI12	8.70189	8.33076	-0.0628806	0.85515
CC2D1B	6.34779	8.1205	0.355314	0.0072
ORC1	13.1737	12.6994	-0.0529034	0.6969
ZCCHC11	14.4838	14.3059	-0.017832	0.888
SELRC1	23.0694	20.729	-0.15433	0.24745
ECHDC2	6.64176	7.248	0.126019	0.44255
C1orf123	24.997	23.7218	-0.0755404	0.70145
MAGOH	76.6599	78.1675	0.0280972	0.9047
LRP8	10.2688	12.9128	0.330538	0.0518
TMEM48	29.0179	27.8118	-0.061246	0.6342
YIPF1	14.6813	15.3954	0.0685126	0.6334
HSPB11	61.6	62.1212	0.0121544	0.93165
TMEM59	61.2214	59.6822	-0.0367356	0.77585
CYB5RL	3.18586	2.71481	-0.230831	0.1424
SSBP3	24.3978	25.3811	0.057001	0.65355
FAM151A	4.69283	6.08316	0.374362	0.17915
PARS2	5.6365	5.16818	-0.125143	0.42285
TTC22	0.844188	0.92023	0.124429	0.62555
DHCR24	117.518	120.272	0.0334246	0.7902
USP24	10.6376	11.7732	0.146333	0.24755
PPAP2B	1.84528	0.98442	-0.906494	5e-05
OMA1	13.2162	13.0841	-0.0144951	0.91715
TACSTD2	0.528721	1.34411	1.34607	5e-05
MYSM1	8.00155	7.10329	-0.171792	0.19635
JUN	28.9543	22.9314	-0.336452	0.01245
CYP2J2	1.00167	0.680743	-0.557227	0.0515
TM2D1	11.4649	10.2942	-0.155394	0.32865
DOCK7	12.0783	14.4505	0.258701	0.04255
ITGB3BP	23.455	20.8267	-0.171464	0.25695
JAK1	27.737	30.5828	0.140909	0.36245
WDR78	1.33557	1.46178	0.13027	0.6233
SLC35D1	4.88493	5.94448	0.283214	0.03945
SERBP1	94.6591	83.0733	-0.188357	0.14465
GNG12	38.1331	38.096	-0.0014058	0.99325
DIRAS3	1.30755	1.12525	-0.216623	0.88505
WLS	29.3626	31.725	0.111642	0.6143
DEPDC1	19.6691	19.9892	0.0232852	0.85505
LRRC40	10.4825	11.629	0.149746	0.29255
ANKRD13C	8.05994	8.86387	0.137167	0.30845
ZRANB2	34.2081	31.7603	-0.107114	0.4066
CRYZ	19.2628	18.8343	-0.0324524	0.8793
SLC44A5	2.66272	2.68418	0.0115808	0.9498
PIGK	9.82063	9.99934	0.0260184	0.85025
ZZZ3	18.378	15.6754	-0.229474	0.07805
USP33	26.4122	28.8375	0.126741	0.3395
FUBP1	46.8254	54.0122	0.205994	0.10185
TTLL7	6.64577	11.524	0.794128	5e-05
UOX	0.96447	1.13416	0.233818	0.4246
GNG5	135.87	181.569	0.418293	0.01575
CTBS	12.8047	11.9956	-0.0941622	0.5059
SSX2IP	19.5986	21.3872	0.125999	0.3227
LPAR3	16.5411	13.4494	-0.298517	0.03695
MCOLN2	5.42807	5.09818	-0.0904573	0.56065
MCOLN3	6.4365	6.69015	0.0557621	0.71065
SYDE2	1.07825	1.02681	-0.0705266	0.72505
C1orf52	5.88113	6.2204	0.0809126	0.5881
BCL10	11.3379	11.1885	-0.0191295	0.8942
DDAH1	10.7058	10.2565	-0.0618576	0.6501
ZNHIT6	6.95486	6.44871	-0.10901	0.42155
ODF2L	6.97792	8.9082	0.352336	0.0117
SEP15	115.078	98.7585	-0.220636	0.07625
GTF2B	30.9087	30.8484	-0.00281359	0.9842
CCBL2,RBMXL1	23.4847	19.1855	-0.291704	0.04565
GBP2	0.552795	0.349051	-0.663307	0.04055
FLJ27354	0.764952	0.396478	-0.948129	0.06875
GEMIN8P4	0.914195	0.896695	-0.0278852	0.92485
ZNF644	16.1269	15.3879	-0.0676707	0.61755
TGFBR3	3.37241	2.71534	-0.312648	0.03685
GLMN	9.60547	8.79749	-0.126765	0.56935
GFI1	2.45881	3.4332	0.48159	0.00445
EVI5	6.00873	5.79598	-0.0520078	0.69935
FAM69A	8.7522	5.59129	-0.646465	0.67875
TMED5	11.1309	10.2689	-0.116294	0.37965
LOC100131564	2.67507	2.20136	-0.281177	0.1066
BCAR3	7.98659	10.9364	0.453482	0.0011
DNTTIP2	35.3374	32.2675	-0.131115	0.3009
GCLM	12.0493	17.4381	0.533289	5e-05
ARHGAP29	107.511	91.0256	-0.240141	0.0631
F3	11.3569	8.69686	-0.385005	0.0085
CNN3	86.3164	96.6787	0.163564	0.1893
ALG14	7.70342	7.72313	0.00368613	0.98675
DPYD	0.758215	0.560176	-0.436727	0.1076
FRRS1	7.50694	7.1173	-0.076896	0.6045
SASS6	5.69076	6.46262	0.183497	0.2153
LRRC39	0.884055	0.960085	0.119025	0.7765
DBT	4.60292	4.2948	-0.099959	0.4564
EXTL2	16.7653	15.3572	-0.126557	0.3535
DPH5	22.2078	18.3852	-0.272522	0.0491
SLC25A24	18.2674	22.7021	0.313556	0.0141
CLCC1	8.00067	7.76643	-0.0428697	0.83495
WDR47	5.65289	6.77643	0.261537	0.0677
TAF13	32.3997	33.7942	0.060796	0.6916
PSRC1	15.8813	15.46	-0.0387883	0.7845
SORT1	13.8401	17.0831	0.303723	0.01665
PSMA5	48.23	47.5124	-0.021625	0.86835
GNAT2	0.882708	0.592748	-0.574518	0.0851
ALX3	1.68927	2.35404	0.478744	0.03095
HBXIP	89.1913	97.4085	0.127145	0.3195
LRIF1	11.9545	11.0591	-0.112319	0.4684
DRAM2	12.0566	11.0359	-0.12761	0.5754
DENND2D	10.5813	9.66547	-0.130603	0.3677
OVGP1	1.5602	1.12498	-0.471826	0.0351
WDR77	31.429	31.2658	-0.0075074	0.9787
FAM212B	1.39946	1.22866	-0.187784	0.5477
ST7L	2.41373	2.18578	-0.143115	0.48305
RHOC	110.217	119.93	0.121844	0.33705
PPM1J	3.82887	3.65014	-0.0689662	0.70335
