gene	value_1	value_2	log2(fold_change)	p_value
SLC50A1	28.3841	44.0529	0.634153	0.51985
TRIM46	0.34124	0.0741747	-2.20179	0.1504
MTX1	24.4388	48.5198	0.989399	0.31155
HCN3	0.345632	1.0924	1.6602	0.5791
FDPS	46.0443	112.188	1.28483	0.22825
RUSC1	4.53943	8.24757	0.861458	0.80865
LOC645676	0.980861	0.663895	-0.563094	0.79345
MSTO1	1.09433	1.88382	0.783606	0.6049
DAP3	27.8355	20.7224	-0.425733	0.6589
SYT11	2.22037	0.470312	-2.23911	0.12415
LAMTOR2	86.7643	200.23	1.20648	0.21355
RAB25	2.42261	0.019757	-6.93805	0.2523
LMNA	78.5855	146.818	0.901691	0.3625
SEMA4A	6.90524	0.388195	-4.15284	0.01555
SLC25A44	12.6824	26.6644	1.07209	0.2691
BGLAP	38.6949	37.6363	-0.0400209	0.96585
PMF1	38.6949	37.6363	-0.0400209	0.96585
PMF1-BGLAP	38.6949	37.6363	-0.0400209	0.96585
TMEM79	1.80702	2.56758	0.506794	0.7244
C1orf182	0.379255	0.594517	0.648548	0.1315
RHBG	1.48131	0.369142	-2.00462	0.24055
APOA1BP	65.1574	117.97	0.856422	0.36935
BCAN	0.0438441	0.195931	2.15989	0.295
RRNAD1	11.0455	25.2914	1.19519	0.2537
PRCC	19.3808	29.127	0.587731	0.54735
PEAR1	2.34218	0.619702	-1.91821	0.1952
KIRREL	1.05209	0.0571791	-4.20162	0.075
CD1D	4.40591	4.9005	0.15349	0.8845
CD1A	0.41395	0.0551045	-2.90921	0.1897
CD1C	1.98109	0.253829	-2.96437	0.09185
CD1E	4.00929	0.140002	-4.83982	0.00335
MNDA	6.32197	0.56074	-3.49497	0.04015
PYHIN1	3.45803	0.298559	-3.53386	0.0442
IFI16	15.7615	4.17569	-1.91632	0.06955
CADM3	0.308822	0.0156053	-4.30666	0.2112
DARC	0.644035	1.0367	0.686789	0.70305
FCER1A	2.13837	0.155947	-3.77739	0.0942
APCS	1111.86	115.129	-3.27164	0.0071
DUSP23	76.4488	208.103	1.44473	0.15275
FCRL6	3.95068	0.307712	-3.68245	0.0485
SLAMF8	12.6624	1.00806	-3.65089	0.02015
ATP1A2	0.593445	0.140013	-2.08356	0.2376
ATP1A4	0.594709	0.00474441	-6.96981	0.22515
PEA15	36.3213	27.1881	-0.417843	0.6568
SUMO1P3	0.603414	0.663002	0.135865	0.23425
NCSTN	27.8105	35.54	0.353814	0.82335
VANGL2	0.41829	0.0354292	-3.56149	0.11215
SLAMF7	25.8274	0.756491	-5.09344	0.0056
LY9	5.79059	0.655477	-3.14309	0.0639
KLHDC9	4.03528	6.41017	0.667695	0.6445
NIT1	20.7571	24.8838	0.261599	0.877
UFC1	52.6689	48.4427	-0.120671	0.9021
USP21	4.88682	4.3096	-0.181344	0.88515
PPOX	3.81308	10.0822	1.40279	0.27685
NDUFS2	59.254	56.7188	-0.0630864	0.946
FCER1G	228.328	20.7784	-3.45796	0.0073
TOMM40L	3.56701	9.52695	1.4173	0.58575
PCP4L1	0.925499	2.81532	1.605	0.33985
SDHC	32.3887	50.0296	0.62729	0.5175
FCGR2A	8.14344	3.15013	-1.37023	0.2319
HSPA6	1.04916	0.369383	-1.50605	0.39755
FCGR2C	0.177556	1.18538	2.739	0.1703
HSPA7	0.621734	2.03806	1.71283	0.3108
FCGR2B	5.15388	15.6578	1.60315	0.15025
FCRLA	0.736789	0.132166	-2.4789	0.15405
FCRLB	0.347712	1.37903	1.98769	0.29185
DUSP12	6.34036	5.49663	-0.206017	0.87685
ATF6	5.96246	3.92362	-0.603724	0.53335
NOS1AP	0.308191	0.114391	-1.42985	0.41455
C1orf226	2.95927	2.09334	-0.499434	0.67695
UHMK1	8.00181	7.7032	-0.0548701	0.95295
UAP1	39.8114	18.978	-1.06885	0.2681
DDR2	0.768216	0.113477	-2.75912	0.14335
HSD17B7	2.49293	2.09477	-0.251046	0.87125
RGS4	2.18991	0.207694	-3.39834	0.0459
NUF2	0.230039	3.10144	3.75299	0.0433
PBX1	2.29585	0.298776	-2.94189	0.0558
MGST3	32.4466	51.3345	0.661863	0.4823
UCK2	1.83273	2.95029	0.686864	0.58795
POGK	6.55715	3.92649	-0.73983	0.4959
MAEL	0.156241	59.742	8.57883	0.0302
POU2F1	0.773108	0.900729	0.220425	0.84425
RCSD1	12.4826	0.894708	-3.80236	0.0181
MPZL1	7.06736	5.74961	-0.297709	0.76245
DCAF6	22.3292	17.0788	-0.386727	0.83195
TIPRL	7.63409	6.94555	-0.136368	0.89415
SFT2D2	5.03243	8.01007	0.67056	0.6505
TBX19	0.656897	0.648975	-0.0175058	0.9918
XCL1	0.360372	0.0755236	-2.25449	0.3044
ATP1B1	42.587	37.5431	-0.181865	0.857
BLZF1	1.78346	1.16433	-0.615174	0.67745
C1orf112	0.613202	1.01523	0.727372	0.7896
GORAB	2.18459	2.2579	0.0476191	0.96955
PRRX1	0.209504	0.383184	0.871061	0.6063
FMO3	172.467	177.113	0.0383532	0.96775
FMO2	0.331023	0.14957	-1.14612	0.50925
FMO1	0.0939421	8.47807	6.49582	0.04495
FMO4	8.63433	5.72087	-0.59385	0.58995
TOP1P1	0.387664	0.0979936	-1.98405	0.6211
PRRC2C	6.41364	3.55793	-0.850103	0.37395
METTL13	7.40466	7.75892	0.0674215	0.94615
C1orf9	2.36718	1.44845	-0.708666	0.5284
FASLG	1.67248	0.185769	-3.1704	0.10325
PRDX6	271.511	167.72	-0.694953	0.502
KLHL20	3.42546	2.37422	-0.528845	0.65655
DARS2	3.01886	4.18901	0.472607	0.6789
LOC100506046	0.743235	1.17908	0.665771	0.65095
ZBTB37	0.466936	0.210065	-1.15239	0.51365
RABGAP1L	9.32331	3.09208	-1.59226	0.2566
CACYBP	6.79881	8.19039	0.26865	0.78815
TNN	0.752069	0.432271	-0.798929	0.62495
PAPPA2	0.356397	0.00463565	-6.26457	0.1663
RASAL2	0.949471	0.514548	-0.883818	0.4775
RALGPS2	3.42052	2.65727	-0.364272	0.743
FAM20B	3.96049	4.54186	0.197603	0.8428
TOR3A	19.2336	25.148	0.386813	0.6946
SOAT1	5.23527	1.56049	-1.74626	0.1062
TOR1AIP1	9.40233	6.37649	-0.560257	0.56715
CEP350	1.55966	1.127	-0.468747	0.6432
QSOX1	45.1935	6.86714	-2.71833	0.0147
XPR1	1.37425	1.59088	0.211185	0.84635
MR1	3.02882	1.62666	-0.896844	0.40845
IER5	14.811	17.8709	0.270946	0.79585
NPL	14.5879	1.68709	-3.11216	0.0189
DHX9	13.2469	12.4548	-0.0889566	0.92485
LAMC1	5.64973	2.01033	-1.49075	0.158
LAMC2	1.01137	0.0346909	-4.86561	0.0527
SMG7	6.6195	7.45086	0.170685	0.85855
RGL1	8.98214	1.32555	-2.76047	0.0218
TSEN15	6.41536	6.12046	-0.0678899	0.953
C1orf21	1.79744	1.02375	-0.812072	0.45985
RNF2	1.85069	1.0904	-0.76321	0.57075
SWT1	0.670283	0.422187	-0.666889	0.84625
HMCN1	0.391944	0.157546	-1.31488	0.6711
PRG4	20.452	34.7075	0.763002	0.5767
C1orf27	3.19357	3.71463	0.218049	0.959
PLA2G4A	1.23517	0.0750531	-4.04066	0.05685
RGS18	2.31481	0.139317	-4.05445	0.042
RGS1	64.4048	2.53959	-4.6645	0.00425
RGS2	26.7436	2.15294	-3.63481	0.01925
TROVE2	2.16203	1.70052	-0.346408	0.88895
CDC73	3.05996	2.57342	-0.249827	0.81555
CFH	224.998	193.915	-0.21449	0.8583
CFHR3	23.5278	10.4454	-1.1715	0.25245
CFHR1	128.894	244.028	0.920864	0.3544
CFHR4	9.46066	5.8761	-0.687081	0.51435
CFHR2	276.85	351.778	0.345558	0.73215
CFHR5	31.8688	34.2698	0.104794	0.91265
C1orf53	7.73061	20.4148	1.40096	0.343
NEK7	6.87149	6.35655	-0.112379	0.90865
PTPRC	19.3793	1.09816	-4.14135	0.0022
NR5A2	6.31458	5.42183	-0.219906	0.81695
CAMSAP2	1.29556	0.434979	-1.57456	0.23615
C1orf106	0.583067	5.52529	3.24432	0.0377
RPS10P7	1.98082	1.31337	-0.592822	0.74335
NAV1	1.02587	0.357149	-1.52225	0.2405
IPO9	2.41973	2.98408	0.302438	0.74865
SHISA4	4.43912	2.16197	-1.03793	0.49795
TIMM17A	21.9523	26.3072	0.261085	0.79095
RNPEP	29.7301	28.3539	-0.0683749	0.9434
ELF3	23.5715	12.5857	-0.905259	0.3434
LGR6	2.89952	1.10115	-1.39681	0.32695
PPP1R12B	3.94281	1.19351	-1.72401	0.1402
KDM5B-AS1	0.532196	0.34232	-0.636611	0.746
LOC148709	0.166761	0.778893	2.22364	0.24875
TMEM183A	24.2109	24.9245	0.0419109	0.9645
ADORA1	0.513917	0.080178	-2.68026	0.19615
BTG2	20.5631	3.51901	-2.54681	0.0312
PRELP	10.3866	1.4787	-2.81233	0.01915
ATP2B4	5.8313	1.57621	-1.88736	0.0766
LAX1	1.31169	0.0822928	-3.99452	0.0486
ZC3H11A	14.9422	10.5153	-0.506904	0.5964
ZBED6	0.913775	0.0398363	-4.51968	0.35425
SNRPE	16.4215	28.4274	0.791695	0.4347
SOX13	7.89754	11.3878	0.528011	0.59605
MDM4	2.094	1.29145	-0.697276	0.5152
NFASC	1.76714	1.42621	-0.309227	0.8235
TMCC2	0.448469	0.108565	-2.04644	0.2816
CDK18	7.74055	8.19602	0.0824858	0.9347
MFSD4	0.516122	0.310344	-0.733846	0.6749
LOC284581	0.157096	0.820343	2.38458	0.2041
CTSE	0.392003	0.0151999	-4.68873	0.189
SRGAP2	4.77291	3.24852	-0.555088	0.6146
IKBKE	4.44251	1.1579	-1.93987	0.1543
RASSF5	14.946	3.79091	-1.97915	0.0707
DYRK3	0.894671	1.27457	0.510577	0.7518
MAPKAPK2	31.6015	32.0307	0.0194622	0.98395
PFKFB2	1.69087	0.553943	-1.60995	0.2569
C4BPB	185.794	164.855	-0.172508	0.8539
C4BPA	475.337	121.818	-1.96422	0.0809
CD55	5.08492	0.952557	-2.41635	0.07865
CR1	1.03293	0.0387331	-4.73704	0.0219
CR1L	0.281088	0.134133	-1.06736	0.59005
CD46	28.1504	28.4932	0.0174592	0.98485
CAMK1G	0.201703	0.0513702	-1.97323	0.36355
G0S2	34.4954	866.829	4.65127	0.0001
HSD11B1	221.762	117.399	-0.917587	0.3465
TRAF3IP3	8.58546	1.42705	-2.58886	0.1167
DIEXF	1.24036	1.049	-0.241743	0.8401
HHAT	1.24047	2.71169	1.12831	0.40245
RCOR3	3.23748	3.55995	0.136987	0.90435
TRAF5	2.16319	0.371885	-2.54023	0.09155
LINC00467	5.89166	10.1822	0.789304	0.56565
DTL	0.15264	2.99189	4.29285	0.28735
PPP2R5A	20.9272	17.4159	-0.264974	0.78725
NENF	50.5798	106.953	1.08035	0.27355
ATF3	67.3327	8.56306	-2.97511	0.00575
TATDN3	3.83605	2.83464	-0.436456	0.7206
FLVCR1	0.608621	1.11753	0.876698	0.525
RPS6KC1	2.28047	2.536	0.153223	0.89885
PROX1	4.45441	0.814203	-2.45178	0.10045
SMYD2	14.0206	7.98034	-0.813024	0.45045
CENPF	0.135797	1.46968	3.43599	0.03355
KCTD3	12.8905	23.2868	0.853205	0.3761
RRP15	1.17249	1.27839	0.124759	0.9153
TGFB2	0.690869	0.194745	-1.82682	0.25395
LYPLAL1	7.8542	6.25188	-0.329174	0.76395
IARS2	19.9946	19.2341	-0.0559426	0.9668
C1orf115	39.2663	102.032	1.37766	0.17065
MARC2	51.6689	74.5789	0.529473	0.57385
MARC1	19.8853	64.4515	1.69651	0.08865
HLX	9.19592	12.0675	0.39206	0.7282
MIA3	8.81201	5.43151	-0.698117	0.4612
BROX	2.50545	0.691202	-1.85789	0.2643
DISP1	1.83194	0.653516	-1.48708	0.2935
CAPN2	24.2717	6.19861	-1.96926	0.0592
FBXO28	3.93846	3.99147	0.0192857	0.98515
DEGS1	17.8115	18.8376	0.0808091	0.93145
CNIH4	20.6567	38.721	0.906507	0.43955
DNAH14	0.533918	0.911383	0.77144	0.74625
SRP9	71.3083	120.234	0.75371	0.4371
EPHX1	582.163	1794.71	1.62425	0.1946
H3F3A	326.32	509.254	0.642098	0.531
PSEN2	10.7913	9.99267	-0.110934	0.91725
ADCK3	31.4854	42.0981	0.419073	0.6483
ZNF678	0.287667	0.463506	0.688188	0.6349
LOC100130093	0.702756	6.45006	3.19822	0.5034
SNAP47	10.1792	29.5996	1.53996	0.2334
ARF1	199.37	218.325	0.13103	0.8934
GUK1	192.523	286.362	0.572808	0.53825
GJC2	0.602169	0.236825	-1.34634	0.4781
IBA57	0.959249	1.56335	0.704659	0.5687
OBSCN	0.332301	0.0620286	-2.42149	0.1403
RNF187	29.5696	51.2392	0.793133	0.4057
RHOU	14.0829	7.47131	-0.914515	0.34005
RAB4A	20.7671	14.1118	-0.5574	0.57725
SPHAR	20.7671	14.1118	-0.5574	0.57725
URB2	0.767145	0.495375	-0.630979	0.6772
GALNT2	24.7402	28.3036	0.194131	0.8408
COG2	4.03729	3.50516	-0.203908	0.8591
ARV1	7.83054	10.2795	0.392581	0.7331
GNPAT	12.1042	11.5485	-0.0677955	0.95145
C1orf124	1.37223	1.0139	-0.43661	0.76185
DISC1	7.77764	7.90517	0.0234641	0.9818
TSNAX	7.77764	7.90517	0.0234641	0.9818
KIAA1383	0.428328	0.734558	0.778162	0.60785
NTPCR	22.2044	43.9467	0.98491	0.35485
KIAA1804	0.517906	1.02415	0.983666	0.4982
KCNK1	6.2158	1.0587	-2.55365	0.09255
C1orf31	16.772	32.7638	0.966049	0.3929
GGPS1	5.50419	3.93044	-0.485842	0.66915
TBCE	3.26495	9.73665	1.57636	0.3131
GPR137B	12.2392	1.20625	-3.34291	0.03335
EDARADD	0.383651	0.579748	0.595632	0.72355
LGALS8	6.54312	9.03138	0.464969	0.6886
ACTN2	0.0460726	0.807607	4.13167	0.0695
MTR	2.27027	1.39443	-0.703185	0.50205
CHRM3	0.297933	0.775471	1.38009	0.4365
KMO	6.612	2.9646	-1.15725	0.47155
EXO1	0.0726028	1.7113	4.55893	0.01235
SDCCAG8	2.23259	1.78725	-0.32098	0.8641
ZNF238	5.61924	5.41921	-0.0522907	0.9588
C1orf101	0.187296	0.148441	-0.335431	0.84915
PPPDE1	3.88454	2.88563	-0.428854	0.69645
COX20	0.472081	0.44497	-0.0853266	0.884
EFCAB2	2.82321	2.51778	-0.165187	0.91295
CNST	4.90582	4.23234	-0.213037	0.83105
SCCPDH	52.1647	79.2211	0.602811	0.52785
LOC149134	0.134937	0.351536	1.38139	0.5197
NLRP3	2.08886	0.141207	-3.88683	0.0185
C1orf150	0.0175036	0.353712	4.33686	0.17755
ZNF672	12.9598	16.0778	0.311029	0.7531
PGBD2	1.44772	1.27284	-0.185731	0.90145
WASH7P	0.801747	1.43557	0.840409	0.6221
LOC729737	0.542077	0.758206	0.484094	0.76695
LOC100288069	0.862768	0.204312	-2.0782	0.29045
LINC00115	0.736989	0.97832	0.408664	0.81605
FAM41C	0.535899	0.372816	-0.523497	0.77395
NOC2L	20.6643	32.2549	0.642379	0.5088
HES4	1.29233	2.36096	0.869396	0.6268
C1orf159	2.31643	5.46894	1.23935	0.39035
TNFRSF18	1.96869	1.11641	-0.818368	0.63105
TNFRSF4	4.25225	4.40285	0.0502101	0.97405
SDF4	83.5102	198.05	1.24584	0.202
FAM132A	0.261723	0.513848	0.9733	0.65345
UBE2J2	12.9365	25.7864	0.995162	0.3176
ACAP3	5.35726	11.6942	1.12622	0.29845
CPSF3L	26.1695	39.299	0.586608	0.5652
DVL1	13.8488	33.4485	1.27218	0.2062
MXRA8	12.3982	2.9328	-2.07978	0.12195
AURKAIP1	135.641	317.523	1.22707	0.2063
CCNL2	19.0767	25.8848	0.440295	0.6754
MRPL20	100.687	142.515	0.501242	0.65145
ANKRD65	1.53569	2.56433	0.739697	0.6398
SSU72	67.2489	67.7435	0.0105731	0.9908
C1orf233	1.25364	0.366146	-1.77564	0.3435
CDK11A	8.4291	9.02342	0.0982955	0.93445
CDK11B	8.4291	9.02342	0.0982955	0.93445
SLC35E2B	1.46299	1.01835	-0.522683	0.8113
SLC35E2	2.07998	1.6978	-0.292908	0.8346
NADK	39.8822	32.1044	-0.312972	0.7383
GNB1	62.4345	55.5608	-0.168276	0.86625
TMEM52	2.21906	4.0098	0.853583	0.6136
C1orf86	19.1065	47.4179	1.31137	0.3665
MORN1	1.58918	1.84631	0.216361	0.91275
LOC100129534	0.251465	1.06878	2.08754	0.48765
PEX10	15.9172	31.8964	1.00281	0.62065
PANK4	7.12514	7.17228	0.00951332	0.99305
LOC115110	1.57412	9.55724	2.60205	0.0734
LOC100133445	1.4541	2.72609	0.906703	0.65855
MMEL1	0.901402	2.5363	1.49248	0.65745
FLJ42875	0.449598	0.147237	-1.6105	0.5542
MEGF6	3.30218	0.74572	-2.14671	0.0994
WRAP73	7.50636	7.14967	-0.0702379	0.9508
TP73-AS1	2.55372	3.4982	0.454015	0.72485
LRRC47	21.2509	22.1805	0.0617672	0.9478
CEP104	3.27218	3.22972	-0.0188401	0.98475
C1orf174	7.1346	8.18079	0.197408	0.8657
NPHP4	1.06483	0.17616	-2.59567	0.59175
RPL22	154.793	108.397	-0.514016	0.61205
ICMT	7.78829	10.7151	0.460265	0.6478
GPR153	2.14829	4.19341	0.964933	0.4517
ACOT7	17.3384	47.7485	1.46148	0.1643
PLEKHG5	4.7151	2.70758	-0.800285	0.61525
TNFRSF25	4.7151	2.70758	-0.800285	0.61525
NOL9	1.99918	1.8218	-0.134041	0.90365
KLHL21	8.04509	5.60074	-0.522493	0.6186
DNAJC11	10.3813	15.9916	0.623325	0.55245
TNFRSF9	0.605929	0.0533951	-3.50437	0.07425
ERRFI1	168.632	61.7955	-1.4483	0.1705
RERE	9.35386	7.23687	-0.370197	0.6977
ENO1	257.089	397.497	0.628676	0.5505
SLC2A5	0.758906	18.4281	4.60184	0.01095
GPR157	1.01169	0.289139	-1.80694	0.38865
CLSTN1	15.3403	9.56886	-0.68091	0.53925
CTNNBIP1	6.87053	9.44552	0.459209	0.66465
LZIC	4.53059	9.79665	1.11259	0.36405
DFFA	3.97726	8.6509	1.12107	0.34555
CASZ1	0.904683	0.364946	-1.30973	0.42835
C1orf127	0.233131	0.0693098	-1.75001	0.39565
MASP2	243.216	508.429	1.06381	0.3567
SRM	33.6255	43.5294	0.372436	0.70775
EXOSC10	11.9746	12.7136	0.0864036	0.92865
MTOR	5.24357	5.0786	-0.0461164	0.9613
FBXO2	10.5443	100.219	3.24863	0.03495
MAD2L2	28.7219	49.6359	0.789233	0.42885
MTHFR	3.80898	2.68735	-0.503224	0.64075
NPPA	0.125659	0.854957	2.76634	0.4086
KIAA2013	41.2133	141.07	1.77523	0.07625
DHRS3	140.98	279.77	0.988749	0.3287
PRAMEF10	0.538311	1.17162	1.122	0.52905
C1orf126	0.640104	0.0412376	-3.95627	0.2208
CASP9	5.37529	5.37662	0.000356538	0.9992
AGMAT	22.2117	51.2982	1.20759	0.2586
UQCRHL	8.89158	8.7514	-0.0229262	0.98855
FLJ37453	1.49682	2.20802	0.560858	0.88615
ZBTB17	6.09892	9.90837	0.700094	0.53125
HSPB7	0.605126	0.239606	-1.33657	0.4596
EPHA2	14.7485	1.87786	-2.97341	0.0239
ARHGEF19	1.18977	2.31187	0.958377	0.53415
RSG1	0.748116	2.13757	1.51464	0.39345
FBXO42	4.2989	4.73801	0.140313	0.9023
SPATA21	0.271285	0.00942465	-4.84723	0.272
CROCCP3	0.293741	0.208078	-0.497419	0.78065
NBPF1	0.80546	0.316263	-1.34869	0.41585
CROCCP2	13.6195	21.7839	0.677591	0.51815
MST1P9	2.3657	2.33594	-0.0182632	0.98785
MFAP2	2.19849	1.13453	-0.954418	0.56975
ATP13A2	7.94365	3.57852	-1.15044	0.31335
SDHB	102.023	143.525	0.492405	0.5973
PADI2	2.58812	0.0897011	-4.85063	0.02635
RCC2	12.1619	9.20158	-0.402416	0.68225
ALDH4A1	143.833	156.263	0.119586	0.9069
IFFO2	2.38118	1.70491	-0.48198	0.68805
UBR4	7.8902	4.5089	-0.807285	0.3931
KIAA0090	4.56424	8.66219	0.924359	0.37525
AKR7L	3.36678	4.16859	0.308188	0.8048
AKR7A3	73.0711	94.9967	0.378576	0.6868
LOC100506730	0.577425	0.735643	0.349372	0.83365
AKR7A2	15.2444	32.6869	1.10043	0.25955
CAPZB	102.803	90.9017	-0.177498	0.8519
TMCO4	5.30658	5.72221	0.108791	0.92415
RNF186	0.0672773	0.695295	3.36943	0.2209
PLA2G2A	402.736	46.1124	-3.12661	0.0028
PLA2G2D	27.872	0.362313	-6.26544	0.00805
CAMK2N1	36.3847	36.5002	0.00457238	0.9954
MUL1	13.7355	19.7157	0.521432	0.5948
DDOST	79.5576	155.317	0.965142	0.33045
KIF17	1.08575	0.449686	-1.2717	0.45695
HP1BP3	19.3119	16.1302	-0.259729	0.78035
EIF4G3	4.18163	5.10077	0.286651	0.77325
ECE1	27.6238	33.1367	0.262515	0.78045
RAP1GAP	7.02235	5.89989	-0.251266	0.81745
USP48	5.81075	6.23087	0.100708	0.9216
HSPG2	11.5303	11.9218	0.0481764	0.96155
WNT4	0.981455	0.0584436	-4.06981	0.0679
LUZP1	1.72527	0.573931	-1.58787	0.2034
HNRNPR	19.2007	26.8967	0.486267	0.6007
ZNF436	0.863192	1.19054	0.463861	0.749
TCEA3	63.2404	167.311	1.40361	0.1565
ASAP3	1.99093	3.70347	0.895432	0.45965
E2F2	0.190293	0.860871	2.17757	0.2042
ID3	47.1186	24.9838	-0.915303	0.36615
LOC100506963	7.3708	7.97929	0.114438	0.9672
GALE	31.1233	88.9277	1.51464	0.11645
HMGCL	169.362	159.747	-0.0843185	0.9316
FUCA1	67.6989	63.4638	-0.0931989	0.92085
SRSF10	16.2231	15.5676	-0.0595001	0.95085
IL22RA1	1.53197	3.98602	1.37956	0.3148
IL28RA	1.16184	0.901918	-0.36534	0.7981
C1orf201	1.31057	4.26945	1.70385	0.2165
RCAN3AS	0.459534	0.67829	0.561731	0.6327
RUNX3	8.40097	0.886482	-3.24439	0.028
SYF2	15.7776	17.5199	0.151119	0.87435
C1orf63	8.55575	9.73865	0.186828	0.87485
RHCE	0.131067	0.199302	0.60465	0.285
LOC646471	0.449868	0.323317	-0.47655	0.7627
C1orf135	0.111651	0.742469	2.73333	0.1846
PAQR7	3.66774	7.87974	1.10326	0.33635
STMN1	17.3196	99.4073	2.52095	0.01415
PAFAH2	5.71961	3.19596	-0.839667	0.4469
SLC30A2	0.287615	0.0169676	-4.08329	0.17815
UBXN11	9.17038	8.58253	-0.0955784	0.95845
ZNF683	1.98301	0.166321	-3.57565	0.0841
GPN2	6.94857	9.75617	0.489598	0.69435
GPATCH3	5.95727	10.5009	0.817792	0.47395
NR0B2	86.1107	113.676	0.400658	0.6718
C1orf172	1.89928	6.61944	1.80126	0.22675
FAM46B	0.328175	0.38014	0.212067	0.9077
SLC9A1	4.39899	1.23466	-1.83305	0.16515
MAP3K6	3.04041	1.77103	-0.779676	0.5575
FCN3	161.149	3.37404	-5.57777	0.00275
WASF2	12.3734	6.585	-0.909992	0.3462
AHDC1	2.4337	2.0228	-0.266798	0.82475
FGR	13.5389	1.85467	-2.86788	0.0439
IFI6	50.2696	247.817	2.30152	0.0273
RPA2	19.0556	26.2278	0.460882	0.63825
EYA3	1.94146	1.80063	-0.108639	0.9229
LOC653566	1.1913	2.47601	1.05547	0.4997
PTAFR	9.65401	0.589651	-4.03319	0.0127
DNAJC8	28.4428	43.3179	0.606903	0.52315
SNHG12	3.57252	2.62045	-0.447128	0.90225
TAF12	13.5601	15.8217	0.222532	0.8408
TMEM200B	7.28556	4.84718	-0.587893	0.73835
SRSF4	26.5664	23.1514	-0.1985	0.83655
MECR	5.10887	8.20501	0.683502	0.5498
LAPTM5	153.658	21.4933	-2.83776	0.0065
SDC3	45.9941	3.30018	-3.80083	0.00205
PUM1	7.58374	7.65691	0.0138514	0.9881
SNRNP40	12.2993	11.4662	-0.101193	0.9252
FABP3	13.3697	2.06527	-2.69457	0.0802
PEF1	37.2314	52.5754	0.497865	0.60485
COL16A1	2.24007	0.653412	-1.77748	0.21145
PTP4A2	30.6498	23.1783	-0.4031	0.67095
TMEM234	3.44718	3.97861	0.206848	0.89625
MTMR9LP	1.65622	1.40035	-0.242102	0.8871
MARCKSL1	59.2301	14.9328	-1.98785	0.0616
LOC100128071	0.340414	2.16346	2.66798	0.2328
BSDC1	34.9732	32.6402	-0.0995988	0.91635
ZBTB8OS	14.9137	20.9553	0.49068	0.6863
SYNC	5.2544	13.8621	1.39955	0.3269
YARS	17.4159	13.3068	-0.388243	0.71295
FNDC5	5.19649	100.682	4.27613	0.00045
TMEM54	11.9542	14.2399	0.252422	0.8409
RNF19B	7.0743	4.33924	-0.705145	0.5439
AK2	31.849	55.8143	0.809388	0.4113
TRIM62	1.22134	1.01875	-0.261659	0.8663
PHC2	54.6382	52.5222	-0.0569849	0.94855
C1orf212	7.54747	6.73756	-0.163768	0.8613
LOC653160	1.0545	0.595206	-0.825102	0.6489
ZMYM6NB	30.921	20.1412	-0.618432	0.5703
ZMYM6	1.80778	1.19482	-0.597427	0.62425
SFPQ	30.2204	32.3905	0.100049	0.91495
KIAA0319L	13.0737	15.6336	0.25798	0.7913
PSMB2	20.5284	19.5223	-0.0724932	0.9386
C1orf216	3.09672	1.21381	-1.35119	0.33995
CLSPN	0.0611435	0.29989	2.29416	0.1884
COL8A2	1.99277	0.152709	-3.70592	0.04755
TRAPPC3	26.213	35.3387	0.430966	0.6589
FAM176B	8.9222	8.35503	-0.0947549	0.9455
STK40	18.7934	10.2572	-0.873588	0.37055
LSM10	36.4009	33.8559	-0.104564	0.9231
OSCP1	1.80684	2.41569	0.418964	0.80225
MRPS15	57.4265	132.607	1.20737	0.2141
CSF3R	8.48106	0.463986	-4.19209	0.01525
LOC728431	6.08488	6.26481	0.0420411	0.9743
MEAF6	21.5015	9.80253	-1.13321	0.25845
SNIP1	4.93139	3.24422	-0.60412	0.62345
GNL2	10.7977	16.0502	0.571861	0.6273
C1orf109	2.11344	3.33078	0.656271	0.62125
YRDC	8.07659	6.1952	-0.382595	0.8156
MTF1	1.18987	0.536955	-1.14794	0.38345
INPP5B	4.38481	3.36288	-0.382817	0.7258
SF3A3	13.2578	18.2235	0.458965	0.62425
FHL3	8.03999	7.20189	-0.158817	0.8951
RRAGC	4.68362	1.90404	-1.29856	0.3801
GJA9	4.61457	5.93574	0.363234	0.74415
MYCBP	4.61457	5.93574	0.363234	0.74415
RHBDL2	0.160311	0.17863	0.156105	0.93235
PPIEL	0.387324	0.111041	-1.80246	0.54885
PABPC4	45.173	15.4352	-1.54924	0.1096
HEYL	5.61306	2.51031	-1.16092	0.3135
OXCT2	1.6238	0.351306	-2.20858	0.55685
TRIT1	4.16188	4.68787	0.171696	0.8863
MYCL1	4.1884	15.4588	1.88395	0.08975
PPT1	49.918	21.9264	-1.18689	0.2144
COL9A2	1.50095	0.149197	-3.33059	0.0933
RIMS3	0.404797	0.0612307	-2.72487	0.1481
LOC100130557	0.463782	0.366516	-0.339571	0.8136
CITED4	55.8737	78.7744	0.495557	0.61155
SCMH1	4.11006	5.24857	0.352768	0.755
EDN2	0.921124	2.19976	1.25588	0.476
HIVEP3	1.89482	0.389845	-2.28109	0.216
FOXJ3	4.40996	2.8637	-0.622889	0.55585
ZMYND12	2.45292	3.72096	0.601174	0.67315
LEPRE1	9.86592	23.7095	1.26494	0.21515
CCDC23	12.976	15.8228	0.286166	0.8526
SLC2A1	2.32923	0.142189	-4.03397	0.03695
EBNA1BP2	18.3325	40.2415	1.13428	0.2624
