gene	value_1	value_2	log2(fold_change)	p_value
EFNA4	2.62247	10.8451	2.04805	0.581
EFNA3	0.513001	1.8742	1.86924	0.2739
EFNA1	57.2155	236.296	2.04611	0.03005
SLC50A1	23.9346	119.613	2.3212	0.01485
MTX1	22.0557	63.9008	1.53469	0.09595
HCN3	0.734797	3.90052	2.40825	0.5977
FDPS	84.7815	285.23	1.7503	0.0829
RUSC1	3.43416	19.9609	2.53915	0.5916
LOC645676	0.644373	0.986812	0.614879	0.75165
MSTO1	0.958711	3.30493	1.78545	0.1952
DAP3	28.1521	40.2061	0.51417	0.55145
MSTO2P	0.010117	0.297922	4.88008	0.30945
SYT11	1.16976	0.683698	-0.774778	0.5642
LAMTOR2	71.3424	135.803	0.928688	0.28985
RAB25	1.51434	0.138737	-3.44827	0.13815
LMNA	106.166	182.833	0.784203	0.42115
SEMA4A	1.76734	0.776579	-1.18638	0.40655
SLC25A44	19.4769	14.1827	-0.457633	0.59185
BGLAP	45.1056	120.26	1.41478	0.11085
PMF1	45.1056	120.26	1.41478	0.11085
PMF1-BGLAP	45.1056	120.26	1.41478	0.11085
TMEM79	1.83127	4.52826	1.30611	0.3201
C1orf182	0.352432	1.08097	1.61691	0.14755
RHBG	8.35288	0.546222	-3.93471	0.0138
APOA1BP	75.0746	152.991	1.02705	0.24345
BCAN	0.0161275	0.246083	3.93155	0.1634
RRNAD1	14.9661	36.4788	1.28536	0.16615
PRCC	16.5921	47.5385	1.5186	0.09985
PEAR1	1.99457	0.761285	-1.38957	0.3052
KIRREL	1.05216	0.295595	-1.83166	0.26795
CD1D	4.20515	4.04932	-0.0544792	0.95955
CD1C	0.724757	0.224379	-1.69156	0.33865
CD1E	0.734164	0.196801	-1.89937	0.1973
MNDA	3.25158	0.84433	-1.94526	0.20265
PYHIN1	0.621257	0.50945	-0.286248	0.8612
IFI16	7.75294	15.0066	0.952786	0.29695
CADM3	0.374264	0.00932217	-5.32725	0.22395
DARC	0.967457	0.0678806	-3.83313	0.14345
FCER1A	0.750581	0.0860964	-3.12398	0.1922
APCS	1406.75	197.3	-2.8339	0.0136
DUSP23	94.1077	300.75	1.67618	0.06445
FCRL6	0.78392	0.287415	-1.44757	0.4207
SLAMF8	1.74903	1.2859	-0.443775	0.7633
ATP1A2	0.33959	0.0585447	-2.53618	0.1808
PEA15	23.097	36.1788	0.647435	0.4543
SUMO1P3	0.451088	0.421267	-0.0986757	0.10705
NCSTN	26.6745	47.1318	0.821237	0.68395
VANGL2	0.318652	0.0603077	-2.40157	0.2111
SLAMF7	3.54643	0.905375	-1.96978	0.16025
LY9	1.0806	0.323153	-1.74155	0.3319
KLHDC9	3.66699	6.03221	0.718093	0.61655
NIT1	32.4306	51.8805	0.677837	0.6109
UFC1	44.0867	94.8167	1.1048	0.21255
USP21	3.42478	9.0167	1.39659	0.2267
PPOX	5.0946	16.613	1.70527	0.1319
NDUFS2	74.4766	84.9807	0.190347	0.8267
FCER1G	60.6606	24.6843	-1.29716	0.2411
TOMM40L	2.14144	6.31873	1.56105	0.74355
PCP4L1	2.47016	7.01253	1.50533	0.2627
SDHC	58.7761	65.7381	0.1615	0.86085
FCGR2A	4.63271	2.41267	-0.941229	0.4303
HSPA6	0.487488	0.463388	-0.0731466	0.9648
FCGR2B	9.25957	0.129281	-6.16236	0.03205
FCRLB	0.432479	0.269834	-0.680555	0.7109
DUSP12	3.98746	10.9212	1.45358	0.25455
ATF6	8.77313	9.76163	0.154029	0.8582
NOS1AP	0.871763	1.28913	0.564394	0.6773
C1orf226	3.83249	6.93249	0.85509	0.3892
UHMK1	13.5931	12.8868	-0.0769789	0.92855
UAP1	49.1008	47.8351	-0.0376758	0.965
DDR2	1.19117	0.308886	-1.94724	0.22175
HSD17B7	5.07921	5.41027	0.0910973	0.9383
RGS4	0.452231	0.417988	-0.1136	0.94475
NUF2	0.151637	7.16578	5.56243	0.01325
PBX1	3.97002	0.298414	-3.73376	0.01895
LRRC52	0.0497489	1.69095	5.08703	0.1849
MGST3	49.7273	62.5976	0.33207	0.7012
UCK2	1.91407	4.99652	1.38428	0.19265
POGK	7.18773	12.9905	0.853854	0.3456
MAEL	0.164274	0.795771	2.27625	0.23955
POU2F1	1.43036	1.37733	-0.0545024	0.95685
RCSD1	3.3869	1.33114	-1.3473	0.2963
MPZL1	6.98207	9.43491	0.434353	0.6247
DCAF6	35.9359	52.0934	0.535673	0.7487
TIPRL	8.02288	14.1319	0.816762	0.3953
SFT2D2	5.86602	10.3168	0.81454	0.5649
TBX19	0.387011	0.642523	0.731373	0.65985
XCL1	0.376296	0.285791	-0.396906	0.82935
ATP1B1	86.1965	57.7611	-0.577531	0.54425
BLZF1	2.45582	5.20001	1.08231	0.36685
C1orf112	1.22922	3.67515	1.58006	0.388
GORAB	1.3943	4.02943	1.53103	0.22145
PRRX1	0.125718	0.44922	1.83724	0.2845
FMO3	288.948	193.209	-0.580648	0.5651
FMO2	1.41097	0.179023	-2.97847	0.06825
FMO1	0.0778796	1.69491	4.44382	0.06585
FMO4	19.8684	15.0203	-0.403559	0.6562
TOP1P1	0.759477	0.456104	-0.735645	0.83945
PRRC2C	8.13435	6.61568	-0.298138	0.7328
METTL13	6.83848	14.2058	1.05473	0.25735
DNM3	0.116931	0.549211	2.2317	0.30885
C1orf9	2.31874	4.77711	1.0428	0.29535
FASLG	0.396228	0.291337	-0.44364	0.80465
PRDX6	272.499	356.845	0.389043	0.6966
KLHL20	4.46837	4.99543	0.16086	0.8717
DARS2	4.90491	12.0641	1.29842	0.18115
LOC100506046	0.974194	1.64975	0.759971	0.65295
ZBTB37	0.413594	0.738743	0.836858	0.6077
RABGAP1L	5.76182	10.5929	0.8785	0.4607
CACYBP	10.2201	22.3454	1.12858	0.1993
TNN	1.26458	1.49506	0.241548	0.8457
PAPPA2	0.168429	2.41266	3.84041	0.02025
RASAL2	1.05374	0.840365	-0.326437	0.76445
C1orf220	0.169598	0.477066	1.49207	0.40875
RALGPS2	8.16027	4.02842	-1.0184	0.314
FAM20B	6.70013	9.30095	0.47319	0.5845
TOR3A	11.2281	16.3606	0.54311	0.57015
SOAT1	5.65367	4.20975	-0.425454	0.6378
FAM163A	0.240688	0.0819909	-1.55363	0.42945
TOR1AIP1	15.1277	14.0307	-0.108606	0.8995
CEP350	2.04381	2.13945	0.0659835	0.9399
QSOX1	29.9278	3.75351	-2.99518	0.00645
XPR1	1.88632	4.33524	1.20053	0.21535
KIAA1614	0.211072	0.139155	-0.601048	0.73705
MR1	2.64273	1.87861	-0.492365	0.63095
IER5	10.9123	14.4073	0.400848	0.6902
NPL	6.8614	1.7096	-2.00484	0.09625
DHX9	18.6489	19.9995	0.100869	0.9074
LAMC1	6.68613	4.90119	-0.448038	0.61285
LAMC2	0.549632	0.0933203	-2.5582	0.13995
SMG7	8.20116	13.7756	0.748212	0.3879
RGL1	5.62654	1.41754	-1.98886	0.072
TSEN15	5.6405	10.347	0.875315	0.41195
C1orf21	3.00452	7.95142	1.40408	0.12175
RNF2	2.13154	4.024	0.916735	0.42315
SWT1	0.836955	1.27583	0.608217	0.84065
HMCN1	0.678681	0.479641	-0.500779	0.8729
PRG4	43.5621	42.5025	-0.0355255	0.9762
C1orf27	4.97552	6.37085	0.356639	0.93625
PLA2G4A	0.838926	0.0893266	-3.23138	0.0996
RGS18	0.909198	0.235405	-1.94945	0.26385
RGS1	5.63046	2.72681	-1.04604	0.43035
RGS2	8.96661	1.49001	-2.58924	0.07805
TROVE2	3.07534	2.45623	-0.324299	0.8871
CDC73	4.07158	5.93888	0.5446	0.55705
CFH	532.008	365.097	-0.543167	0.68785
CFHR3	326.765	170.453	-0.938877	0.3391
CFHR1	624.856	386.754	-0.692107	0.5142
CFHR4	63.5806	36.5852	-0.797328	0.37405
CFHR2	467.819	344.474	-0.441553	0.65955
CFHR5	32.9167	8.19214	-2.00651	0.03705
C1orf53	9.33494	7.35485	-0.343945	0.817
NEK7	10.1289	11.6848	0.206161	0.8108
PTPRC	6.15928	1.90444	-1.6934	0.10685
NR5A2	12.7608	8.2537	-0.628606	0.47745
CAMSAP2	1.93183	1.29195	-0.58041	0.59185
C1orf106	0.408251	13.4558	5.04263	0.0075
RPS10P7	1.78248	4.22308	1.24441	0.46335
NAV1	0.661481	0.447498	-0.56382	0.6448
IPO9	3.03502	7.49906	1.305	0.1412
SHISA4	3.34005	12.6001	1.9155	0.1379
TIMM17A	22.228	39.0594	0.813292	0.3563
RNPEP	23.686	32.5961	0.460665	0.5928
ELF3	14.7243	15.5723	0.0807814	0.92565
LGR6	1.06669	0.0611872	-4.12377	0.03815
PPP1R12B	3.85538	1.73239	-1.15411	0.26335
KDM5B-AS1	0.441774	2.39121	2.43636	0.2017
LOC148709	0.402953	1.31486	1.70623	0.30855
TMEM183A	24.2373	59.0508	1.28473	0.15955
ADORA1	0.333558	0.0902739	-1.88556	0.32365
BTG2	7.83323	5.85488	-0.419967	0.6845
PRELP	8.17129	0.45193	-4.17639	0.01075
ATP2B4	4.61829	1.41729	-1.70422	0.0888
LAX1	0.341525	0.183909	-0.893004	0.59855
ZC3H11A	17.7756	18.0931	0.0255433	0.9756
ZBED6	3.44934	0.704224	-2.29221	0.5994
SNRPE	18.2608	38.9962	1.09458	0.23015
SOX13	8.26766	17.5225	1.08366	0.2327
MDM4	1.7106	3.81383	1.15673	0.23655
NFASC	1.20973	1.35229	0.160724	0.90085
TMCC2	0.216689	0.0849764	-1.35049	0.45845
CDK18	7.05737	12.7086	0.848604	0.38175
MFSD4	0.348543	1.27125	1.86685	0.23465
LOC284581	0.536406	1.25196	1.22279	0.4383
SRGAP2	3.57845	5.2807	0.561395	0.5708
IKBKE	0.498763	1.9374	1.9577	0.1889
RASSF5	7.69639	8.08227	0.070578	0.93975
DYRK3	1.48023	2.01468	0.444725	0.7569
MAPKAPK2	26.9005	45.4966	0.758127	0.3809
PFKFB2	1.1827	0.395745	-1.57944	0.2851
C4BPB	271.003	145.971	-0.892629	0.32865
C4BPA	629.607	275.18	-1.19408	0.30195
CD55	5.45856	0.793575	-2.78208	0.052
CR1	0.287312	0.114524	-1.32697	0.40925
CR1L	0.42427	0.0173397	-4.61283	0.24475
CD46	41.1238	49.424	0.265241	0.7702
G0S2	25.9048	69.5473	1.42478	0.144
HSD11B1	291.492	48.9874	-2.57297	0.0089
TRAF3IP3	0.922039	0.726029	-0.344801	0.88025
DIEXF	1.98678	1.97269	-0.0102699	0.99195
HHAT	1.77409	3.38814	0.933415	0.43235
RCOR3	3.71068	6.14002	0.726558	0.4815
TRAF5	0.642424	1.11264	0.792385	0.5824
LINC00467	6.78583	25.1563	1.89032	0.1262
DTL	0.140375	9.12315	6.02217	0.25875
PPP2R5A	28.6601	39.9178	0.477986	0.57665
NENF	40.6733	91.4365	1.16869	0.19315
ATF3	49.4587	21.0505	-1.23237	0.16335
TATDN3	3.36742	4.96613	0.560478	0.61625
FLVCR1	0.77961	1.90033	1.28543	0.3018
RPS6KC1	2.13753	3.77546	0.82071	0.4451
PROX1	28.3674	4.18426	-2.76119	0.0102
SMYD2	14.4613	22.3926	0.630832	0.5022
CENPF	0.105996	1.98574	4.22759	0.01535
KCTD3	22.8385	46.016	1.01067	0.2571
RRP15	2.00404	2.41834	0.271108	0.78435
TGFB2	0.428225	0.190797	-1.16633	0.4703
LYPLAL1	10.4348	7.76729	-0.425924	0.67365
IARS2	32.2352	35.0896	0.122406	0.9286
C1orf115	64.0552	82.6019	0.366859	0.68575
MARC2	88.868	132.41	0.575276	0.5111
MARC1	13.9318	40.1916	1.52851	0.09495
HLX	11.3165	36.4125	1.68601	0.08415
MIA3	11.0118	13.751	0.320479	0.7118
BROX	4.63691	4.64224	0.00165976	0.9982
DISP1	2.89816	0.973496	-1.57389	0.19865
CAPN2	18.1157	23.3018	0.363203	0.6756
FBXO28	6.59742	4.6145	-0.515729	0.5681
DEGS1	13.0965	8.50932	-0.622065	0.5304
CNIH4	15.1025	30.9046	1.03303	0.3952
DNAH14	1.03212	2.10388	1.02745	0.5831
SRP9	108.738	122.172	0.168062	0.84915
EPHX1	1157.4	2254.04	0.961624	0.48325
H3F3A	317.71	462.988	0.543266	0.5652
PSEN2	7.46146	10.8923	0.545785	0.5985
ADCK3	43.0798	28.1476	-0.613999	0.4839
ZNF678	0.546452	0.633134	0.212416	0.86935
LOC100130093	0.934582	0.837313	-0.158555	0.9005
SNAP47	8.85322	13.5632	0.615426	0.6163
ARF1	174.488	292.867	0.747116	0.4413
GUK1	117.177	203.335	0.795169	0.36765
GJC2	0.484651	0.0380003	-3.67286	0.1954
IBA57	1.36388	1.01654	-0.424053	0.71635
RNF187	28.2262	36.1646	0.357542	0.67605
RHOU	17.0042	21.2821	0.323743	0.70485
RAB4A	22.5775	21.1567	-0.0937749	0.9142
SPHAR	22.5775	21.1567	-0.0937749	0.9142
URB2	1.2929	1.12996	-0.194336	0.87455
GALNT2	29.268	32.8345	0.165887	0.84655
COG2	4.09305	6.23061	0.606199	0.5532
ARV1	8.95427	10.7474	0.263343	0.8099
GNPAT	14.4434	14.1162	-0.0330528	0.9739
C1orf124	1.85759	1.66701	-0.156165	0.90695
DISC1	9.65162	10.7419	0.154412	0.8652
TSNAX	9.65162	10.7419	0.154412	0.8652
KIAA1383	0.722731	0.206205	-1.80938	0.25885
NTPCR	21.4965	26.5687	0.305626	0.7675
KIAA1804	1.26402	0.567247	-1.15597	0.3972
KCNK1	8.22366	0.0234858	-8.45185	0.1824
C1orf31	18.7695	28.1375	0.584102	0.58675
LOC100506810	0.215956	0.139948	-0.62584	0.7254
GGPS1	5.81954	6.38013	0.132681	0.8952
TBCE	6.33181	6.74734	0.0917006	0.94325
GPR137B	12.3477	1.85435	-2.73526	0.04695
EDARADD	0.400575	0.113578	-1.81839	0.3214
LGALS8	8.03797	3.98069	-1.01381	0.4137
ACTN2	0.0590192	0.8552	3.85701	0.05985
MTR	2.48174	1.86507	-0.412124	0.6659
CHRM3	0.231794	0.972141	2.06832	0.2385
KMO	5.24247	1.31439	-1.99585	0.34525
EXO1	0.0519741	4.18669	6.33187	0.01025
SDCCAG8	2.25098	2.20571	-0.0293095	0.98485
ZNF238	7.9639	8.26323	0.0532313	0.9554
PPPDE1	6.26197	5.87617	-0.0917403	0.92545
COX20	0.584263	0.983979	0.752009	0.85155
EFCAB2	2.24922	5.56038	1.30575	0.31545
CNST	8.40582	7.69986	-0.126556	0.8836
SCCPDH	89.0774	112.62	0.338333	0.7101
LOC149134	0.343422	1.35265	1.97773	0.2987
NLRP3	0.56295	0.134145	-2.06921	0.1837
ZNF672	14.9704	18.3942	0.297146	0.7414
PGBD2	1.40616	1.1382	-0.305003	0.8357
WASH7P	0.850577	0.510447	-0.736681	0.66975
LOC729737	0.309808	0.483744	0.642867	0.69825
LOC100288069	0.81761	1.32443	0.695886	0.68195
LINC00115	0.745647	1.14333	0.616671	0.7246
FAM41C	0.279963	0.197887	-0.500562	0.78125
NOC2L	18.9299	17.8478	-0.0849128	0.9234
C1orf170	0.0821024	0.290568	1.82338	0.35725
HES4	1.65286	1.93761	0.229317	0.88805
C1orf159	1.55775	2.43925	0.646973	0.6703
TNFRSF18	0.351472	1.44141	2.036	0.2494
TNFRSF4	0.24751	6.04438	4.61003	0.0484
SDF4	75.5293	47.7493	-0.661557	0.44815
FAM132A	0.177731	0.371795	1.06481	0.60175
UBE2J2	13.4542	10.163	-0.404736	0.6791
ACAP3	4.28679	3.0234	-0.503725	0.6476
CPSF3L	24.3066	21.2396	-0.194594	0.8251
DVL1	21.6138	8.45145	-1.35468	0.1586
MXRA8	6.72974	1.2452	-2.43418	0.1024
AURKAIP1	143.023	97.7639	-0.548873	0.5289
CCNL2	15.0721	14.5981	-0.0461027	0.9638
MRPL20	115.329	69.3345	-0.734115	0.4515
ANKRD65	0.926371	0.838687	-0.143457	0.93015
TMEM240	0.291274	0.0407306	-2.83819	0.33425
SSU72	65.109	54.0763	-0.26786	0.75385
C1orf233	0.322057	0.261632	-0.299775	0.86745
CDK11A	8.72555	5.34009	-0.70838	0.55435
CDK11B	8.72555	5.34009	-0.70838	0.55435
SLC35E2B	2.47732	1.31144	-0.917628	0.5739
SLC35E2	1.11155	0.74141	-0.584231	0.7174
NADK	36.9106	11.75	-1.65138	0.0708
GNB1	59.1987	42.9757	-0.462046	0.60165
TMEM52	5.85372	5.51317	-0.0864719	0.95255
C1orf86	21.6163	30.9978	0.520048	0.6963
MORN1	1.92881	1.40543	-0.456701	0.8016
LOC100129534	0.305078	0.512916	0.749542	0.8081
PEX10	18.0916	14.5265	-0.316636	0.86215
PANK4	7.60001	4.266	-0.833117	0.4457
LOC115110	0.824759	1.76974	1.10149	0.4787
LOC100133445	1.08987	0.800094	-0.445919	0.6887
MMEL1	0.474603	0.324755	-0.54737	0.8816
FLJ42875	0.3196	0.00491146	-6.02397	0.26265
MEGF6	1.64386	0.247592	-2.73105	0.06905
WRAP73	5.85451	4.53635	-0.368019	0.76655
TP73-AS1	2.3121	2.28556	-0.0166522	0.9883
LRRC47	22.8131	13.5834	-0.748022	0.4041
CEP104	4.59851	2.27604	-1.01464	0.312
C1orf174	9.72663	7.38443	-0.397454	0.7143
NPHP4	0.698698	0.145463	-2.26402	0.5692
RPL22	168.788	69.8013	-1.27388	0.1724
ICMT	9.86466	5.49844	-0.843246	0.3913
GPR153	0.857074	0.315946	-1.43974	0.39105
ACOT7	16.9951	19.9244	0.229418	0.81555
PLEKHG5	1.73671	2.27587	0.390059	0.8129
TNFRSF25	1.73671	2.27587	0.390059	0.8129
NOL9	2.61868	1.67177	-0.647465	0.5505
KLHL21	5.93433	2.24111	-1.40487	0.208
DNAJC11	12.2527	10.5121	-0.221041	0.81585
UTS2	0.131193	0.435259	1.73018	0.40675
TNFRSF9	0.13597	0.276101	1.02191	0.5544
ERRFI1	262.539	63.0212	-2.05862	0.0505
RERE	9.08675	6.11097	-0.572365	0.52225
ENO1	265.878	308.086	0.212572	0.83555
GPR157	1.40309	0.572009	-1.2945	0.48475
CLSTN1	8.82657	5.62806	-0.649215	0.52205
CTNNBIP1	5.25302	7.41625	0.497544	0.62635
LZIC	6.4513	12.0182	0.897563	0.418
DFFA	5.79764	8.36184	0.528356	0.62695
CASZ1	0.87387	0.711882	-0.29578	0.8305
MASP2	303.336	131.716	-1.20349	0.25605
SRM	25.0664	49.4979	0.981612	0.2848
EXOSC10	11.5742	21.0032	0.859693	0.3284
MTOR	6.00172	4.60722	-0.381479	0.6627
FBXO2	4.24074	49.3627	3.54103	0.04055
MAD2L2	19.4932	44.168	1.18003	0.21585
MTHFR	1.83908	1.53929	-0.256714	0.81305
KIAA2013	42.0894	61.7213	0.552312	0.52095
DHRS3	210.38	240.548	0.193327	0.8393
PRAMEF10	0.0866243	1.36157	3.97436	0.11075
C1orf126	0.621237	0.0295038	-4.39617	0.291
CASP9	3.6745	7.30146	0.990636	0.38855
AGMAT	29.8505	29.6119	-0.01158	0.99035
UQCRHL	13.8517	7.92604	-0.805393	0.5852
FLJ37453	1.94142	5.91528	1.60734	0.6236
ZBTB17	4.68914	7.65105	0.706332	0.5028
HSPB7	0.384504	0.0234888	-4.03295	0.18395
EPHA2	11.5915	1.3094	-3.14609	0.01905
ARHGEF19	0.842029	0.644666	-0.385318	0.8128
RSG1	0.72908	0.950594	0.382752	0.82515
FBXO42	4.55067	4.80696	0.0790459	0.94085
SPATA21	0.0123504	0.342841	4.79491	0.2579
CROCCP3	0.183125	0.360862	0.978618	0.56665
NBPF1	0.950406	0.559096	-0.765448	0.59535
CROCCP2	9.36147	10.2204	0.12665	0.9036
MST1P9	1.38272	2.00853	0.538626	0.66615
MFAP2	1.06482	0.307	-1.7943	0.3128
ATP13A2	4.05798	5.61475	0.468459	0.6634
SDHB	131.596	120.472	-0.127421	0.8839
PADI2	0.259781	0.0588573	-2.142	0.274
RCC2	8.01621	12.4688	0.637325	0.48505
ALDH4A1	175.994	77.1374	-1.19002	0.21245
IFFO2	2.28659	1.43901	-0.668117	0.56345
UBR4	10.7157	6.51563	-0.717745	0.42205
KIAA0090	7.18204	10.2485	0.512947	0.5619
AKR7L	5.96807	1.509	-1.98367	0.12985
AKR7A3	169.579	9.22363	-4.20048	0.00115
LOC100506730	1.51163	1.02497	-0.560525	0.7096
AKR7A2	22.4717	29.9087	0.412459	0.6276
CAPZB	71.1227	105.404	0.567548	0.5103
TMCO4	3.64933	6.99025	0.937712	0.39105
RNF186	0.0770373	0.866025	3.49078	0.18545
PLA2G2A	5.01657	1.06714	-2.23295	0.1458
PLA2G2D	0.367424	0.578542	0.654974	0.7047
CAMK2N1	55.9996	50.1812	-0.158271	0.8531
MUL1	13.3589	17.4123	0.382306	0.68
DDOST	54.4561	173.102	1.66845	0.0756
KIF17	0.697305	0.333839	-1.06264	0.51565
HP1BP3	22.3452	29.739	0.412392	0.63205
EIF4G3	4.79155	3.53496	-0.438799	0.64365
ECE1	42.8067	26.1215	-0.712601	0.4247
RAP1GAP	5.20116	1.98888	-1.38688	0.2225
USP48	6.17683	7.02658	0.185955	0.8441
HSPG2	11.0748	6.77132	-0.709774	0.40925
WNT4	0.674878	0.0849956	-2.98917	0.11635
LUZP1	1.64758	0.803771	-1.0355	0.36785
HNRNPR	20.3457	36.9451	0.86066	0.3215
ZNF436	1.2105	1.60791	0.409581	0.7645
TCEA3	97.7708	128.587	0.395267	0.65745
ASAP3	3.28049	5.56846	0.763364	0.45095
E2F2	0.0548207	2.28228	5.37961	0.02885
ID3	23.6915	15.1161	-0.648284	0.52315
LOC100506963	12.7423	12.2479	-0.0570927	0.97845
GALE	42.7273	75.2961	0.817415	0.3409
HMGCL	194.886	112.116	-0.797636	0.37855
FUCA1	40.8462	44.4048	0.120515	0.8949
SRSF10	19.1927	17.6685	-0.119373	0.89245
IL22RA1	2.03892	7.99885	1.97199	0.09805
IL28RA	2.37996	6.67211	1.4872	0.159
C1orf201	0.730356	2.81261	1.94524	0.22635
RUNX3	2.32068	0.883638	-1.39302	0.30245
SYF2	15.3404	19.8196	0.369593	0.68695
C1orf63	7.29376	18.7841	1.36478	0.21135
RHCE	1.12772	0.875099	-0.365894	0.8233
LOC646471	0.527553	0.58482	0.148678	0.88735
C1orf135	0.335243	0.776285	1.21138	0.48845
PAQR7	4.20483	2.20678	-0.930104	0.44185
STMN1	12.1826	165.089	3.76035	0.0004
PAFAH2	7.09589	4.29824	-0.723239	0.4668
TRIM63	0.226092	0.06414	-1.81762	0.3877
UBXN11	3.86112	7.76233	1.00747	0.485
ZNF683	0.467458	0.321115	-0.541747	0.7546
GPN2	6.89755	10.0774	0.54697	0.64115
GPATCH3	5.05153	10.5214	1.05853	0.32965
NR0B2	49.7885	5.88824	-3.0799	0.01355
C1orf172	2.17627	4.23845	0.961681	0.48765
FAM46B	0.252278	0.348153	0.464707	0.7983
SLC9A1	2.42255	1.74175	-0.475989	0.6988
MAP3K6	2.22061	1.12575	-0.98007	0.45825
FCN3	115.947	1.65139	-6.13364	0.00325
WASF2	9.23879	8.46158	-0.126777	0.88105
AHDC1	3.51793	2.72445	-0.36876	0.71475
FGR	5.112	1.29363	-1.98247	0.145
IFI6	88.8191	647.641	2.86625	0.0037
RPA2	11.5504	20.064	0.796664	0.40945
EYA3	2.58278	2.73681	0.0835685	0.93215
LOC653566	1.99435	1.69928	-0.230996	0.8761
PTAFR	3.59907	1.09063	-1.72246	0.16785
DNAJC8	29.2432	49.2901	0.753196	0.3872
SNHG12	3.50528	6.38632	0.865453	0.7513
TAF12	13.6931	19.5603	0.514473	0.60955
TMEM200B	5.88383	5.24005	-0.167175	0.931
SRSF4	23.6042	28.5806	0.275992	0.74785
MECR	5.819	7.15949	0.299086	0.76795
LAPTM5	44.3661	19.1636	-1.21109	0.16765
SDC3	16.0432	6.578	-1.28624	0.15885
PUM1	11.456	7.65675	-0.581301	0.51015
NKAIN1	0.280774	0.0060803	-5.52912	0.2611
SNRNP40	14.0469	18.0739	0.363659	0.7094
FABP3	7.44102	2.07364	-1.84334	0.20355
PEF1	35.0203	53.5897	0.613767	0.48105
COL16A1	1.35984	0.289555	-2.23153	0.13945
PTP4A2	33.5633	25.4408	-0.399741	0.64655
TMEM234	2.35349	3.98681	0.76043	0.62305
MTMR9LP	0.964927	0.884751	-0.125147	0.93875
MARCKSL1	37.6895	16.3193	-1.20758	0.20965
LOC100128071	0.672304	4.24193	2.65754	0.1743
BSDC1	33.4461	32.3183	-0.0494861	0.95515
ZBTB8OS	13.9542	15.5235	0.153757	0.8991
SYNC	5.74378	9.12382	0.667639	0.66655
YARS	20.9548	14.1113	-0.570428	0.55955
FNDC5	6.62049	48.4501	2.87149	0.00615
TMEM54	6.30381	29.8027	2.24115	0.07385
RNF19B	5.40135	7.24941	0.424542	0.6882
AK2	41.1583	41.7793	0.0216035	0.9799
TRIM62	0.730982	1.58853	1.11979	0.4425
PHC2	44.3345	26.0051	-0.769634	0.3859
CSMD2	0.00742092	0.411473	5.79306	0.09975
C1orf212	7.80722	5.42801	-0.524384	0.5606
LOC653160	0.447728	1.01109	1.17521	0.5153
ZMYM6NB	26.5932	31.0125	0.221796	0.8205
ZMYM6	1.78124	1.79746	0.0130808	0.9904
SFPQ	38.3543	33.4648	-0.196744	0.8196
KIAA0319L	15.4974	16.3429	0.076645	0.93015
PSMB2	23.279	29.0673	0.320365	0.7154
C1orf216	2.66833	2.23	-0.258892	0.8401
CLSPN	0.0365316	0.605424	4.05073	0.03235
COL8A2	0.590893	0.160721	-1.87834	0.2819
TRAPPC3	24.8363	31.8775	0.360087	0.6982
FAM176B	4.86124	4.26047	-0.190309	0.90105
STK40	30.7877	9.63335	-1.67624	0.0655
LSM10	29.272	23.3921	-0.3235	0.7532
OSCP1	1.79604	1.8729	0.0604553	0.9713
MRPS15	60.4411	93.4009	0.627906	0.4663
CSF3R	2.2552	0.285237	-2.98302	0.0577
LOC728431	4.62143	6.10502	0.401656	0.7493
MEAF6	22.7711	26.1386	0.198978	0.815
SNIP1	8.12271	8.33766	0.0376815	0.97
GNL2	12.5732	24.6406	0.970691	0.38215
C1orf109	2.98093	5.99954	1.00909	0.3878
YRDC	7.48747	8.73152	0.221754	0.8726
MTF1	1.62483	1.15704	-0.489851	0.65795
INPP5B	4.5109	3.61316	-0.320156	0.75425
SF3A3	15.7051	19.0158	0.275962	0.7471
FHL3	5.06209	4.32384	-0.227419	0.8575
RRAGC	4.64654	5.2034	0.163298	0.89845
GJA9	3.34579	5.3734	0.683486	0.5384
MYCBP	3.34579	5.3734	0.683486	0.5384
RHBDL2	0.130216	0.243155	0.900969	0.6379
PPIEL	0.239507	0.144598	-0.72802	0.8111
PABPC4	35.0234	22.0417	-0.668086	0.439
HEYL	2.5405	1.14708	-1.14715	0.36755
OXCT2	0.634251	0.181262	-1.80698	0.5877
TRIT1	3.62305	3.24931	-0.15707	0.9001
MYCL1	3.63856	5.21825	0.520197	0.6266
PPT1	21.2286	28.5174	0.425832	0.626
COL9A2	0.354292	0.259361	-0.449975	0.8011
LOC100130557	0.511667	0.700227	0.452617	0.8778
CITED4	30.9251	15.6516	-0.98247	0.35805
SCMH1	3.1915	5.87916	0.881378	0.4162
EDN2	0.313917	0.0160548	-4.28931	0.2872
HIVEP3	1.32669	0.289164	-2.19787	0.25875
FOXJ3	5.92735	4.70011	-0.334692	0.7143
ZMYND12	2.53991	2.32695	-0.126332	0.92665
CLDN19	0.0185541	0.731678	5.3014	0.10125
LEPRE1	7.67809	18.0121	1.23015	0.2002
CCDC23	6.5422	7.73237	0.241136	0.91035
SLC2A1	1.78743	0.242682	-2.88075	0.0818
EBNA1BP2	20.1817	44.6219	1.14471	0.2269
C1orf210	4.10968	13.5052	1.71642	0.1619
ELOVL1	20.2545	26.0616	0.363684	0.7048
